Name,"Screen name","Twitter ID",Location,Biography,"Created date",Followers,Following,Tweets,Favorites,Website,"Time zone",Geo-enabled,Verified,Language,Protected,"Profile image URL"
GoldenWarrior,GloryxOfxLaw,"ID 1594005080965058560","Jamestown, Saint Helena"," The World Is A Vampire","Sat Nov 19 16:30:12 +0000 2022",62,543,884,1096,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1594167331915288577/6mzn7PeS_normal.jpg
"The faceless menace",MenaceFaceless,"ID 1282082459505561600",," #SUPERFAMILY","Sat Jul 11 22:40:59 +0000 2020",72,958,3412,3426,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1282083094766538752/3-qQ-cYl_normal.jpg
Edgineer💻🔪,KGearson,"ID 1036850688549171200","Living in Detroit Megalopolis."," Edgy💀 and love Tech🤓, Dom Bi, He/Him Pronounz, PC/Xbox Master Race, 73.5% Huwhite Male🧔, Rad-Atheist, Nietzschean, Ultra-Maga, Eugenicist, Human Supremacist.","Tue Sep 04 05:37:22 +0000 2018",186,1430,1891,17863,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1594951360981737472/FJADV5oX_normal.jpg
"Torrey Whitaker",SaulGoodman711,"ID 1619540546803965953",," It is possible to love EVs and Muscle Cars and Trucks at the same time. Don’t try to change my mind. I’m right.","Sun Jan 29 03:39:19 +0000 2023",9,214,3,6,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1619853754618068992/Fknk-xKG_normal.jpg
"Culius Jaesar 🇬🇷",spqrfanboy,"ID 1595589534","Rome "," Hellenic  Nationalist/Reactionary

Journalists are subhuman scum .

Preferred pronoun : His Imperial Majesty .","Mon Jul 15 11:19:24 +0000 2013",159,189,2456,9151,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1618206478485143552/Kxc8s31c_normal.jpg
Anthony,Anthony57216523,"ID 1189604521028313088",," ","Wed Oct 30 18:06:51 +0000 2019",43,1129,293,1922,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1221571087584190465/zbp91W9F_normal.jpg
YE24ssoBtsereggiB,BiggerestBoss,"ID 2902182799",," YE24","Sun Nov 16 23:38:00 +0000 2014",7,57,78,535,http://Cozy.tv,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1158993102280880129/J4OiCU_G_normal.jpg
"Trent Pot",trent_pot,"ID 1315746590087315464",," No E-girls. No Simps. No Capping. No Exceptions. ✝️","Mon Oct 12 20:10:16 +0000 2020",1,56,0,92,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1538704067240902656/94p5Q9WW_normal.jpg
"Volk Muse 🕊",VolkMuse,"ID 1030651179271737345","Pacific North West 🇨🇦🇺🇸"," “You don’t reason with Intellectuals. You shoot them.”","Sat Aug 18 03:02:44 +0000 2018",715,386,97,3,https://Twitter.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1291352002933342208/_K1sMGlX_normal.jpg
ko,leestapleton777,"ID 969160655059210242",," ","Thu Mar 01 10:41:21 +0000 2018",38,555,47,13528,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1601167574993178625/ce7dGX7y_normal.jpg
"DEAZY 🧃 🪓",PunishedDeazy,"ID 414117686","Czech Republic"," ","Wed Nov 16 17:10:18 +0000 2011",136,522,1,31015,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1607839778057109510/2qk_lAGF_normal.jpg
PilotShellz,RomanNoodles101,"ID 977379883239305216",," ","Sat Mar 24 03:01:37 +0000 2018",10,742,3,38,,,Disabled,"Not verified",,"Not protected",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
hoxin,hoxinzz,"ID 1605375583222988800",," ","Wed Dec 21 01:32:25 +0000 2022",3,154,1,56,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1605376363241906176/7_DmT-LN_normal.jpg
"↭ Atlantean Overman ↭",Ubermenschean,"ID 1594397287593410561",," ","Sun Nov 20 18:29:29 +0000 2022",0,244,0,0,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1607477859232227329/bHMyC-3K_normal.jpg
"The return of peanut arbuckle",VrilTrapstar,"ID 1601102587444760576",/x/," incel extrordinaire.","Fri Dec 09 06:33:07 +0000 2022",67,196,570,4656,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1610286676944756736/4u-_i_p1_normal.jpg
YE24ldianNat,ye24ldian,"ID 1604599983893774337","Cozy dot tv"," NJF loyalist/Jughead 🇻🇦","Sun Dec 18 22:10:56 +0000 2022",215,257,656,3201,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1619477151346053120/atWL-bOy_normal.jpg
Ricochet5000,ricochet5000,"ID 1606862612188508163",," ","Sun Dec 25 04:01:22 +0000 2022",26,227,1029,2373,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1614866920817426433/XyW29fYs_normal.jpg
BanishedMinion,BanishedMinion,"ID 1598120847612461056",," ","Thu Dec 01 01:05:07 +0000 2022",0,125,0,0,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1598123634924609536/slhst4zU_normal.jpg
"Hoplite 🐉",NYCBASEDBUILDER,"ID 1583452743586414593","New York, NY"," White Christian Nationalist Based NYC Contractor 🛠️ 🧰 Save America 🇺🇸 #Fix2020 🐉","Fri Oct 21 13:39:04 +0000 2022",42,242,486,1206,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1618280835030859776/kFpYz3nL_normal.jpg
HoneyBadger🍁,HoneyBadgerYe24,"ID 1604727615406964736",," NJF Loyalist and Yetriot | Terminally online handsome incel | #YE24","Mon Dec 19 06:37:42 +0000 2022",251,614,602,2019,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1604727746659328000/JFjdTXJ-_normal.jpg
"Pitler 🧃",King_Alcibiades,"ID 1440874386089644040",🇺🇸," 🧃 Propagandist","Thu Sep 23 03:04:53 +0000 2021",644,497,1769,6645,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1616138960698220544/WaVBcKex_normal.jpg
InSirGentHonor,InSirGentHonor,"ID 1612606345169063936",cozy.tv," ✝️ChristIsKing 🇺🇸AmericaFirst #YE24 #NJF4L☝🏼🧢 searching for #OrganicChurch Often staying cozy at https://t.co/l0Y0e09WnC and amplifying patriotic world changers","Tue Jan 10 00:26:12 +0000 2023",153,163,919,1131,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1612616595922194433/hIK2yniX_normal.jpg
MedFirstZoomer,Zoomer_Med,"ID 1196263228038361088",," I AM HAPPY WITH THE CHOICES I MADE 
/    
ABSOLUTE LOYALTY TO NJF  
/ 
ETHAN RALPH 
/ 
JUGHEAD
/ 
SOLDIER OF YE  
/ 
OPERATION REINSTATE NJF 2 IN PROGRESS","Mon Nov 18 03:06:13 +0000 2019",1166,699,4651,31663,http://Cozy.tv,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1617238974430412804/RSAKN9os_normal.jpg
"Mack Justice",TheMickMedia1,"ID 1606332798100721665",," It’s easy to hate the rich, but do you have the courage to hate the poor?","Fri Dec 23 16:56:32 +0000 2022",17,226,97,91,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1616129932891131904/x3K7KB1n_normal.jpg
"Space Invader",LockSFoil,"ID 1594793886479572993",," Lock S-Foils in Attack Position","Mon Nov 21 20:44:37 +0000 2022",39,562,1278,1360,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1594795350555914240/dRXTkgGz_normal.jpg
"Ye groyper",fan_of_y3,"ID 1591506914449448961",," AMERICA FIRST IS INEVITABLE YE ‘24 Christ is King #freeye","Sat Nov 12 19:03:19 +0000 2022",205,381,324,7426,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1598834300669120513/b1tx3jVW_normal.jpg
"Grace Credence",GraceCredence,"ID 1264256390442385410",," ✝️Jesus is King 👨‍👩‍👧‍👦Family values 🇺🇸America First 📵Twitter minimalist 📖Ephesians 2:8-9
assuming i'm a fed or bot is alright by me 👀 or just cringe😔","Sat May 23 18:06:36 +0000 2020",39,694,70,6848,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1265795541558067200/wIOP0XHm_normal.jpg
Pozypig,pozypig,"ID 1587129436520022021",," YE 2024","Mon Oct 31 17:08:55 +0000 2022",95,123,1202,6885,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1618667938822688774/tNfHLuq-_normal.jpg
3d0ts,3d0ts3,"ID 1595981737758269442",," ..?","Fri Nov 25 03:24:41 +0000 2022",273,160,17,2392,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1595981827591774208/zDP0Fyk4_normal.jpg
"👑 K-I-N-G 👑",OnwaterWalk,"ID 1618761531055042560",," ","Fri Jan 27 00:03:41 +0000 2023",4,118,19,61,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620132412691984384/D585wmsQ_normal.jpg
Yetho,Yetho_,"ID 1600724233184845825",," ","Thu Dec 08 05:29:43 +0000 2022",99,215,593,3136,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1601607114329292800/7cqTohXo_normal.jpg
LesbianBarbarian,LesboBarbarian,"ID 1586756158454472710",," LGBTQIA+ 🏳️‍⚧️ They/Them","Sun Oct 30 16:25:53 +0000 2022",2,213,20,7215,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1586790532575027200/Yn0lb-LB_normal.jpg
Bungle🧃,D93877398,"ID 1585804684979326976",," https://t.co/FlAPQPRGuq","Fri Oct 28 01:24:48 +0000 2022",25,100,174,1286,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1597046551679045633/W2QeFOsw_normal.jpg
"Consciousness Obeyer",b1gfsh,"ID 3302668028","WA, USA"," Work hard, study well, and eat and sleep plenty.","Fri Jul 31 17:52:39 +0000 2015",128,532,1978,25376,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1588226617586765826/RuEnNt2r_normal.jpg
"WaII St Retαrd",FunNormalGuy,"ID 1481443120738885637",," Bro.. ?","Thu Jan 13 01:49:07 +0000 2022",2894,458,1378,35273,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1481447374614577155/krgxKNiG_normal.jpg
"Camp Enjoyer",CampEnjoyer,"ID 1611850299614048256",," Head Counselor #FREENICKFUENTES","Sat Jan 07 22:20:41 +0000 2023",175,289,554,4351,http://t.me/kivsterscamp,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1618333794418806784/rL_SnZ6l_normal.jpg
"AU6U5T1N3 ❄️⛓❤️‍🔥",3V3R51NC3LUVR,"ID 1585846282857467904",puahate.com," super cool and nice guy","Fri Oct 28 04:09:59 +0000 2022",94,216,1029,3165,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1607257894591893504/0pA8uS3l_normal.jpg
"Goofy Groyper ❄️",dokurochud,"ID 1620947772600885250",," hiiiiiii","Thu Feb 02 00:50:50 +0000 2023",35,60,37,96,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1621174156254404609/EzX2eH6d_normal.jpg
JD,JamesDarley2,"ID 3418123797",," Believer/ Patriot / Artist/ dad/ I fancy speaking out against tyranny through song and media","Wed Aug 12 15:42:20 +0000 2015",301,930,714,2314,https://youtube.com/channel/UCaPJJvcnJJ2FeMkElooDNrw,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1466258157445988354/gb7X4uE5_normal.jpg
"Jape Groyper",K1keHqter1,"ID 1620523614608187393",," Antisemite, black people lover, Juiceflake Gloyplet Anime pfp","Tue Jan 31 20:45:24 +0000 2023",0,28,18,280,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620884351864172545/lv43l-aL_normal.jpg
Mateo,oaxacangroyper,"ID 1591255448203628545","Northern California, USA"," America First Christian ✝️ 🇺🇲, Incel, Muay Thai/Boxing/Fitness 🥊🏋🏻‍♂️","Sat Nov 12 02:24:10 +0000 2022",469,284,968,17523,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1592318541423792129/xZc65ClL_normal.jpg
"Apu McFrenlington",ApuMcFren,"ID 1602031778927099904",," Your frenly neighbood shit poster.
Trying to rebuild frens.. I always follow frens back.
Sicut Judais Non
The first rule of being anti non fren is to have fun!","Sun Dec 11 20:05:27 +0000 2022",379,408,184,436,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1602032334617853953/OVjgSvLc_normal.jpg
Mikey,mememagic24,"ID 1595997766647521280",," ✝️🧃","Fri Nov 25 04:28:18 +0000 2022",184,283,134,612,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620968778233159681/4XHlAZPC_normal.jpg
"Chadical Coder",Chadical_Kodar,"ID 1608093395729219584",," Bi-Racial🏅#SpacesHost🧬✝️☦️✝️ Don’t get even, Get ahead!","Wed Dec 28 13:32:13 +0000 2022",1052,775,164,218,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1619299195805990913/LSDBuqMs_normal.jpg
lukeYE24,lukes_6000000,"ID 1599682588985413635",," AF “Shoutout to this young guy, he’s doing a good job.” -Steve Franssen","Mon Dec 05 08:30:37 +0000 2022",578,760,1228,6534,http://cozy.tv,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1618293079886422016/dFKCpGbb_normal.jpg
🧀❤49,quesolover49,"ID 1598029956377759744",," ","Wed Nov 30 19:03:49 +0000 2022",157,373,198,14256,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1598068535103610880/S3A_bMR__normal.jpg
"Average White Guy",only1Jword,"ID 1618224234538434560",USA," I am fren to all. I pray for a better America. Bring Christian values back to the home 👨‍👩‍👧‍👦 🙏 🇺🇸 🐸 #AF #YE24 #LoveSpeech / https://t.co/AKrJlC5CKo","Wed Jan 25 12:29:02 +0000 2023",20,174,184,266,https://www.onlyyouforever.com/porn-addiction-counseling/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620607275101569026/wyo-w6yc_normal.jpg
ActualZ,PNW_Z_YE24,"ID 1608011146245832708"," East Tacoma"," Hot takes from a white guy inna truck/Lion Raging Defiant in the West/Genesis 1:1/God's strongest retard/Nick Fuentes did nothing wrong/","Wed Dec 28 08:05:38 +0000 2022",357,1111,3563,9354,http://cozy.tv,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1608011859038470144/j99PKHyD_normal.jpg
"lurker YE24",basedye24tictac,"ID 1596254435445022721",," ","Fri Nov 25 21:28:15 +0000 2022",43,130,308,664,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1618758204065808384/GhONTguw_normal.jpg
"Baked Yelaska West",ZestyGroyper,"ID 1596347931640168450",," NeverBannedAgain","Sat Nov 26 03:39:50 +0000 2022",180,235,473,7530,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620500869992140800/DtQWxFvp_normal.jpg
"Sulayman Ceasar",TSubasLawZ,"ID 1616811989099245569",," Fiscally Centrist | Socially Religious Authoritarian | Groyper | MGTOW | Old Testament","Sat Jan 21 14:56:36 +0000 2023",28,142,75,45,https://sulaymanceasar.blogspot.com/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1616812113879793666/tf9m6T5S_normal.jpg
Tvwlttrßüçkš,TvwlttrUcks,"ID 1617894330869612545",," Gloyper, NJFG4L, Ye 24","Tue Jan 24 14:37:34 +0000 2023",38,156,305,417,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1620464628777259008/0w_EP_AJ_normal.jpg
Yeez,nutski_,"ID 919015538038398976",," Christ is King
YE24
America First
https://t.co/czFfjwaaid
https://t.co/7qAeJPSthT","Sat Oct 14 01:42:33 +0000 2017",106,319,255,781,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1595988898152423424/Mx7Syf_v_normal.jpg
"Neet Valet",NeetValet,"ID 1587869866630987777",," ","Wed Nov 02 18:11:03 +0000 2022",106,150,1136,5923,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1587871092097667076/1QdGR5f0_normal.jpg
Piss,BigPiss100,"ID 1618014545976430593",," Love Speaker","Tue Jan 24 22:35:14 +0000 2023",6,44,32,255,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1618017532949979136/vjGMew8j_normal.jpg
Kilo,KiloLurkin,"ID 1472230421131935754",," ✝","Sat Dec 18 15:41:23 +0000 2021",21,521,8,409,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1611735113276039170/4wUD0eM8_normal.jpg
Gretzky,Gretzky91277777,"ID 1553474524431220738",," Hello","Sat Jul 30 20:17:10 +0000 2022",0,108,0,0,,,Disabled,"Not verified",,"Not protected",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
"𝙙𝙚𝙡__ ❄️",Libtard_Killa,"ID 1586898717000376321",," NJF shill 🧀 ✝️","Mon Oct 31 01:52:20 +0000 2022",575,233,1268,10956,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620711482433609728/d2-QJQso_normal.jpg
"Mangas Opus 🍒",MangasOpus,"ID 1523772464882503682",," God’s in his heaven. All’s right with the world.","Mon May 09 21:11:01 +0000 2022",182,676,2159,22926,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1615285992679788544/dv4z86WR_normal.jpg
SZelesch,Szelesch,"ID 382979287",," ","Sat Oct 01 01:46:01 +0000 2011",113,651,2703,10186,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1618447006514704389/rmViHIw6_normal.jpg
"Meow, Or Scratch?",Catz4maga,"ID 11707852","Kyoto City Fushimi Ward, Kyoto"," WN #Pureblood #TEXIT #2A #Bitcoin (not crypto)","Tue Jan 01 06:42:01 +0000 2008",1095,4350,19946,58754,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/957686604201574400/dahEBw8G_normal.jpg
MOFO,mofosweden,"ID 1498594404042481665",Sweden," 1. Anglo-friendly, populist anti-woke music for right leaning people. 2. Creative Vagabond. 3. Persian Blood, Swedish Soil.","Tue Mar 01 09:42:30 +0000 2022",399,1165,5710,7409,https://linktr.ee/mofosweden,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1533357898163703808/VAI7xDyR_normal.jpg
≡,ThingEnjoyer3,"ID 2901047283",," ","Mon Dec 01 19:19:33 +0000 2014",49,875,43,7743,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1613431941855854593/lsRPcbXS_normal.jpg
"sabine ☦️",sabine135842491,"ID 1619043846511378469",," ranting into the void","Fri Jan 27 18:46:06 +0000 2023",7,117,26,201,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1619046442580033538/a4-tBtC9_normal.jpg
ShinobuSensuiStan,IStanforShinobu,"ID 1611921153353809924",," ","Sun Jan 08 03:02:20 +0000 2023",2,210,167,139,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1611921521206779906/LFJso-qM_normal.jpg
Patton⭐️🇻🇦,GSPreal,"ID 1603037299578736640",," Catholic","Wed Dec 14 14:41:20 +0000 2022",654,491,2246,2684,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1604849310075682816/cwFSf0us_normal.jpg
lnly,lnlyotaku,"ID 1618083512397041664",," YE24","Wed Jan 25 03:09:29 +0000 2023",9,125,23,1667,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1618097617254191112/SYLeKKkr_normal.jpg
Yousef,rapist8000,"ID 1618643187299500034",," ","Thu Jan 26 16:14:30 +0000 2023",4,122,4,226,,,Disabled,"Not verified",,"Not protected",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
"BC Cov",bc_cov,"ID 1617902104403759108",," Be Funny Online
AF Nationalist
Ye24 NJF36","Tue Jan 24 15:08:21 +0000 2023",34,220,35,155,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1617903640747937793/LhVPvSDs_normal.jpg
DesertYE24Dweller,JacktheRipcord,"ID 1457145469428289544",Djibouti," God wins 🚨
Orthodox x America First ☦
Soldier for Ye 🏃","Sun Nov 07 00:38:58 +0000 2021",349,598,1034,3282,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1596210291234193410/T6byElN9_normal.jpg
Ryan,Ryan_Cohen79,"ID 1589127292340633601","Florida, USA"," Groyper zoomer
 waiting for my old account
 @betakarotin2000 is my bestie ❤️
 #YE24","Sun Nov 06 05:28:36 +0000 2022",45,255,100,1695,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1594747836880588800/FFoB4RI6_normal.jpg
conisaire,InternetConisre,"ID 1617961128625152001",," YE MONTH • ✝️","Tue Jan 24 19:03:38 +0000 2023",20,102,74,670,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1621766836009242625/RUFL_cqs_normal.jpg
Opium,opium_vamp1re,"ID 1617873388063854598",," ","Tue Jan 24 13:14:14 +0000 2023",26,269,13,406,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1617873446112989185/YL1_5Bpf_normal.jpg
"FalangistGroyper YE24",RealNiggaGroype,"ID 1605670538856185857",," 🇻🇦
AF
NJF","Wed Dec 21 21:04:34 +0000 2022",66,233,164,886,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1605672350627729408/5x_NPFTv_normal.jpg
GLOYPER6000,gloyper6000,"ID 1586630882483351553",," ","Sun Oct 30 08:07:45 +0000 2022",288,2334,590,4739,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1588180438647914497/2tBvpV5O_normal.jpg
RaidouXIV,Philemon76,"ID 4500576194",," RaidouXIV if he racist","Tue Dec 08 21:19:31 +0000 2015",58,319,923,5700,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1590003520996098050/7RQ5aYq3_normal.jpg
