Name,"Screen name","Twitter ID",Location,Biography,"Created date",Followers,Following,Tweets,Favorites,Website,"Time zone",Geo-enabled,Verified,Language,Protected,"Profile image URL"
"Laura Loomer",LauraLoomer,"ID 537709549","Florida "," Investigative Journalist 🇺🇸 Author ✍️ Former @Project_Veritas operative. 📸 America First Conservative♦️Former Congressional Candidate ✡️ Feisty Jewess🙋🏻‍♀️","Tue Mar 27 00:53:56 +0000 2012",293595,3465,36024,52371,https://loomered.com/,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1600843244828491778/HbW3NZJN_normal.jpg
"Gemma O’Doherty",RealGemmaOD,"ID 1600591766545223680","Dublin "," Catholic first. ‘Most retweeted journalist in Ireland’, now the most censored. Editor: https://t.co/LKOFu0wJtE. Gettr Live. Blacklisted by Twitter at 65,000","Wed Dec 07 20:43:26 +0000 2022",7667,135,1544,273,http://www.gemmaodoherty.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1600594154253344770/7o0dGuWC_normal.jpg
Dawgma,Stephen41301263,"ID 1329855284702040065",," ","Fri Nov 20 18:33:15 +0000 2020",21,55,525,760,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1366265976266895364/6hmeCbOS_normal.jpg
"E. Michael Jones Book Quotes",EMJBooksQuotes,"ID 1261815039826309120",," Quotes from E. Michael Jones' Books.
Not affiliated with the author.","Sun May 17 00:25:32 +0000 2020",652,28,557,89,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1261816963766067202/3Z2QCaDJ_normal.jpg
"Rachel Fulton Brown",RFultonBrown,"ID 929965004446511105","University of Chicago"," Christian, American, professor of medieval European history, fiddler, fencer, blogger, wife. Training in virtue to be wielded by God.","Mon Nov 13 06:51:49 +0000 2017",4450,929,9217,8252,http://home.uchicago.edu/~rfulton,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1275966591881097216/NrjJ-4t8_normal.jpg
"Owen Benjamin Rep 🐻",OwenBenjaminRep,"ID 935083829672529921",," https://t.co/D5zsDiRQ2h

Account for Owen Benjamin tours, media & merch info. Not run by him.

As of May 28 2020, this account is protected by Exec Order.","Mon Nov 27 09:52:12 +0000 2017",18801,53,5723,5866,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1618397037988290562/psvbBDWz_normal.jpg
"Michael Bagiackas",Mike_Bagiackas,"ID 24229583","South Bend, IN"," Media manager for @EMichaelJones1 and @culturewarsmag, co-host of EMJ Live on https://t.co/qLnVPiNKLb, Catholic, Extra Ecclesiam Nulla Salus, Sicut Judaeis Non.","Fri Mar 13 19:07:25 +0000 2009",17,22,4,0,http://Culturewars.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1598030687780671495/hotxiRtt_normal.jpg
"James Martin, SJ",JamesMartinSJ,"ID 226320142","New York City"," Jesuit priest, editor at large @Americamag, author of ""Learning to Pray"" and ""Jesus: A Pilgrimage,"" consultor to the Dicastery for Communication @VaticanNews","Mon Dec 13 21:56:22 +0000 2010",306017,600,55552,59085,https://linktr.ee/jamesmartinsj,,Disabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1576002073690349568/eslYEcSD_normal.jpg
"Donda Times",dondatimes,"ID 1415777731535458304",," ","Thu Jul 15 20:59:06 +0000 2021",52541,267,4186,14532,https://freedove.bigcartel.com/product/chitown-bear,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1488631918249787394/xyzvUozY_normal.jpg
"Students For Ye",Students_Ye,"ID 1530129316901699585",studentsforye@protonmail.com," Official Students For Ye Twitter 🕊️ JOIN OVER 1,000 STUDENTS: https://t.co/fttZBO2H4p","Fri May 27 10:14:05 +0000 2022",9196,3,89,23,http://bit.ly/Students4Ye,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1615886973599612928/jJqNeZ3K_normal.jpg
"Ben Shapiro",benshapiro,"ID 17995040",," Editor Emeritus, Daily Wire, Host of ""The Ben Shapiro Show” and author of 4 NYT bestsellers including ""The Authoritarian Moment.”","Tue Dec 09 16:40:22 +0000 2008",5455421,351,183703,51,https://bit.ly/3M5qqMv,,Enabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1580596905721171969/0NnLeJWA_normal.jpg
"Scott Hahn",DrScottHahn,"ID 273206418","Steubenville, Ohio"," Scott Hahn is the bestselling author of numerous books including The Fourth Cup, The Lamb’s Supper, and Rome Sweet Home. Visit his apostolate @saintpaulcenter.","Mon Mar 28 01:38:31 +0000 2011",46073,37,1780,180,https://tap.bio/@ScottHahn,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/963523604003610635/kti7eGRv_normal.jpg
"World Health Organization (WHO)",WHO,"ID 14499829","Geneva, Switzerland"," We are the #UnitedNations’ health agency - #HealthForAll.
▶️ Always check our latest tweets on #COVID19 for updated advice/information.","Wed Apr 23 19:56:27 +0000 2008",12063767,1771,72932,12345,http://www.who.int,,Enabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1572512818796335105/YF_H68EL_normal.jpg
"Charles A. Coulombe",RCCoulombe,"ID 1281228758","Los Angeles"," Writer, historian, Traditional Catholic, monarchist, knight, Angeleno.","Tue Mar 19 18:52:53 +0000 2013",13590,950,32956,38860,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/3401848903/0c90fb36e176f552e0a4e1bce703a34c_normal.jpeg
"Elon Musk",elonmusk,"ID 44196397",," ","Tue Jun 02 20:12:29 +0000 2009",127887704,177,22559,17740,,,Disabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg
Hodgetwins,hodgetwins,"ID 18584875","United States"," 🇺🇸Comedians & Conservatives🇺🇸 - Merch & Giveaways 👉 https://t.co/ybNwIM3aIe","Sat Jan 03 19:24:16 +0000 2009",1759923,2095,13757,14459,https://tapk.it/hodgetwins,,Enabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1526065785659002880/uIvydi_U_normal.jpg
SNEAKO,sneako,"ID 588703829",Rumble," Seek Truth Through Funny - Live 8pm EST Everyday https://t.co/z3NknvKmtK","Thu May 24 00:51:27 +0000 2012",280935,376,18914,20123,http://thecreativitykit.com,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1548783681610866691/UcBDtR3V_normal.jpg
"ℜ𝔢𝔰𝔱𝔬𝔯𝔦𝔫𝔤 𝔱𝔥𝔢 𝔉𝔞𝔦𝔱𝔥",rtf_media,"ID 1129241465878667264","The Last, Best Hope"," 𝔈𝔵𝔱𝔯𝔞 𝔈𝔠𝔠𝔩𝔢𝔰𝔦𝔞𝔪 𝔑𝔲𝔩𝔩𝔞 𝔖𝔞𝔩𝔲𝔰 ℕ𝕠 ℙ𝕠𝕝𝕚𝕥𝕚𝕔𝕒𝕝 𝕊𝕠𝕝𝕦𝕥𝕚𝕠𝕟 Crusade Channel 𝕍𝕠𝕣𝕚𝕤/ℕ𝕚𝕝𝕖𝕤 𝔹𝕝𝕒𝕔𝕜𝕞𝕒𝕚𝕝 𝕒𝕟𝕕 𝕃𝕚𝕖","Fri May 17 04:25:20 +0000 2019",9745,285,10347,38330,https://www.fidelitypress.org/book-products/the-man-behind-the-curtain,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1608876048254484481/fU22jTyg_normal.jpg
"Patrick Deneen",PatrickDeneen,"ID 69441586","Notre Dame, IN"," Professor of Political Philosophy, University of Notre Dame https://t.co/qyvTYn6qpV","Thu Aug 27 23:38:16 +0000 2009",38632,680,390,21468,http://www.patrickjdeneen.com/,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1349064868050198532/NGR0QEhB_normal.jpg
"Alex Stein #99",alexstein99,"ID 130956302","Dallas, TX"," Cat Maximalist 🐈 & Host of Prime Time with Alex Stein - BlazeTV @blazetv","Thu Apr 08 21:12:11 +0000 2010",419461,3835,17794,33920,https://youtube.com/c/AlexStein99,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1571877913871491073/nymTxPcZ_normal.jpg
"Vincent James Of The Red Elephants",VincentJames21,"ID 1233831915485978625",https://cozy.tv/vince," Founder of The Red Elephants

https://t.co/dwToFAB2hB

https://t.co/yGikescDaf

Watch on https://t.co/8TuJlUq3wa…","Sat Feb 29 19:10:39 +0000 2020",337,178,134,99,https://www.subscribestar.com/vincent-james,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1331825715990331394/YM_qH2A1_normal.jpg
"Louis de Bourbon, Duc d’Anjou",louisducdanjou,"ID 1071865358418612224",," Louis XX,
Prince Louis de Bourbon, Duc d’Anjou
Chef de la Maison de Bourbon
@louisducdanjou (Facebook / Twitter / Instagram)","Sun Dec 09 20:33:10 +0000 2018",44311,91,466,924,http://www.legitimite.fr,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1071865693224751105/W8qToG10_normal.jpg
"My Man Podfrey",MyManPodfrey,"ID 1297981141979246592","Cambridge, MA"," ","Mon Aug 24 19:36:43 +0000 2020",9,1,88,8,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1298006343585071112/gsFOCqUE_normal.jpg
"Laila Mickelwait",LailaMickelwait,"ID 423178047",," Founder, #Traffickinghub movement | Founder/CEO, Justice Defense Fund | “The truth is like a lion. Let it loose. It will defend itself.”","Mon Nov 28 05:31:16 +0000 2011",51741,1183,9428,39935,https://linktr.ee/lailamickelwait,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1151703738463076352/h2rUikGL_normal.jpg
"Edward Szall",realEdwardSzall,"ID 3623795001","Vero Beach, FL USA"," Host @CrossTalk_News | 🇺🇸Vet | Christ is King ✝️","Fri Sep 11 20:22:23 +0000 2015",4620,947,7304,1908,http://CrossTalkNews.com,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/678976511488221184/guAxFagj_normal.jpg
"Ashley St. Clair",stclairashley,"ID 2874102076",NYC," Occasionally funny. Author of Elephants Are Not Birds. Doer of Things @thebabylonbee. Board of Advisors @nyyrc.","Wed Nov 12 18:29:17 +0000 2014",532212,989,11036,49699,http://babylonbee.com,,Enabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1607918517520666627/_4oyN07D_normal.jpg
"Whitney Webb",_whitneywebb,"ID 765241482974470144",Chile," Writer & researcher for https://t.co/i6XvCQ62PW, contributor to @TLAVagabond, author of a new, two-volume book - One Nation Under Blackmail.","Mon Aug 15 17:39:21 +0000 2016",235724,954,11448,29050,https://linktr.ee/whitneywebb,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1282479045335298050/sTgRq9Jk_normal.jpg
"The Gateway Pundit",gatewaypundit,"ID 19211550","St. Louis, Missouri"," Where Hope Finally Made a Comeback","Tue Jan 20 00:45:40 +0000 2009",450848,1597,115834,8730,http://www.thegatewaypundit.com/,,Disabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1604127647390392323/1CdvBvRK_normal.jpg
"Jon Miller",MillerStream,"ID 29658469","Lost Angeles, CA / DC"," Gamer Jon’s Official Twitter Account • The King has Returned • Telegram: https://t.co/5U9eyVCLKX • I’m not here to make friends","Wed Apr 08 06:48:05 +0000 2009",92709,2092,12376,5689,http://instagram.com/gamerjon1776,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1609332952445652993/wtiDW_3n_normal.jpg
"Mark Collett",MarkACollett,"ID 829715112890159104","Yorkshire and The Humber"," Leader of Patriotic Alternative and the author of The Fall of Western Man. 
PA: https://t.co/5bohpea2oL
TFOWM: https://t.co/uboaVLl8dg","Thu Feb 09 15:34:33 +0000 2017",53262,181,6555,6097,https://odysee.com/@MarkCollett:6,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1614527348870729729/34rca1FI_normal.jpg
"Middle Earth Magazine",MiddleEarthMag,"ID 1214345382584635397","Beautific Vision "," We explore the state of affairs, culture, and history of the world, through a Traditionalist Catholic lense. DMs open. Editor@middleearthmag.com","Tue Jan 07 00:38:04 +0000 2020",1617,255,1503,2692,http://middleearthmag.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1216897849713201152/8B9tw5qd_normal.jpg
"Lauren Witzke",LaurenWitzkeDE,"ID 1102987848741998592","Florida, USA"," 2020 GOP Nominee For US Senate. President of SPN and Producer for @diedsuddenly_ Christ has been so good to me. Tell us your story: Lauren@StewPeters.com","Tue Mar 05 17:42:50 +0000 2019",56613,918,7926,12113,http://diedsuddenly.info,,Disabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1618292002616918016/t7QtFB2__normal.jpg
SGTreport,SGTreport,"ID 454232867",," The corporate propaganda antidote","Tue Jan 03 19:27:13 +0000 2012",115988,518,82456,11814,http://www.sgtreport.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/494569039683792896/r2RQcm08_normal.jpeg
"Hotep Jesus",HotepJesus,"ID 21822997",," Founder of @trymasterfocus","Wed Feb 25 01:47:58 +0000 2009",280387,1374,358098,43350,https://hotepjesus.com/sub,,Disabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1575702158464409601/Yf2nsOTb_normal.jpg
dasha,nobody_stop_me,"ID 252941954","New York, NY"," crisis actress","Wed Feb 16 06:52:57 +0000 2011",104512,1336,16817,60344,http://patreon.com/redscare,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/967808308198260737/wSAZYYFe_normal.jpg
"owen cyclops",owenbroadcast,"ID 775696688489099264","wifi of zion"," comics (m/w/f). https://t.co/ERa3fL5nBr. illustrator. american theology. history of christianity. esoterica. see pinned tweet. 📕 BOOK (comics): https://t.co/D3igyXyaEj","Tue Sep 13 14:04:37 +0000 2016",54167,1971,35069,60568,http://patreon.com/owencyclops,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1562814666497220608/-ZHnfFDl_normal.jpg
fathermikeschmitz,frmikeschmitz,"ID 565216911",," ","Sat Apr 28 03:49:18 +0000 2012",100950,40,5201,3921,http://www.bulldogcatholic.org,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/536316515432148994/QHaQhF-e_normal.jpeg
"Asha Logos",AshaLogos,"ID 971157641912229888","Washington, USA"," Seeking to think and speak clearly. 
Asha Contra Druj.","Tue Mar 06 22:56:39 +0000 2018",23752,3892,8185,6551,http://ashalogos.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/971159382351257600/Okr3zrbu_normal.jpg
"Bishop Gerald Barnes",BishopBarnes,"ID 2290369526","San Bernardino, CA"," The Official Twitter page for the Most Reverend Gerald R. Barnes, Bishop of the Diocese of San Bernardino.","Tue Jan 14 00:08:04 +0000 2014",2535,51,739,2,http://www.sbdiocese.org,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/422890807289319424/Kz2aPW_z_normal.jpeg
"Bishop Monforton",BishopMonforton,"ID 2432157806","Steubenville Ohio"," Bishop Diocese of Steubenville","Mon Apr 07 14:48:39 +0000 2014",3931,26,1813,1131,http://diosteub.org,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/453191351459250176/i8T6EESd_normal.jpeg
"Archbishop Etienne",AbpEtienne,"ID 2522891629",Seattle," Archbishop of Seattle","Sun May 25 14:56:27 +0000 2014",4897,448,2168,64,http://archbishopetienne.com/,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1527673570741981186/PjP4E9_y_normal.jpg
"The Meaning of Catholic",meaningofcath,"ID 1128006760973963264","United States"," To restore the rival schools of Christendom. Hosted by T. S. Flanders, @Paleocrat, @KennedyHall, @Luisblogs and Jake Fowler. Our Lady of Victory Press.","Mon May 13 18:39:03 +0000 2019",9866,558,10042,71,https://meaningofcatholic.com/about/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1343730084713287682/RoYvlCGJ_normal.jpg
"Rev. Robert Sirico",robertsirico,"ID 204349049","Grand Rapids, MI"," @ActonInstitute Co-Founder and President. @GRDiocese priest.","Mon Oct 18 14:11:27 +0000 2010",5683,249,1909,556,http://www.acton.org/,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/515656391583739904/SlfkYCE8_normal.jpeg
"Stella Assange #FreeAssangeNOW",Stella_Assange,"ID 1246440482760085504","dontextraditeassange.com, UK"," Via @UniOfOxford @SOAS
Telegram: @sm13571113
Insta: AssangeStella
lightcasting@protonmail.com
07375B7F2FA1071A94502FD19BE3CE724499","Sat Apr 04 14:15:18 +0000 2020",126456,3399,10869,10126,https://www.facebook.com/stella.moris.7773,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1606923643623194624/J_fUNdrM_normal.jpg
🎰🎲🃏Warski🃏🎲🎰,Andywarski,"ID 17918281",Above," A guy who edits. One of the hosts of the World Famous Kino Casino.
Click the link to watch Kino Casino.","Sat Dec 06 06:50:09 +0000 2008",36858,865,27700,17803,https://www.youtube.com/user/C0mm1ssar,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1537890932774735873/QebyOV6Q_normal.jpg
"Culture Wars",CultureWarsMag,"ID 1142064494157451267","South Bend, IN"," Culture Wars Magazine, explaining how Cultural Warfare has advanced the American Empire & its systems of control. Edited by E. Michael Jones","Fri Jun 21 13:39:28 +0000 2019",5785,84,2075,548,http://www.CultureWars.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1146846647302930434/uvnyg_eh_normal.png
"The CRUSADE Channel",VeritasRadioNet,"ID 4452836555","Madisonville, LA"," Independent Radio Station Ft. The Mike Church Show. Faith, Family & Flag!!! Listen To Our 24/7 Stream: https://t.co/iy8fiQKhru","Fri Dec 11 22:21:32 +0000 2015",2841,622,43752,17431,https://crusadechannel.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1608114827309768704/3rsuY6zN_normal.jpg
SlavaSloveniji🇸🇮,alesernecl,"ID 751837474779987969",Maribor," Columnist, philosopher; Kdor zmore in želi, ga prosim, naj podpre moje delo: https://t.co/HIVAmkX1Ry","Sat Jul 09 17:56:37 +0000 2016",3499,4995,73603,40994,https://odysee.com/@ernecl1n1:2,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1603499092809752592/dcN2eoq1_normal.jpg
DiaLatina,Dia_Latina,"ID 749878942358573056","Melbourne, Victoria"," Hated by the Left and Antifa for being reasonable! & the far right for not conforming to their made up rules.

Social & Cultural Commentator; Interviewer","Mon Jul 04 08:14:06 +0000 2016",1867,814,15172,8875,https://www.youtube.com/user/eldiaopina/videos,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1619239292198604800/uqzZ7S5S_normal.jpg
"Bishop J. Strickland",Bishopoftyler,"ID 1558028102","Tyler, Texas USA"," Ordained 4th Bishop of Tyler, November 28, 2012, Host of The Bishop Strickland Hour on @VMPRadio.","Sun Jun 30 13:05:44 +0000 2013",106529,97,5187,276,http://www.bishopstrickland.com,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/378800000358541081/8265c441d0ed5c1d87ccf11b795a4be4_normal.jpeg
"Deacon Keith Fournier",KeithFournier7,"ID 4190565509","Tyler, TX"," Deacon in the Catholic Church serving the whole Body of Christ 27 years.Married 46 years. 5 grown children, 8 grandchildren. Tweets my own personal opinion.","Sun Nov 15 01:49:46 +0000 2015",3362,852,14144,4624,http://commongoodonline.org,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/849684448173932544/vK8Kg7IB_normal.jpg
3Fourteen,Radio3Fourteen,"ID 2363203740",USA," Interviews by @LanaLokteff focusing on issues impacting Europeans worldwide. 100% Indie. Listener supported. Banned by YouTube & FB
On @redicetv","Wed Feb 26 21:22:30 +0000 2014",8745,209,708,15,https://redice.tv/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/816264843934236676/BKbYhkH__normal.jpg
"Hamed Ghashghavi حامد قشقاوی",HameDGhashghavi,"ID 2221529390",Tehran," 🇮🇷's youngest sanctioned person (29yo) by @USTreasury (SDGT) / 4lingual Researcher on North 🇺🇸 & 🇪🇺 Studies / New Horizon Conf. Sec. for Intl. Affairs","Fri Nov 29 14:24:36 +0000 2013",1638,314,1762,2628,http://ghashghavi.com,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1541784907667722241/lVHb3Bzw_normal.jpg
