Name,"Screen name","Twitter ID",Location,Biography,"Created date",Followers,Following,Tweets,Favorites,Website,"Time zone",Geo-enabled,Verified,Language,Protected,"Profile image URL"
"America First, Bch!",AF_Bch,"ID 1590743400671756289",cozy," America First, Bitch!
WANGHAF YE24 NJFG4L
Groyper COMMANDANT SUPREME + JUCHE RULER FOR ENERNITY","Thu Nov 10 16:29:55 +0000 2022",196,295,855,2650,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1590825878178742272/DHzJ8NBd_normal.png
BALD,BaldAFxYe,"ID 1601533417740541952",," Ye is right","Sat Dec 10 11:05:03 +0000 2022",2,46,28,253,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1601533513852911620/jQQGUo8T_normal.jpg
"Jae Drews 🧃",glowgoy,"ID 1518902002796875777",," ","Tue Apr 26 10:37:22 +0000 2022",94,639,415,1605,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1519841558253776902/ki9YeJYV_normal.jpg
"Connor Mahoney",CConnorMahoney,"ID 833890492194627585",," cmahoneymusic.eth | https://t.co/DThAazPwEa","Tue Feb 21 04:06:01 +0000 2017",216,576,891,1511,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1490768511219773444/TIhR6DZ__normal.jpg
Hari,Hari374432891,"ID 1618540114019508224",," ","Thu Jan 26 09:24:02 +0000 2023",7,132,97,201,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1618776984007614464/qWxj4-oy_normal.jpg
"Chad Burger",ChadBurger100,"ID 1600952898195693608",," ","Thu Dec 08 20:38:41 +0000 2022",15,71,36,258,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1600955106459000839/o8MGHkwS_normal.jpg
"In To Deep",DivineHD3,"ID 1291139311971127296",Gaming," Here for a good time not a long time","Wed Aug 05 22:29:52 +0000 2020",1,25,147,224,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1420176163826110465/CIeVMosH_normal.jpg
Curtis,CurtisLoveSpeac,"ID 1600718872562511872",Alberta," ","Thu Dec 08 05:08:22 +0000 2022",31,304,23,837,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1600723902627745792/cZ6tYKGO_normal.jpg
Leo,groyperleo,"ID 1620937794620370944",," #YE24","Thu Feb 02 00:11:57 +0000 2023",2,79,0,29,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620938149395406850/n5DDlUWU_normal.jpg
"🧃 just a patriot 🧃",justpatriotic14,"ID 1587085716215173120",," Faith, family, folk.","Mon Oct 31 14:16:00 +0000 2022",216,236,406,906,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1619060401706258433/hW_g64a5_normal.jpg
viper,viperousintent,"ID 1605734219984293888",Canada," ","Thu Dec 22 01:17:32 +0000 2022",7,256,2,6,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1605743340720623617/DwPH1JeR_normal.jpg
"𝕽𝖊𝖊𝖕𝖎𝖈𝖍𝖊𝖊𝖕’𝖘 𝖛𝖊𝖓𝖌𝖊𝖆𝖓𝖈𝖊",BluClrThotCrime,"ID 1599989307875291136",," “Do I understand, that you do not intend to give me satisfaction?”","Tue Dec 06 04:49:28 +0000 2022",78,513,2238,2981,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620264037404807169/lB3fwuvL_normal.jpg
MassStrike,MassStrike,"ID 153982948",," blah blah blah","Thu Jun 10 02:12:31 +0000 2010",92,961,5047,3128,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1461391926377201671/ItsELLnN_normal.jpg
"DickMakas 🇺🇸",Dickmakas,"ID 2272448245",Commiefornia," USAF vet.
Long-haired, loud, happy mammal.
Trollers gotta troll.
🇺🇸 🇺🇸 🇺🇸","Thu Jan 02 03:53:54 +0000 2014",229,2284,10140,66997,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1612002702258761730/USBvNPj-_normal.jpg
slimebug,slimeywimeybugg,"ID 1597425365806465027",," :vD","Tue Nov 29 03:01:19 +0000 2022",1,48,11,114,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620242823801962497/d_VfE0HH_normal.jpg
H8,_reformedH8,"ID 1620757008973725698","New Vegas"," rip Thurston Waffles","Wed Feb 01 12:12:51 +0000 2023",1,48,4,97,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1621310171904630785/2qjQQEFX_normal.jpg
"St Longinus’ Legion",LonginusLegion,"ID 1594895624536821761",," Christ is King • America First • Christian Nationalist • Traditional Catholic • 🇻🇦","Tue Nov 22 03:29:10 +0000 2022",289,791,1755,21365,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1594896993742163969/m3wcryKW_normal.jpg
Yato,AutumnEnjoyer_,"ID 1592104479825936385","18 🇦🇷 "," ","Mon Nov 14 10:37:47 +0000 2022",13,68,104,334,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1602574354046279680/NYpLsEHj_normal.png
Yedisciple,Yedisciple2,"ID 1620656953985998848",," ","Wed Feb 01 05:35:46 +0000 2023",1,33,0,3,,,Disabled,"Not verified",,"Not protected",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
evola,greekparadox_,"ID 1478225435263524866",," ","Tue Jan 04 04:43:14 +0000 2022",3,129,50,2208,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1500730171850035202/fkZ_YHu3_normal.jpg
JustAnotherGroyper,AnotherGroyper,"ID 1593075987532681221",," njfg4l jughead wendellian","Thu Nov 17 02:58:21 +0000 2022",35,312,111,647,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1604944749282074639/pxlghU9l_normal.jpg
groyperbrad,groyperbrad,"ID 1602053012708532224",," ","Sun Dec 11 21:30:03 +0000 2022",108,301,1108,1699,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1612527671837089799/JG4JhnT0_normal.jpg
"Jason Homoa",antisemautism,"ID 1594531759852380160",," proud semite","Mon Nov 21 03:23:01 +0000 2022",1,15,49,23,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1597797195306016768/rxYu-TKo_normal.jpg
"Exciting Retweets!",SubDoomer,"ID 1576988501589069839",," I retweet real shit.","Mon Oct 03 17:32:30 +0000 2022",8,162,366,303,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620443974946197505/KCYysfQH_normal.jpg
WomanHunter8,MonkePrick777,"ID 1620533764446212096",," NJFG4L WNGHAF #AF","Tue Jan 31 21:25:39 +0000 2023",4,29,4,34,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620965063166234627/y4V3hjVX_normal.jpg
"Brvh YE24 topian",brvhtopian,"ID 1595594728761851904",Hyperborea," cool guy","Thu Nov 24 01:46:52 +0000 2022",25,77,75,1209,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1595595849131859971/pgwpuq9x_normal.jpg
"micky debarge",DebargeMicky,"ID 1513863967499853830",," Can you feel the tide turning?  The gangster tactics of those who hate Gentiles and hate Christ are no longer working.  Pray for a better world.","Tue Apr 12 12:58:06 +0000 2022",90,279,1894,6026,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1596958779949678592/Q--PJu98_normal.jpg
Ridgez,AF_Ridgez,"ID 1325645601397223425","United States"," ","Mon Nov 09 03:45:25 +0000 2020",6,236,21,1175,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1347974360494198784/Xbmayu7W_normal.jpg
Semi-Häyhä,earl_e_lifewitz,"ID 1148062750641405953",," et lacrimatus est Iesus","Mon Jul 08 02:54:24 +0000 2019",105,1870,33,1086,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1587491200835141635/6y29fSFS_normal.jpg
"Harambe Floyd",HarambeFloyd,"ID 1454261060068913159",Sneed," Just a cozy tv","Sat Oct 30 01:37:23 +0000 2021",62,208,308,600,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620249736648482817/Yd6nZT6U_normal.jpg
Jo_Texas,Jo_Texas_,"ID 3183145950",," ","Sat May 02 17:45:31 +0000 2015",134,720,304,27971,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1518760863246786560/XAXZ0e2z_normal.jpg
"Hugh MFB 🚮",hughknowit,"ID 19284852","USA, USA"," “Is everything a joke to you, Fletch?” “Everything, Sam.”","Wed Jan 21 11:57:52 +0000 2009",1293,3131,64291,97620,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1284482053912825856/OrC7Apkj_normal.jpg
alain,unarchived9999,"ID 1468126534959517696",," we have no compassion 
and we ask no compassion from you. 
when our turn comes, 
we shall not make excuses for the terror","Tue Dec 07 07:53:58 +0000 2021",4,64,149,695,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1529067803617251328/77DVsF0X_normal.jpg
kyle,xainttt,"ID 1243641769700417537",," 2019 my year","Fri Mar 27 20:51:30 +0000 2020",31,281,78,11634,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1551895864037228544/JLFdW4Cg_normal.jpg
"Michael Price",LibertyPrime56,"ID 1325330033855041537","Middle Of Nowhere"," Patriot, SwashBuckler, Catholic.","Sun Nov 08 06:51:27 +0000 2020",38,140,2224,8514,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1608694000424296451/JpovVtMa_normal.jpg
"John Korbin",korbin_john,"ID 1594452741132148736",," ","Sun Nov 20 22:09:07 +0000 2022",1,113,42,6024,,,Disabled,"Not verified",,Protected,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
"Jack Spratt",JackSpr98747494,"ID 1519818601611595777",," ","Thu Apr 28 23:20:09 +0000 2022",317,1287,21,2626,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1519818782386049025/MzSWgUy4_normal.jpg
"Adolwulf MUFC #GlazersOut 🔰",Adolwulf,"ID 212867964","Denver, Colorado"," Manchester United Supporter. Anti-Drunk Driving. Card carrying member of the Royal Gunt Guard. Class of ‘15. I will Roy Keane for Ralph. YG4L #GGMU #MUFC","Sun Nov 07 08:39:40 +0000 2010",916,3540,65429,32445,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1571608621661708298/IwxvsEW4_normal.jpg
"fly guy",Streamerstrip,"ID 1607966588187316224",," Juice enjoyer","Wed Dec 28 05:08:25 +0000 2022",7,56,142,194,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1607969605825486849/zP75SSpK_normal.jpg
Owen,doomertobloomer,"ID 997606727829901313",†," YE24","Fri May 18 22:35:53 +0000 2018",37,319,1592,7301,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1605007337076432896/R9auFA6b_normal.jpg
LoverGuy,Jacobyboiqf,"ID 1468079454555541507",," yeah im THE fricker guy (jakeey)","Tue Dec 07 04:46:48 +0000 2021",362,211,1149,5193,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1619782016509026313/4yCrpzAI_normal.jpg
"Lake Russ 🌲",GreatLake_Russ,"ID 1468265895017472012",," highly respected lake enthusiast. unvaxxed","Tue Dec 07 17:07:43 +0000 2021",64,273,623,24501,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1468266945959145483/Pt_XeEcY_normal.jpg
.,user226343,"ID 1436029308544425992",," ","Thu Sep 09 18:11:00 +0000 2021",0,11,0,23,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1571909431507488769/ZYdBpkxx_normal.jpg
"Punished Crusader",Neocrvsader,"ID 1588933452975448065",," Adherent of Draconian Version of Fundamentalist Christianity™ ☦️","Sat Nov 05 16:37:26 +0000 2022",20,242,119,175,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620152683842740254/2y9n-U2r_normal.jpg
tetrad,koffeemilk_,"ID 1596688792542482433",," Lurker.","Sun Nov 27 02:14:15 +0000 2022",1,16,0,1,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1603275936643833856/VrSSl9tE_normal.jpg
Gray,GrayEyes0,"ID 1619754495100985344",," just a lurker.","Sun Jan 29 17:49:08 +0000 2023",3,101,33,178,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1619759219648897024/7XMCqIOr_normal.jpg
yeah,HeatedPotato1,"ID 1314048750231318528",," War is Epic
Freedom is Cringe
Ignorance is based","Thu Oct 08 03:43:54 +0000 2020",6,143,2,1287,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1613439281611304961/fPUEf0KX_normal.jpg
"Mango ඞ",friendlypup072,"ID 1548378374589992961",," defender of hilarious memes • 🇨🇦🇨🇴🫡• constant spouter of negativity and self hate 🎬🎞️🎺🎮🐕","Sat Jul 16 18:46:49 +0000 2022",349,1002,14986,15390,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1621036210935169024/xBbyDFqa_normal.jpg
"Work Harder",LivingThruGod1,"ID 1582980902447202309",," Work Harder and never abandon your friends and principles. God will look down and be proud of you. He Blesses me every day","Thu Oct 20 06:23:59 +0000 2022",196,206,136,274,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1610386284123398146/on7s02pe_normal.jpg
"LE LAPIN",LELAPIN10,"ID 1521003228522967040",," ","Mon May 02 05:47:00 +0000 2022",0,114,5,107,,,Disabled,"Not verified",,Protected,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
"JC Denton Groyper",Daedalus_001,"ID 1059130020990459906",," ","Sun Nov 04 17:07:29 +0000 2018",95,198,1038,89865,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1528137404435120130/8ebRmKFy_normal.jpg
"Pol Brah",polbrahh,"ID 1619814237819355137",," hi","Sun Jan 29 21:46:31 +0000 2023",1,51,11,186,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620109631623204866/VKfBhuzm_normal.jpg
"Rashied Dolley",RashiedDolley3,"ID 1470005386975588355",," ","Sun Dec 12 12:20:08 +0000 2021",9,157,14,20,,,Disabled,"Not verified",,"Not protected",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
"Sasha Karetka",SashaKaretka,"ID 1467705906318217216",," 𝘿𝙞𝙨𝙨𝙞𝙙𝙚𝙣𝙩 𝙍𝙞𝙜𝙝𝙩 · 𝙉𝙖𝙩𝙞𝙤𝙣𝙖𝙡𝙞𝙨𝙩 · 𝙈𝙤𝙨𝙩𝙡𝙮 𝙋𝙚𝙖𝙘𝙚𝙛𝙪𝙡","Mon Dec 06 04:03:14 +0000 2021",17,815,910,3042,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1467966625840308230/e7AbyITg_normal.jpg
ApostleParis,ApostleGroyper,"ID 1515019962821144580","Bitch ass, liberal ass Seattle"," Free Thinker

#YE24

Faith & Reason","Fri Apr 15 17:31:54 +0000 2022",105,600,3252,8690,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1616632433876815873/noAL0oU1_normal.jpg
"V A L L E Y",YeZoomer,"ID 1603957771598036993",," we are back..

YE24","Sat Dec 17 03:38:38 +0000 2022",52,113,49,173,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1603958389024780289/7bB6rETP_normal.jpg
ekaJ,_ekxJ_,"ID 1161525992",," ","Fri Feb 08 23:57:37 +0000 2013",48,406,64,2538,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1256086298634436608/TDRAeA1b_normal.jpg
ChipsOnTheRock,ChipsonRocks,"ID 1522369074432557057","somewhere on Cozy"," - NJFG4L -
Lurker of https://t.co/GfOzecPQtY","Fri May 06 00:15:07 +0000 2022",14,89,33,5103,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1601599193499435012/R-WsuYis_normal.jpg
PeepeePoopoo,Peepeepoopoo17_,"ID 1549073377327038464",," Mentalmente estable","Mon Jul 18 16:47:46 +0000 2022",63,657,698,16143,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1549076089082880003/I6AvBXek_normal.jpg
"Theodore Elliott 🇬🇧🏴󠁧󠁢󠁥󠁮󠁧󠁿",realTheoElliott,"ID 1402890605932343298","Somerset, UK"," Child of God, Child of the covenant, Disciple of Jesus Christ
Member of @Ch_JesusChrist
Fan of boxing and @LutonTown
I do posters and graphics for @BritishDems","Thu Jun 10 07:38:55 +0000 2021",561,595,4339,12688,https://linktr.ee/theoelliott,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1610785732196532226/hJF71n9C_normal.jpg
-,stillheregroyp,"ID 1347905410972463104",," ","Sat Jan 09 13:57:56 +0000 2021",6,29,27,3703,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1528493813488033792/_VbOrEKc_normal.jpg
"Middling Intellect",100iqgentleman,"ID 1580718891927539714",," ","Fri Oct 14 00:35:38 +0000 2022",5,29,4,41,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1584371157775667202/yEJAAlrF_normal.jpg
G,goral117,"ID 2334911159",," slaaaaander slander slander slander slander","Mon Feb 10 03:03:28 +0000 2014",147,1130,4016,5723,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1590539081867579392/K1plgU7a_normal.jpg
Dreamer,DreamerI488,"ID 1474814822743261185",," ......","Sat Dec 25 18:50:39 +0000 2021",18,84,256,5328,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1608028230077890563/B7XJwqX2_normal.jpg
anomie,cyberautism,"ID 1166131424522457088",," confirmed fed","Mon Aug 26 23:33:18 +0000 2019",179,414,2689,3662,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1335205931500544002/2M83e4_-_normal.png
"T-dog 🇬🇧",ThomasT04947411,"ID 1503358210224361474",," Just a dumb 21yr
#Ye for president","Mon Mar 14 13:11:57 +0000 2022",37,469,229,1175,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1503358270328692744/6jZk-Rjn_normal.png
"Charles Babbage",thepoettrap,"ID 434459446",," lies all of it","Sun Dec 11 22:00:30 +0000 2011",1057,379,40333,15328,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/593379881045614592/1i7h8-c5_normal.jpg
RandomlyRandom,helpingothersop,"ID 1518670318658748416",," Pureblood.☦️🇺🇲🇦🇲🇷🇺","Mon Apr 25 19:16:43 +0000 2022",11,86,529,396,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1613044386753019911/igdjTC4Q_normal.jpg
felixkath,kathanglo,"ID 1471734876944666625",," ✝️","Fri Dec 17 06:52:14 +0000 2021",274,287,662,2192,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1594271750203871234/I2hwovkJ_normal.jpg
Patrick,QPatrick_7,"ID 1015746977475256325","United States"," Random American Intellectual, lone twitter deputy","Sat Jul 07 23:58:45 +0000 2018",19,1517,207,3330,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1273715109962092547/BVEBkow0_normal.jpg
red_dread_redemption,DreadRedemption,"ID 1135576943875756032",," i'm special because i'm not","Mon Jun 03 16:00:16 +0000 2019",29,414,1472,8050,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1137855525352353792/Gh4SXQNd_normal.png
"die hard dahmer",DieHardDahmer,"ID 1545099891587928064","Whiteman Air Force Base, MO"," Professional flytipper for the Bada Bing.","Thu Jul 07 17:38:24 +0000 2022",180,981,173,563,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1619401653307801602/CsAanH-d_normal.jpg
gamer,gamerrepublican,"ID 1465500379634933763",," ","Tue Nov 30 01:58:35 +0000 2021",0,82,2,6,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1613712314762493952/6AieVdlg_normal.jpg
Covenant1776☀,covenant1776,"ID 1440842571425611782",," Discern for yourself
Break 🍞","Thu Sep 23 00:56:57 +0000 2021",27,109,7090,413,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1546005059263143936/IfBZ8QUr_normal.jpg
"Hannibal Wolffe",HannibalWolffe,"ID 1608999015064174593",," I have started juicing recently and that stuffs powerful. 🍊💪🤏🧃","Sat Dec 31 01:30:55 +0000 2022",4,74,17,283,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1608999106055385088/PYhpq9YD_normal.png
"Rick from 'Rick and Morty' Groyper",groypier,"ID 1590263504363208705",," Zinc is an essential trace element for humans, animals, plants and for microorganisms and is necessary for prenatal and postnatal development.","Wed Nov 09 08:42:57 +0000 2022",139,401,386,1267,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1621640044585918470/UILpP-Ey_normal.jpg
"bro nifty birds are not real 🐦",bronifty,"ID 1330955362216923141",," hodl 🐶 reactify Ω","Mon Nov 23 19:24:38 +0000 2020",650,3056,2098,24261,https://bronifty.xyz,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1422968961679994884/fA6eIyFm_normal.jpg
Andrew,AHHXIIILegion,"ID 1268762948","Queensland, Australia"," By night I'm a masked crusader cleaning up the streets of my fine city. I also enjoy cups of tea and biscuits.","Fri Mar 15 04:22:27 +0000 2013",16,362,48,1757,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/3382181271/7940ae7999f0ef06f204e797000d52e1_normal.jpeg
Totenkopf88,Totenkopf1933,"ID 1601847448443539456",," ","Sun Dec 11 07:52:57 +0000 2022",9,164,61,537,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1602576287461253120/yjeXLIJi_normal.jpg
Kolekzi0ner,k0lekzi0ner,"ID 1367829093006336002",," ","Fri Mar 05 13:27:37 +0000 2021",551,3053,16843,68519,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1596086112375775233/1A6b5hWl_normal.jpg
