Name,"Screen name","Twitter ID",Location,Biography,"Created date",Followers,Following,Tweets,Favorites,Website,"Time zone",Geo-enabled,Verified,Language,Protected,"Profile image URL"
"Kalish Jantzen Jr.",KalishJr,"ID 1525911460374790145","Cape Town, South Africa"," Resurrected","Sun May 15 18:50:35 +0000 2022",92,145,2294,4209,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1619149280173752320/i2b4NF7E_normal.jpg
Uberboyo,uberboyo,"ID 3206256441",," Irish • Finishing what Neech started • Get a full plan on how to win the game in 2023 by upgrading your Storytelling, for free here:","Sat Apr 25 14:45:35 +0000 2015",5668,311,4095,14875,https://uberboyo.com/program/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1539998561114460161/SfRWbhx__normal.jpg
sneakn,sneaknsneak,"ID 974234840",Pennsylvania," you've got a friend in","Tue Nov 27 16:45:35 +0000 2012",573,982,20029,62350,https://www.youtube.com/channel/UCkZcpqCmtFOl1ygTF5zpebA,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1579867062415114241/SJJM28zz_normal.jpg
claw,villaininexile,"ID 1545473047448150016",," not dead just stuck in desert","Fri Jul 08 18:21:25 +0000 2022",983,297,394,2370,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1586045589430468609/qXRzQFlJ_normal.jpg
7homas777_OFFICIAL,REAL_7homas777,"ID 1615703774286254080","Chicago "," AKA 'The Ruthless Villain '. PECKERWOOD, Heart Breaker, ROCK N ROLL TERRORIST, EBK SERIAL THRILLA, Soldier of the Apocalypse, FULL TIME DISSIDENT","Wed Jan 18 13:33:03 +0000 2023",3961,163,344,351,http://RealThomas777.substack.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1615703970525384709/PWJAGJMv_normal.jpg
GraalChud,HQGroypcraft88,"ID 1605766392527085570","Suwalki, Poland"," The name is Groypcraft, Hitler Q. Groypcraft… | Unironic Pagan | Azov Stan | Gigachud | 🇱🇹🇧🇾🏴󠁧󠁢󠁳󠁣󠁴󠁿🇮🇪🏴󠁧󠁢󠁥󠁮󠁧󠁿🇳🇱","Thu Dec 22 03:25:31 +0000 2022",529,568,1078,7134,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1613000704863490048/55-xEFJs_normal.jpg
"Slavoj Zyzzek",slavojzyzzek,"ID 1427329655204466693",," 74 IQ but only 1% autism barely noticeable","Mon Aug 16 18:01:31 +0000 2021",434,177,2086,13213,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1540045640201297921/5lJf3Bbn_normal.jpg
6ukima9,6ukima9,"ID 1240641883",Neo-Tokyo," Motorcycle reactionary who conceptually inspired the Proud Boys. Once smoked rock cocaine with Alex Lee Moyer (#ItWasHerCrack). Live fast & #CreampieOrDi3.","Mon Mar 04 06:11:46 +0000 2013",1263,1126,53183,81582,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1613390168366657536/9qdG2DPq_normal.jpg
DosExMakina,dosxxmaquina,"ID 1612182740115259392",," ","Sun Jan 08 20:21:49 +0000 2023",55,119,1021,1686,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1612183551713107969/3-4wX0nS_normal.jpg
"The Outgoing Misanthrope",TheOutgoingMis1,"ID 1594014976703881226",Hyperborea," Modern Monarchy Enjoyer","Sat Nov 19 17:10:20 +0000 2022",113,56,2606,9846,https://outgoingmisanthrope.substack.com/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1594015374009417731/ZoyfocZD_normal.jpg
"Stone Cold Incel 2",glue_eaterr,"ID 699276708885585920",Kazakhstan," chudded up","Mon Feb 15 16:58:54 +0000 2016",787,206,865,7161,,,Enabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1614835817175998464/SHQi4WvH_normal.jpg
"Dr Jordan B Peterson (Parody)",UnitedScams,"ID 993700997615833088",," Coward","Tue May 08 03:55:54 +0000 2018",1455,292,59,163,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1600550165731065887/6uBt6qW-_normal.jpg
Solzhenixon,sardonic_greek,"ID 4628478316","moon reclamation project"," DOUBLE SINNER","Mon Dec 28 04:00:33 +0000 2015",682,345,38760,22025,http://twitter.net,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1614379781423759360/IBPDh2_x_normal.jpg
Schwab,realhumanschwab,"ID 1387757869932728324",," ","Thu Apr 29 13:17:25 +0000 2021",29781,368,162,59128,http://schwabstack.substack.com,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1609761380172800001/qUeNBgbA_normal.jpg
"Generalissimo Snake",EzhmaarSul,"ID 1265451076993646593","Vanaheim, CA"," Just a Ninja with a Rocket Launcher","Wed May 27 01:13:56 +0000 2020",910,241,3581,7299,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1612801921663778823/CEnGr3Z4_normal.jpg
"Auld Lang Vine",NuclearBeacon,"ID 1609714350717128705",," PhD of Lurking. Our every move is the new tradition.","Mon Jan 02 00:53:09 +0000 2023",891,325,522,2454,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1609714449471995906/8DbIPJ2a_normal.jpg
"Windex Drinker 🍸",tasteofwindex,"ID 1595357806135238657",," Whether you prefer your glass on the rocks or straight up, nothing compares to the smooth and refreshing taste of @Windex. Follow us for cocktail recipes.","Wed Nov 23 10:05:28 +0000 2022",102,363,1031,1243,http://www.windex.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1617357854436126722/yBQ8KjWK_normal.jpg
"Original Roland Rat ☯️",OGRolandRat,"ID 1355225690027806720","The Sensible Centre"," Just a scholar
https://t.co/Feu3frBdOQ
https://t.co/nOv6lgQpKq","Fri Jan 29 18:46:04 +0000 2021",12981,142,25564,32,https://www.academic-agency.com/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1611811796565778432/yojff_Wc_normal.jpg
"Victoria Nuland Color Revolutionary",uglynuland,"ID 1587458516624838658",," Award winning journalist","Tue Nov 01 14:56:30 +0000 2022",1409,182,1675,9118,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1617542886379163649/vV1RKTkw_normal.jpg
"Evil (Political) Scientist",knrd_z,"ID 1041835253155934208",," President of the American Political Science Association (in exile)","Mon Sep 17 23:44:15 +0000 2018",10156,268,23076,108833,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1334972485490630658/S6WiRmxK_normal.jpg
"Vengeful Kobayashi",AmericanOnryo,"ID 1608894912615034884","central land of the reed plane"," Like a vampire to a newly found graveyard, like the carrion bird to the carcass, like any vile thing to its congenital element","Fri Dec 30 18:37:57 +0000 2022",630,83,31,212,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1608916292723146752/rxCKanl8_normal.jpg
"The Celestial Rabbit 𓆏 𓎛 𓁐 #Trump2024",SR64705892,"ID 1600194702891941919",," ","Tue Dec 06 18:25:29 +0000 2022",742,190,203,4308,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1613687189325463555/47tmqTEt_normal.png
TomokoWalker,TomokoWalker5,"ID 1602508013595725824",," ","Tue Dec 13 03:38:04 +0000 2022",254,15,296,229,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1617369817454989312/9W65_rgE_normal.jpg
"Kragehul I",JanWijndorp,"ID 1592766746926239746",," Seax enthuisiast.","Wed Nov 16 06:29:37 +0000 2022",598,54,524,2019,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1593000988725633024/yZnnJN1V_normal.jpg
"Dark Lord Enzo",enzonicus,"ID 1594505925439520768",Triton," ""Do you see now?""","Mon Nov 21 01:40:42 +0000 2022",459,172,865,4438,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1594506251366383617/SZc29hFv_normal.jpg
"Lindy Swindler",LindySwindler,"ID 1579108379536101378",," And here you are","Sun Oct 09 13:56:05 +0000 2022",525,68,331,2865,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1601672095498489858/h5uGmZZ2_normal.jpg
seikebe,seikebe,"ID 1608111415482814464",白川村," fumo","Wed Dec 28 14:44:15 +0000 2022",38,94,602,1212,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1608117965240795138/Mv8I8Czc_normal.jpg
DosXXMaquina,DuosEquis,"ID 1607636906199728128",," ","Tue Dec 27 07:18:11 +0000 2022",118,172,2300,4507,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1607637402285113345/g1AKDFeZ_normal.jpg
"J. Respectful Clark",JReubenCIark,"ID 4852741342","Deseretian Embassy, Donetsk"," Relentlessly respectful poster. Occasional evangelist to the Exbury Muppeteers. Have slain untold numbers with kindness. #HelenKellerHoax since 2016.","Wed Jan 27 07:05:00 +0000 2016",4861,1547,16508,149377,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1508552844911161349/9ZvRIzuE_normal.jpg
"Johannes Meixner",xmjEE,"ID 1484766558",🇨🇭," Systems Engineering & Real Estate & Kelly Betting","Wed Jun 05 11:32:52 +0000 2013",194,345,213,52437,https://www.meixner.ch,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1618985704247140355/ZpTg_GCm_normal.jpg
Blossius,DBlossius,"ID 1458791175519973382",," Session contact (can answer questions about the book):
0530d7ad0f07131c26977e2a2406e7f405aea736c79463ab0cb4688d84c60f0248","Thu Nov 11 13:38:24 +0000 2021",1439,273,8387,7704,http://www.bromiospress.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1458791368952889350/ZT6XCBso_normal.jpg
"Danubian Hajduk⚓️⚱️",hyperskipper,"ID 2983500814",," Communists killed: 13","Sun Jan 18 03:19:14 +0000 2015",932,198,399,9595,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1614775563058647041/MnAm8L9__normal.jpg
YockeySlut,YockeySlutRedux,"ID 1581713099404500992",Stockholm," ""GenocıdaI Horniness™""","Sun Oct 16 18:26:14 +0000 2022",3147,208,778,2325,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1611150999607017472/ej4AZ9pU_normal.jpg
"Daily Catgirl Updates",CatgirlBrand,"ID 1592583208629149696",," Promises made!","Tue Nov 15 18:20:37 +0000 2022",347,42,84,52,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1593262233399791616/xIWOjeCf_normal.jpg
Beachboy007,ChrisWinig,"ID 1595908474705219585",Massachusetts," Pyromaniac","Thu Nov 24 22:33:37 +0000 2022",795,137,67,2410,http://youtube.com/@chriswinig,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1610068391577980929/nteVpswj_normal.jpg
"Chud Porter Wagoner",El_Gabacho_,"ID 1535076261357232128",," Passage Prize “The Yuppies Take Tucson”","Fri Jun 10 01:48:50 +0000 2022",1359,230,2320,3962,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1609910310592471040/_ms5Lg91_normal.jpg
"Charles Murray",charlesmurray,"ID 19878055","Burkittsville, MD"," Husband, father, social scientist, writer, Madisonian. Or maybe right-wing ideologue, pseudoscientist, evil. Opinions differ.","Sun Feb 01 21:29:33 +0000 2009",105124,261,18757,2763,http://www.aei.org/scholar/charles-murray/,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/843100798984863745/c-gm6Kog_normal.jpg
"Sheriff ""Get in the Cities""",waltlongmirin,"ID 1480337228790382593",," Conservative commentary on urban development | Anti-""get out of the cities"" | Pro-gentrification | Supports expanding the train network","Mon Jan 10 00:34:40 +0000 2022",173,290,3110,454,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1607572453714280448/u_1aDr3s_normal.jpg
"ᛖᛟᚱ Odinson",EorOdinson,"ID 1498324056558477314",Alfheim," Digital skäld
""He Who Fights"" short story in Passage Prize Vol 1.","Mon Feb 28 15:48:17 +0000 2022",672,453,2924,21311,https://eorodinson.substack.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1609667856332906496/d_A_jNsl_normal.jpg
"Ink Blot",inkblotistan,"ID 1135183911850582016",inkblotistan," artist, inkbloti on tiktok and instagram.
posting cozy for you to enjoy.","Sun Jun 02 13:58:30 +0000 2019",14369,2793,26052,129359,http://www.inkblotistan.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1602064235764277250/IYdlkQII_normal.jpg
albertine,jolie_debauchee,"ID 1601405676571557888","New York, USA"," a jew. i read, sometimes give my opinions.","Sat Dec 10 02:37:32 +0000 2022",315,29,39,393,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1618059860221874176/kaYHDQfW_normal.jpg
Rho_die,Rho_die,"ID 1590540901771890690","English Opening"," noble titles: Third/Xenocidaire. Bedroom punk.","Thu Nov 10 03:05:12 +0000 2022",642,484,3021,49799,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1590541097054470146/7SFh27Q1_normal.jpg
𝐒𝐕𝐕𝐀𝐘𝐄𝐃,SVVAYED,"ID 1113057702056525825","don't follow me."," let me see you grit those teeth","Tue Apr 02 12:36:50 +0000 2019",636,189,4753,154054,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1113962669223088128/Vq2hmGB5_normal.jpg
"Fremen Nationalist",FremenNat,"ID 1485293049399975939",," To save one from a mistake is a gift of paradise.","Sun Jan 23 16:47:34 +0000 2022",207,317,1024,2377,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1486188088917430277/WKYunakv_normal.jpg
"weeb_tard ✝️🗿",weeb__tard,"ID 1053500205688074241",," Christian ✝️ K-ON enjoyer 🎸 Rome-pilled 💊 Joshua 1:9📖","Sat Oct 20 04:16:36 +0000 2018",805,337,2213,24613,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1608121280363905025/mVmx5nde_normal.jpg
"meme bastard",mask_bastard,"ID 1393652927986913281","BASED in West Virginia"," funny memes, video gaming, viral clips, anime, cringe, trends, fun stuff, pizza, trolling, shitposting ☕️ https://t.co/HGl6rP6Cfy use code bastard","Sat May 15 19:42:12 +0000 2021",52536,420,2691,45821,http://youtube.com/charleskhan,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620633400410267650/nSvMD7Je_normal.png
𐌖𐌉𐌊𐌀𐌃𐌄,vikare06,"ID 961532704482308096",Italy," In the name of Apollo the artist, I post art and beautiful things that have likely been forgotten. Art, Films, AI

My other pages @mxhani1 @dreamsgates","Thu Feb 08 09:30:35 +0000 2018",34555,517,10118,5321,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1569439729803825152/yWIv-F7-_normal.jpg
endbarbarism,endbarbarism1,"ID 1593231988395319297",," Right Supremacist","Thu Nov 17 13:18:38 +0000 2022",38,202,365,649,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1593689841480466432/zuI5IyTI_normal.jpg
Michelle,distant_summer,"ID 1536737649204948993",," ","Tue Jun 14 15:49:48 +0000 2022",379,78,73,207,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1536738101439016960/9JKzM93z_normal.jpg
Luck,PunishedLuck,"ID 1598519467105046533","Yokosuka, Japan"," Tengo suerte","Fri Dec 02 03:28:42 +0000 2022",635,402,3174,13860,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1605490585250381827/D8ly7uDz_normal.jpg
"Pillstream Live",PillstreamLive,"ID 1590882284311388163",," oh eat a co…call u an oober. Tweets NOT AUTHORED by Ethan Ralph.","Fri Nov 11 01:41:42 +0000 2022",3944,144,2908,6955,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620534865937539081/AvIbOT1T_normal.jpg
"Amy Moreno",VivaLaAmes11,"ID 825501626","United States"," Elon granted me amnesty. Blogger, graphic designer, pug-lover, biggest MUTE-button-user of all time. My friends call me “Ames.” If you know, you know #Trump2024","Sat Sep 15 15:53:18 +0000 2012",49217,6752,75109,98712,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1599230283508752384/VcqsMhns_normal.jpg
Lovecraft,L0v3cR4f_t,"ID 1529947182010232832","Innsmouth, New England "," massive hater","Thu May 26 22:06:57 +0000 2022",1738,712,1320,23463,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1552112035910955008/DfXD0BsK_normal.jpg
"Comrade Stump",GranTorinoDSA,"ID 3958327401",Mar-a-Lago," “a disgusting piece of authoritarian garbage.” - some libtard. Sr. Fellow at Center for Libtard Studies.","Wed Oct 14 19:05:11 +0000 2015",28773,305,88198,45757,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1455176736132542468/c5A1JqOf_normal.jpg
"vers and lukas (podcast)",versandlukas,"ID 754014266664087562",," your favorite schizos @vers_laLune and @schizo_freq shoot the shit and talk to other online schizos","Fri Jul 15 18:06:24 +0000 2016",777,28,295,93,https://www.patreon.com/versandlukas,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1574576596895277057/5kaZbqqJ_normal.jpg
Whip,realWhipSpoon,"ID 256623921",," Five Words In Bio","Wed Feb 23 18:42:13 +0000 2011",413,334,5292,17779,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1618464193816166400/TaV8SS1x_normal.jpg
"stupid twitt account",stupidtwittacc1,"ID 1010711915000225795",," Anglo / Mexican American Ivy Leaguer","Sun Jun 24 02:31:13 +0000 2018",116,1224,16559,237726,,,Disabled,"Not verified",,"Not protected",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
"Anne Chovy",AnneChovy2,"ID 1323099276222832640",," avant normal","Mon Nov 02 03:07:17 +0000 2020",12376,2640,11759,70151,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1603526779704156163/-SP0Y3rn_normal.jpg
"Asha Logos",AshaLogos,"ID 971157641912229888","Washington, USA"," Seeking to think and speak clearly. 
Asha Contra Druj.","Tue Mar 06 22:56:39 +0000 2018",23752,3892,8185,6551,http://ashalogos.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/971159382351257600/Okr3zrbu_normal.jpg
Glenn,KronoTriggered,"ID 1569350663322181635",Nεφελοκοκκυγία," Hermit, autodidact, garbage man.
Ask me about my favorite book/movie.
🏳️‍🌈🏳️‍⚧️🇨🇳🚩","Mon Sep 12 15:42:21 +0000 2022",166,106,685,12,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1569350966067040263/TStxYOZY_normal.jpg
"Bane of Mars🔴",shadowofbane,"ID 1594486219605708801","club tropical excellence mars"," faster, stronger, deadlier, more knowledgeable, more capable, more professional","Mon Nov 21 00:22:12 +0000 2022",1488,674,4034,17180,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1617245170558468097/3Af5QHv2_normal.jpg
Daniel,growing_daniel,"ID 1457558434044203013",," I’m asking you to do something well. ex @twitter","Mon Nov 08 03:59:52 +0000 2021",47123,2204,21734,124133,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1618798671394668545/gfOhS3wb_normal.jpg
fedpost2099,BasedTerriermon,"ID 1273029868163338243","TechnoBabylon,USA"," We outchyea jejjin. just straight jejjin. #DLM #Drainerslivesmatter #DrainersRights","Tue Jun 16 23:09:18 +0000 2020",609,4990,31977,225936,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1596974429757751299/Vk9DhYCj_normal.jpg
"Nando that Noticed Too Much",QuetzalPhoenix,"ID 1592931042087911425",," The way of the world is to bloom and to flower and die but in the affairs of men there is no waning and the noon of his expression signals the onset of night.","Wed Nov 16 17:22:19 +0000 2022",5874,1384,8937,21487,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1610295595998089219/M1zknsa4_normal.jpg
"Malibu Chicken Enjoyer",SaladBarFan,"ID 1547650133218643969",," All you can eat popcorn shrimp","Thu Jul 14 18:32:16 +0000 2022",2419,869,5829,55730,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1547650394729238529/VFLPwo65_normal.jpg
"Election Wizard 🇺🇸",ElectionWiz,"ID 1290635110149169152","The Swamp"," Populist news, election coverage, and wizardly takes. Use promo code WIZ at https://t.co/srFqJskYus to save up to 66% off!","Tue Aug 04 13:06:13 +0000 2020",414553,3258,40191,24911,https://electionwiz.com/,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1599152131390537728/TvilD_cL_normal.jpg
"Cristine Rice",PstafarianPrice,"ID 19828155","Spokane Valley"," Notes from someone that does not put toast in shoes
—————————
Professional software engineer, amateur curmudgeon","Sat Jan 31 19:43:21 +0000 2009",6551,3453,88031,429139,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1599309707105402882/u1OrIG6z_normal.jpg
AddyMuncher,AddyMuncher,"ID 1559967551773343745",," ","Wed Aug 17 18:17:41 +0000 2022",2745,299,15809,15005,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1577350529063309313/i_QHMPpq_normal.jpg
"Elon Musk",elonmusk,"ID 44196397",," ","Tue Jun 02 20:12:29 +0000 2009",127893615,177,22559,17739,,,Disabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1590968738358079488/IY9Gx6Ok_normal.jpg
"Yuri Arkanetsov",VESHAJTRANSOV,"ID 1588399933308121088",kalifornija," amphetamine addict","Fri Nov 04 05:17:52 +0000 2022",1978,562,1573,5267,https://arka.li,,Enabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1588403238532833281/6QsFbQia_normal.jpg
"Sólion ♨︎",Anorionn,"ID 1587297853877018624",," A story is only as good as its vrillain","Tue Nov 01 04:18:53 +0000 2022",1169,2141,1790,7064,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1618755518054416384/5xHbotyu_normal.jpg
"Patrick Casey",restoreorderusa,"ID 1521870690630221824","Washington, D.C. "," ""Living? Our servants will do that for us."" Paleocon, writer, and host of Restoring Order. Words in @ChroniclesMag @theamgreatness @NewAtlantisSun.","Wed May 04 15:13:58 +0000 2022",24935,809,1317,3233,https://linktr.ee/patrickmcasey,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1597399542294609921/pgLRMxfI_normal.jpg
Astralnaut,thuleanrevenant,"ID 1586507627894345728","The Magic Ocean"," Fiction and philosophy from beyond","Sat Oct 29 23:57:57 +0000 2022",6749,555,5272,14961,https://astralflight.substack.com/?utm_source=substack&utm_medium=web&utm_campaign=substack_profile,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1598114137326104578/Kc3KQcS0_normal.jpg
AZ,azcontour,"ID 1035898014",," designer. and more. Thanks for your patience when requesting a reading! patreon: https://t.co/kDwJo9unl8 email: azadeh.rz27@gmail.com","Wed Dec 26 00:14:44 +0000 2012",6374,516,91950,103105,https://discord.gg/HMT7u3R,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1574830346876719120/5q0TU3d4_normal.jpg
𝐁𝐢𝐬𝐜𝐮𝐢𝐭,not__dog__,"ID 1298781706527350785","The Golden World"," what dreams may come","Thu Aug 27 00:37:56 +0000 2020",6812,886,2145,11514,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1616498793217654785/p59SjRFi_normal.jpg
DRAWTHENTIC,_drawthentic_,"ID 1239801298674806784",," SYNCRETIC ILLUSTRATOR AND DESIGNER

Commissions by consultation.","Tue Mar 17 06:30:47 +0000 2020",1347,86,378,1460,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1607559724052144130/vJCJ9va0_normal.jpg
"The Abyssal Account",AbyssalAccount,"ID 1587105501854285824",," ""...""","Mon Oct 31 15:33:44 +0000 2022",957,132,2194,59185,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1611511094836699142/SW40rYNn_normal.jpg
"Jeremy Carl",jeremycarl4,"ID 2369157648",Montana," Senior Fellow @claremontinst. 

Formerly @hooverinst and U.S. Deputy Assistant Secretary of the Interior.","Sun Mar 02 17:19:08 +0000 2014",13143,405,926,104831,http://www.jeremycarl.com,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/930943345047650304/No_548YE_normal.jpg
