Name,"Screen name","Twitter ID",Location,Biography,"Created date",Followers,Following,Tweets,Favorites,Website,"Time zone",Geo-enabled,Verified,Language,Protected,"Profile image URL"
"❌Dixie Drudge - Southern Nation News❌",CptPeeWee,"ID 1461754984769507337","Lower Arkansas"," Editor of Southern Nation News. Armed for Life. More replacement parts than Darth Vader. Psalm 144!
Pnouns 45 12ga 556
https://t.co/UKsyPpkGNm
#FreeDixie #2A #Southern","Fri Nov 19 17:55:48 +0000 2021",3706,3784,2949,2819,https://www.southernnation.org/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1572714877147291648/fN542A7O_normal.png
"Jesse Kelly",JesseKellyDC,"ID 34082620","Houston, TX"," Host of the nationally syndicated Jesse Kelly Show. Host of ‘I’m Right’ on The First. Anti-Communist. Community college credits.","Tue Apr 21 23:08:32 +0000 2009",591513,1077,1298,100684,https://www.jessekellybook.com,,Enabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1268181440543559681/yBRyQxhc_normal.jpg
ry,jesusmadesweet,"ID 1312614445496119296",," great is the Lord and most worthy of praise.","Sun Oct 04 04:44:17 +0000 2020",5870,588,9579,23841,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1619856846822555648/LBz5RsCN_normal.jpg
"107.3 Planet Radio",PlanetRadioJax,"ID 1553909928","Jacksonville, FL"," JACKSONVILLE'S ROCK STATION","Fri Jun 28 20:15:20 +0000 2013",1436,179,12226,247,https://1073planetradio.iheart.com/,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1106360622135066624/ISyeJk7O_normal.jpg
"J Ortland",OrtlandJ,"ID 1545584400989052928","Rebelville, Dixie"," GIVE ME INEQUALITY OR GIVE ME DEATH.","Sat Jul 09 01:43:57 +0000 2022",136,101,4233,5486,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1590964627499896832/FCIkzypk_normal.jpg
"Eric Alex",kfc_eric,"ID 1532394216"," Free Florida"," Live Life Free                         Took 50+ to realize It’s All a LIE.                                             Jag & Gooner","Thu Jun 20 00:49:22 +0000 2013",431,919,1820,60823,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1487895570542907402/Laacb853_normal.jpg
PictureThis,PictureThisAI,"ID 872706290929283072",," PictureThis - Instantly identify plants😋 

Learn more: https://t.co/S4FkHJMyN1
Join us on Discord https://t.co/TrO8VCb0RW
🌷 🌱   🌺 🌻 🌴","Thu Jun 08 06:46:08 +0000 2017",61962,1764,4032,2653,https://app.adjust.com/5kn0c8c,,Disabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1252908593378217984/xrA9XIWV_normal.jpg
Genovefa,Genovef27408157,"ID 1272265929838276611",," Saved by grace😇
God always teaches us something new.😍
What is worse than living a lie, is not being able to tell the truth.😩","Sun Jun 14 20:34:02 +0000 2020",133,173,9928,12502,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1272266981547347970/gDRjWTio_normal.jpg
"Smash Baals",smashbaals,"ID 1403356678700032003",," It’s called we do a little idol smashing #ChopChop","Fri Jun 11 14:21:48 +0000 2021",12216,739,4762,13484,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1527029101244174336/NtmQmydv_normal.jpg
"Little Sorrel",denfoilhon,"ID 1240443692726566913","God's Country"," Straight from the horse's mouth...","Thu Mar 19 01:03:46 +0000 2020",1087,982,16969,23623,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1406337583739723785/-rFEXOpf_normal.jpg
Danne,live_wire_d,"ID 2872041247",," ","Wed Oct 22 22:03:28 +0000 2014",226,992,1120,47221,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1500625432550559745/Q3GQjZ4e_normal.jpg
🔱tacticalDiscord❄,tacticalDiscord,"ID 143927745","Flyover Country, USA"," Isolationist/free-speech absolutist, gamer.
Knight of Blood. ♓
Tokusatsu/kaiju/mecha fan.
#桐生会FOREVER
#RaccoonCitySurvivors","Fri May 14 20:31:10 +0000 2010",510,1310,26227,187464,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1608562589058977792/plWlHuJR_normal.jpg
CrusaderPatriot,CrusaderPatriot,"ID 47256078","Rothchild, WI"," Nationalist, MAGA, White advocate I will only kneel before God, not a Commie terrorist hate filled cop killing organization!  #JusticeForCannonHinnant","Mon Jun 15 04:10:25 +0000 2009",106,271,1482,1530,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1061411754918309888/_7hsJx5B_normal.jpg
"Based Medical Takes",BasedMedical,"ID 1408526870694350850",," prescribing white pills @BasedSecrets banner by @ngolotesla","Fri Jun 25 20:45:57 +0000 2021",77086,333,1146,3149,http://exo-science.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1528617390002647040/Vu8HHjJd_normal.jpg
"Carl Anderson - μολὼν λαβέ",Carl_3rdgenvet,"ID 1450130876751360000","Visit 👉🏽"," “No weapon against me shall prosper” - Isaiah 54:17

3rd generation Veteran

Saying the exact same things online as I would in person. No apologies!","Mon Oct 18 16:05:26 +0000 2021",129,27,3268,0,https://thecandeshop.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1586385030812782594/uM4sUqBN_normal.jpg
"no u",alexjonerpills,"ID 818021003213279232",," end goy oppression #openbordersforisrael","Sun Jan 08 09:06:20 +0000 2017",145,32,131,449,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1586543538178867200/iYlh8SSD_normal.jpg
Goldstein,MrGoldstein7,"ID 2816995740",," Compiling things already public, putting them in front of you so you can reach your own conclusions.
Check out Miles Mathis here: https://t.co/NMVQ00SORK","Thu Sep 18 13:17:01 +0000 2014",8948,1080,57694,7776,https://twitter.com/IsaacGoldstei11/status/1596412561108324353?s=20&t=SdEfEsHvI9b-c7-wExX8WQ,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1603765742989869056/BuKc3vQC_normal.jpg
"Forward Observer",fo_intel,"ID 1393255370940878851","Austin, Texas"," • Intelligence on crisis, conflict, & collapse
• Intelligence & Special Operations Veterans 🇺🇸
• Stay ahead with Early Warning 👇","Fri May 14 17:23:06 +0000 2021",7347,2,790,287,http://www.forwardobserver.com/subscribe,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1393255630782218240/9HFn9oVL_normal.jpg
"William Quantrill 🏴",WilliamQuantri1,"ID 1007470804416778240",Missouri," Partisan Ranger Capt who sacrificed everything for a free Missouri.","Fri Jun 15 03:52:12 +0000 2018",86,124,853,15198,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1284369962539331586/UGu6a3LS_normal.jpg
"Donald  Grunden",DonaldGrunden1,"ID 928656417988288512","East Texas Union Grove "," Republican conservative trust God give your soul to Jesus Christ.","Thu Nov 09 16:11:58 +0000 2017",2260,4997,19893,6250,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1299247077377990657/XcaDm5zm_normal.jpg
"Ann Lesby, PhD (she/her) 🌈",AnnLesbyPhD,"ID 1284660946229747714","Rody, PA"," Head of Gender Studies @ACL_Univ. ANTIRACIST FETUS author. 1/8 Black neurodivergent-typical nonbinary semitrans lesbian who dates men. Vegan+. Mentor: S.A. Tyre","Sun Jul 19 01:27:01 +0000 2020",180603,0,7321,30,https://getoutspoken.com/author/ann-lesby,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1594498393874653184/_aUARfva_normal.jpg
SouthernAnglo,AngloSouthern,"ID 1427330507054796800",," Anglo-American, Carolinian, Unreconstructed, Anglican, SCV, Redeemer, Views Expressed are My Own.","Mon Aug 16 18:09:52 +0000 2021",1468,267,4530,9842,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1427332976438759429/dL5cRBa__normal.jpg
"Going Godward",goinggodward,"ID 1294663151129178117",," Mom. Reader. Novice baker. Thinking about eternity.","Sat Aug 15 15:52:26 +0000 2020",17121,1366,31299,127160,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1350291700791570434/ztpd49z9_normal.jpg
"The Weather Channel",weatherchannel,"ID 20998647","Atlanta, GA"," The World's Leading Weather Provider. Home to The Weather Channel TV network, apps, and https://t.co/arXumily0e. Follow for forecasts, news, and alerts. #GetIntoTheOutThere","Mon Feb 16 16:21:12 +0000 2009",4362036,4749,127759,22583,https://weather.com,,Disabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1498132280581279748/poVhTq_3_normal.jpg
"Andrew Kloster",ARKloster,"ID 407179694","The North Pole"," Suicide bomber in the Butlerian jihad; Former Trump White House / agency lawyer; 🐝🍯; 王安德; KM ✠","Mon Nov 07 19:00:31 +0000 2011",17331,1522,371,78250,http://arkloster.hns.to,,Enabled,Verified,,Protected,https://pbs.twimg.com/profile_images/1599590755743535105/brL26_h4_normal.jpg
"Doc Strangelove",DocStrangelove2,"ID 1283619451771006976",," I love guns. I post firearms through history and different forms of media. Grizzly/AK Stan. Gun Posts Daily! Co-Founder of Calibrated Caliber with @Vampuffin","Thu Jul 16 04:29:02 +0000 2020",55015,531,41536,171982,http://kruschiki.com/docstrangelove2,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1475115201791995910/A6wKtyJc_normal.jpg
"Brandon Herrera",TheAKGuy,"ID 3396155981","San Antonio, TX"," Unprofessional YouTuber","Thu Jul 30 21:20:45 +0000 2015",200647,164,1657,3716,http://youtube.com/theakguy1974,,Disabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1446597298365112333/Xughc0vN_normal.jpg
"Mister Excitement",MrExciitement,"ID 828253251535511552","The Lounge"," Just a frenly groovy guy.

Gab:  https://t.co/h6QEAPfmkM","Sun Feb 05 14:45:38 +0000 2017",787,781,17958,197871,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1066943695344164864/CwqSk2KP_normal.jpg
"Hassan Mafi ‏",thatdayin1992,"ID 2158616996","Islamic Republic of Iran"," I usually talk about politics and military stuff. And I mostly talk about Iran and Palestine and The Axis of Resistance. 

Tweets are in English and Farsi.","Sun Oct 27 10:27:58 +0000 2013",62612,307,15072,116165,https://t.me/thatdayin1992backup,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1229009268231286784/VZVBVCwG_normal.jpg
"Fudd Gun Enjoyer",Fuddbroker,"ID 1500934439131656194",," Just like to post fudd guns and rt things similar","Mon Mar 07 20:40:50 +0000 2022",3521,39,133,0,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1500938475411062790/fYxsJstC_normal.jpg
RetroFirearms,FirearmsRetro,"ID 1408228756821622785","Armory "," I repost/Retweet Mostly old Guns but sometimes random memes, mostly here to flood your Timeline with old guns. Backup for @RetroFirearms","Fri Jun 25 01:02:11 +0000 2021",105536,21337,46206,5114,https://instagram.com/_retrofirearms_?igshid=YmMyMTA2M2Y=,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1408229059952267269/NXbC5bEB_normal.jpg
"Second City Bureaucrat",CityBureaucrat,"ID 1009588379640528897","Chicago, IL"," Opposition Activist. Proud member of the National Globalist Democratic Equity Party (member no. 542).

Chief of the Ethnonarcissism Police

SATIRE","Thu Jun 21 00:06:41 +0000 2018",64009,2502,81117,122559,http://secondcitybureaucrat.substack.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1429058652447641600/VfnHT1om_normal.jpg
Kristin,LiveDie4Jesus,"ID 1531965571612282881",," Jesus Christ is my Lord and Savior.","Wed Jun 01 11:47:21 +0000 2022",25063,48,2209,310,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1608993662217908234/J4ffgt3j_normal.jpg
"Jared 🇸🇴",EndDemocracy,"ID 4885613402","Missouri, USA"," Founder @TheHoppean ⠀⠀⠀ ⠀⠀⠀ ⠀ ⠀⠀ ⠀⠀ ⠀⠀⠀ ⠀⠀⠀ ⠀⠀ ⠀⠀⠀⠀ ⠀⠀ ⠀⠀ ⠀ ⠀ ⠀ ⠀ ⠀ Right Wing Separatist, Southron, SCV-Member","Wed Feb 10 01:19:33 +0000 2016",4938,702,32730,65540,http://Hoppean.org,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1492910012846514178/KMjduZZg_normal.jpg
CulturalHusbandry,APhilosophae,"ID 931681289614385158",," RT/Follow does not imply endorsement","Sat Nov 18 00:31:44 +0000 2017",46299,1893,36146,35242,https://culturalhusbandry.substack.com/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1353018108261314562/w52zvD2b_normal.jpg
"GameCraft Miniatures",gcminiatures,"ID 102917292","The Internet"," The account for GameCraft Miniatures","Fri Jan 08 07:29:16 +0000 2010",839,1651,249,8,http://www.gcmini.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/617651632/0000207_300_normal.jpg
"Dan Lyman",realdanlyman,"ID 2918039334",EuropeWars.com," Christian • Thought Criminal • Nomadic Maverick • Freedom Fighter • Pureblood • #Bitcoin","Thu Dec 04 01:37:02 +0000 2014",20509,1252,23845,128832,http://BorderHawk.news,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1501741423154057218/9VUWnXKE_normal.jpg
Hanna,HannaWM15,"ID 1567475063292567553","Miami, FL"," #ANIME #COSPLAY 🔥
I'm your favorite fantasy 😌","Wed Sep 07 11:29:46 +0000 2022",206,8,273,285,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1589952983655219200/8qUEtXtR_normal.jpg
"Ghost Guns",GhostGCom,"ID 1490073692289839109",," ","Sat Feb 05 21:24:02 +0000 2022",89948,4081,0,13614,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1598051985533546496/ZmdSncrJ_normal.jpg
"Rodger Young (Parody)",ARtweaker,"ID 1005729871","Battle Ground, WA"," Formerly a AR/M series armorer. Army 11B combat veteran.","Wed Dec 12 06:25:47 +0000 2012",960,909,21391,114586,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/2964743226/170414d681ab9162f4dddf4f74f855ff_normal.jpeg
"Moonshine and Magnolias",MagnoliasMag,"ID 1555655174630285314","Arkansas, USA"," A Journal for Southern Regional Consciousness | Editor in Chief @NoJesuitTricks | Managing Editor @postnuance | Poetry Editor @DanRattelle","Fri Aug 05 20:41:18 +0000 2022",2295,8,250,903,https://www.moonshinemagnolias.com/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1561078963161686016/ZY_rRjuU_normal.jpg
"Gentle Giant",hab_sud,"ID 1259435143355342850",," Did you notice a sign in front of my house that says “dead jogger storage?”","Sun May 10 10:48:45 +0000 2020",33,98,393,2198,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1601269051514392576/k8JGGnlW_normal.jpg
"Rachel Wilson",Rach4Patriarchy,"ID 163071725",USA," ☦️ Mother of 5, Patriarchist. Author of Occult Feminism: The Secret History of Women's Liberation OUT NOW ⬇️","Mon Jul 05 13:38:26 +0000 2010",6528,2019,24251,41887,https://youtu.be/jVev-rGZc2o,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1492263879379927046/tr4X9EXY_normal.jpg
"Texas Nationalist Movement (TEXIT)",TexasNatMov,"ID 17631356",Texas," The Texas Nationalist Movement. The largest organization promoting Texas independence. #TEXIT https://t.co/Np8gW9p5NY","Tue Nov 25 21:01:07 +0000 2008",9793,2730,13408,613,https://tnm.me,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/834165364204326912/Oaz9_Uj0_normal.jpg
"Anthony Sabatini",AnthonySabatini,"ID 3231657095","Lake County, FL"," Chairman, @LakeGOP (FL) | Attorney, Sabatini Law Firm P.A. | America First Republican | Army Veteran | @UF: BA ‘12, JD ‘17 | @ClaremontInst, Lincoln Fellow ‘21","Sun May 03 20:15:19 +0000 2015",164274,2839,8429,42042,http://SabatiniLawPA.com,,Enabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1315839909077356545/_4x9fbUf_normal.jpg
"Alexander Dugin (International) | Z",Agdchan,"ID 1476962939236200451","Russian Federation"," Official Account in Twitter.

Documentary: The Wolf in the Moonlight https://t.co/ra1FcJIkBX…","Fri Dec 31 17:06:31 +0000 2021",24153,77,2569,1471,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1617759798451208192/YnyrxaXv_normal.jpg
"White Civil Rights Activist",CivilWhite,"ID 1161092556505174016",," ","Tue Aug 13 01:50:12 +0000 2019",213,606,5047,18401,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1490526412519972866/JC5ZGyYp_normal.jpg
"США по-русски",USApoRusski,"ID 254120931",," Официальный русскоязычный аккаунт Государственного Департамента США   https://t.co/CnN1SDgwCt","Fri Feb 18 16:58:13 +0000 2011",95946,332,27169,54,http://www.state.gov,,Disabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1351995745759584256/fqg4bbWc_normal.jpg
"Георгий Албуров",alburov,"ID 47751366",Moscow," Отдел расследований Команды Навального // g@alburov.com // telegram: @georg // instagram: https://t.co/UoGoJSFBZ2","Tue Jun 16 22:12:52 +0000 2009",207402,936,52666,4620,,,Enabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1596487265601060864/JNfk8yfF_normal.jpg
"Roman Dobrokhotov",Dobrokhotov,"ID 31140449","Zabriskie Point"," Revolution is me","Tue Apr 14 15:00:32 +0000 2009",103480,309,66710,10305,http://theins.ru,,Enabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/378800000537571232/97e1a73e56f2b67556be32a68a21ea2b_normal.jpeg
"Посольство США в РФ/ U.S. Embassy Russia",USEmbRu,"ID 20055358",Москва," U.S. Embassy Moscow’s official account. https://t.co/vey4NSfCMc - https://t.co/bjsOz0LMqX - https://t.co/nGO0it5edw - https://t.co/ASWBV7oY27","Wed Feb 04 14:11:06 +0000 2009",66316,1582,46754,1104,http://ru.usembassy.gov,,Enabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1374779321475293184/OnOulbop_normal.jpg
"Russia in RSA 🇷🇺",EmbassyofRussia,"ID 706646642","Pretoria, South Africa"," Official twitter-account of the Embassy of Russia 🇷🇺 in South Africa. Follow us on Facebook https://t.co/T1CaLLDFmz… Instagram https://t.co/vMto4Q9ZKx","Fri Jul 20 07:11:07 +0000 2012",109018,847,30456,19483,http://russianembassyza.mid.ru,,Enabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1198834933801897987/o1fR0h6G_normal.png
"Ex Umbris Designs 🇺🇸🤘🏻",ExUmbrisDesigns,"ID 1361786258150809607",," Ex Umbris is owned and operated by a former Green Beret. Tested by Special Operations, hand sewn in the US, Lifetime Warranty.","Tue Feb 16 21:15:35 +0000 2021",14066,368,16275,25888,https://exumbrisdesigns.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1595582557743382528/yLIg8qEi_normal.jpg
"Rhonda Texiteer",RhondaTexiteer,"ID 1498448087551037440","Houston, TX"," #Texit NOW. “Tyrannies are made possible because men moved too late.” from the Texit book by Daniel Miller. TNM member.","Tue Mar 01 00:00:53 +0000 2022",504,125,1037,1389,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1539544645247565824/kGfV4Hnh_normal.jpg
"bunni 🐰🎀💕",valentinebunni,"ID 1474945478630551554","in the forest"," ✞ 1 Corinthians 16:14 ✞","Sun Dec 26 03:29:49 +0000 2021",961,89,5186,28136,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1616807394410995713/sZW2AinX_normal.jpg
Riley111,Riley11116,"ID 1544068325101142017",," Preserve your race and culture. Advocate for White Wellbeing. Unite, Work Together, and Stand Strong! The truth always comes out eventually!","Mon Jul 04 21:19:31 +0000 2022",235,40,2699,1936,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1544262403050901508/1lFSZmuo_normal.jpg
