Name,"Screen name","Twitter ID",Location,Biography,"Created date",Followers,Following,Tweets,Favorites,Website,"Time zone",Geo-enabled,Verified,Language,Protected,"Profile image URL"
"Jack Vivonetto",Jackmack44,"ID 47139269",," Retired Student and Athlete","Sun Jun 14 18:04:26 +0000 2009",271,403,24159,4231,,,Enabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1074855356185149440/MDrhASb8_normal.jpg
"Scott Greer 6’2” IQ 187",ScottMGreer,"ID 599817378",," Just a Settler on Twitter. Highly respected Daily Caller alum. Author of No Campus for White Men. Host of Highly Respected","Tue Jun 05 02:00:29 +0000 2012",139826,801,57775,21018,https://www.youtube.com/highlyrespected,,Disabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/922462562075250688/9sYJaPoo_normal.jpg
Wæs,watchingspirals,"ID 1261209916624318464","the twilight wood"," ","Fri May 15 08:20:57 +0000 2020",3796,152,3699,17778,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1617252945120137218/wEHB_y-6_normal.jpg
╰☆╮,GrapevineCrown,"ID 878016080991727616",," ✵ ✰ ✷ ✭ ✧ ✸ ✮ ❂ ❈ ❉ ✯","Thu Jun 22 22:25:21 +0000 2017",998,426,681,26795,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1477148349463728130/q9hAX_up_normal.jpg
"Haute Nymph",Haute_Nymph,"ID 1362449216035987460",," ","Thu Feb 18 17:10:09 +0000 2021",2191,629,16046,31577,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1596277788926844928/4budqrzM_normal.jpg
"Pine Draugr/PW🌲",PineDraugr,"ID 443719711","Agartha-Antaritica "," PINEWATCH Wilderness Enthusiasm & Off-road Bike Group. Wares for the volk. Veteran owned. Christ is King. Check out the link. Skóggangr","Thu Dec 22 13:26:52 +0000 2011",3574,455,55917,86085,https://linktr.ee/pine_draugr,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1615255019686617090/HIloI_PM_normal.jpg
"Bronze Age NIGGER",RastafariSun,"ID 1427406288984571904",," New Blaq Consciousness based on the spirit of Nietzsche, BAP, Hitler. para-Hotep. Black Nationalist. Piss in the mouth of whyte shitlibs and buckbroken sambos","Mon Aug 16 23:06:51 +0000 2021",1709,6,156,76,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1427407113760870400/e8vy_mTp_normal.jpg
Scout,scoout,"ID 1256680388",," Son of the Sun ☉ Thutop Wangchuk","Sun Mar 10 10:29:58 +0000 2013",2377,136,4461,21960,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1250689099981139968/PCmfNNCU_normal.jpg
"֍ ཤབཋཀ༠ལ ཧསཥ ֍",e77exeternal,"ID 2959801320","Cascadia 2/75th RGR | TITAN "," ☨☭ 卍 𐀏 5 𖤐 5 ⚔︎ 5 ✺ 卍 ✵☨","Mon Jan 05 15:51:17 +0000 2015",2356,993,13225,82684,http://soundcloud.com/essex,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1592773476011499520/dnOvvm3v_normal.jpg
"Liam Nissan 🌲",Redbull17361767,"ID 1346905483815301122",," Carnivore                                             #BLM 😔✊🏻                                                           #TransRightsAreHumanRights","Wed Jan 06 19:44:37 +0000 2021",71,209,1424,5449,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1593460125372751874/JReNw60j_normal.jpg
Deez,frequentautism,"ID 1417352143300874287","Biggie, Slonk"," i am deez joker","Tue Jul 20 05:15:04 +0000 2021",1306,157,603,8156,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1597419839412670465/j1Fwd9Qy_normal.jpg
sneake̛̛̤͟r,vrildude,"ID 1366477358224592897","Moncton, NB"," high functioning alchemist","Mon Mar 01 19:56:12 +0000 2021",1568,271,2566,17838,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1516441987238486022/g6OamXlO_normal.jpg
"◉⃤ Schizo Age Prometheus",CaribbeanRythms,"ID 987349034850451457","Club Tropical Excellent"," you are not alone in this abyssal darkness. i am here and we shall face the chasm as brothers.","Fri Apr 20 15:15:28 +0000 2018",22556,507,15394,30719,https://t.me/cocainefascism,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1519374468086480899/juR-oSn-_normal.jpg
"Nightmare Vision",GodCloseMyEyes,"ID 873427520074461186",," ","Sat Jun 10 06:32:03 +0000 2017",42190,436,46386,122466,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1490571770126118913/drHUf9vS_normal.jpg
"ugly is in",ischapstickgood,"ID 1396947567108370432",," ","Mon May 24 21:54:01 +0000 2021",47,333,16150,17043,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1620915139309441025/eP0wqyGw_normal.jpg
𓃸,oekist,"ID 1411769020911689728",," ","Sun Jul 04 19:29:11 +0000 2021",759,77,4,1,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1599141650520997889/zpvvijoQ_normal.jpg
𓁶,cokerapist,"ID 1367235265060691968","London, England"," blimey","Wed Mar 03 22:07:53 +0000 2021",418,236,933,1533,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1504708572319473679/U5FM7FzV_normal.jpg
"Bennett's Phylactery",extradeadjcb,"ID 1025410166483832833","several canopic jars"," The unnaturally preserved head of Doctor John Cook Bennett. https://t.co/nnkUkMDYo9","Fri Aug 03 15:56:49 +0000 2018",40062,1342,19806,162797,https://www.exitgroup.us,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1390538441297993732/aYdvzwdk_normal.jpg
"🌲 DQ 🌲",DQ49428408,"ID 1403436686802100224",," I liek fishing and skiing","Fri Jun 11 19:39:30 +0000 2021",170,285,2842,33149,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1491308582612074499/AbUK5c1L_normal.jpg
"Candie 𓆏",RetardCandie,"ID 1395040186447405058",," ","Wed May 19 15:34:48 +0000 2021",899,90,15,397,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1554085524905811969/yfpAk5gX_normal.jpg
𝐏𝐡𝐚𝐧𝐭𝐚𝐬𝐲*,SACREDGRAVES,"ID 1395563728624660481",," 2*","Fri May 21 02:15:05 +0000 2021",2054,133,29,2816,http://t.me/joinchat/UIqbW5aMM_25I0IH,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1595297495818682369/5mPjaIJ__normal.jpg
𓐧,alOakhwan,"ID 1392266663396007944",," ","Tue May 11 23:53:49 +0000 2021",1001,36,89,2,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1392267309037805568/qWZJXY72_normal.jpg
"Wolf 7",wolf_shawty,"ID 1380148653847937024","Add your location"," ","Thu Apr 08 13:21:12 +0000 2021",80,92,1,1826,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1578369795019493378/GxnB9xAc_normal.jpg
LindyMan,PaulSkallas,"ID 886358633646350340",DC," Lindy Newsletter: https://t.co/SkyhCxA5Aq

@lindyeffect | @lindydiet","Sat Jul 15 22:55:40 +0000 2017",63799,992,54680,53685,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1475164543504601088/ZmIsTj1r_normal.jpg
"(h)ymen le froge 𓆏",legreatsigh,"ID 1366576530885902336",," the final pepe the froge :P","Tue Mar 02 02:30:57 +0000 2021",112,272,5459,32566,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1552737458760036352/kJqoDC3H_normal.jpg
"caché du monde",etoile__sombre,"ID 1367284695172546563",," ","Thu Mar 04 01:24:34 +0000 2021",1893,99,74,311,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1412501891771256834/4bOJ6Enw_normal.jpg
MM,mozartpalestine,"ID 1306741300138475520",†," So","Thu Sep 17 23:46:35 +0000 2020",10440,0,122,447,https://www.amazon.com/dp/B096Z7J6C1?ref_=pe_3052080_397514860,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1333028033960284161/cPkQT9-0_normal.jpg
"The Poolhouse",poolhouseben,"ID 1328038279791435776",," I’ll never leave you nor forsake you. Backups: IG: @braddockvisuals Substack: https://t.co/Veo7bi2ipx","Sun Nov 15 18:13:40 +0000 2020",1720,292,495,609,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1328038870609514504/XoDp8WSU_normal.jpg
"Dr. Benjamin Braddock",GraduatedBen,"ID 1268032640042414080",," Southerner, writer, researcher, raw egg slonker, environmentalist, human and animal rights activist. Commissioning Editor: @im_1776","Wed Jun 03 04:12:08 +0000 2020",65958,3483,25189,43094,https://benjaminbraddock.substack.com/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1585094643284410368/uvRXLpWG_normal.jpg
"Second City Bureaucrat",CityBureaucrat,"ID 1009588379640528897","Chicago, IL"," Opposition Activist. Proud member of the National Globalist Democratic Equity Party (member no. 542).

Chief of the Ethnonarcissism Police

SATIRE","Thu Jun 21 00:06:41 +0000 2018",63999,2502,81117,122561,http://secondcitybureaucrat.substack.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1429058652447641600/VfnHT1om_normal.jpg
𓆘,AtlanteanBot,"ID 1319347567222771712","Amaruca, 11,000 b.c."," ","Thu Oct 22 18:39:13 +0000 2020",313,9,100,7,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1319353324735504384/URsjQtZk_normal.jpg
"Mystery Grove Publishing Co.",MysteryGrove,"ID 1178839081222115328",," Featured books:
The Storm of Steel: https://t.co/UH7zDOI8Dh
Always with Honor: https://t.co/zNDbP5Xz3n
Mine Were of Trouble: https://t.co/MqVgqZOUuB

Full catalog: https://t.co/o3q88bFqjd","Tue Oct 01 01:08:45 +0000 2019",37823,7802,185,35119,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1254314471813758976/sRWOQDLz_normal.jpg
𓆏,thadaitherios,"ID 1304537279332069376",," ","Fri Sep 11 21:49:45 +0000 2020",5634,181,3,0,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1619016939338358789/f0Ly160v_normal.jpg
krus🪖,krus_chiki,"ID 922267018526707712",," cossack. rare rug dealer. arms dealer. smock appreciator. rogue adventurer","Mon Oct 23 01:02:46 +0000 2017",56085,1721,46761,187438,http://kruschiki.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1597834854187532294/dOe2zmua_normal.jpg
MILK,NiceTitsLuv,"ID 1290701071321649153",," Rory Burns official account","Tue Aug 04 17:28:29 +0000 2020",1177,397,11348,37423,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1598661059363180544/5aQw33fW_normal.jpg
rïv,aor2enthusiast,"ID 1033119454513848320",," Regular Guy / Member of the Real Brotherhood","Fri Aug 24 22:30:47 +0000 2018",1672,707,5107,48831,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1485353537890664460/tfxOJzmG_normal.jpg
REAPER,reapadair,"ID 1267124321249628160",," LEADER OF THE SPIRITUAL WAR","Sun May 31 16:02:41 +0000 2020",2716,122,547,5,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1443685193559289858/XAnS7ao4_normal.jpg
"southern catpilled",southerncatpill,"ID 1270198865975705600",," yeah we’re still emo","Tue Jun 09 03:39:54 +0000 2020",24,29,226,1639,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1395112650107928578/XqpcyV56_normal.jpg
Mart,Martpoasting,"ID 1112003189895806976",Argentina," ","Sat Mar 30 14:46:35 +0000 2019",18829,346,7612,61796,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1577860081424760834/e7zwy2-K_normal.jpg
Zato,IamTEETHinNIGHT,"ID 1146444864294400001",," ","Wed Jul 03 15:45:30 +0000 2019",993,201,5214,17621,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1565145467662524416/Sz9JOlV7_normal.jpg
OrphΣus,DiscoOrpheus,"ID 1105567415138729984",," Spirit-Man","Tue Mar 12 20:33:07 +0000 2019",6625,782,6698,9811,https://discoorpheus.substack.com/,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1618226048402948097/kLFk0i3O_normal.jpg
JPRêvïvål,KeltischGott,"ID 4487256253",Atlantis," ","Mon Dec 07 15:20:51 +0000 2015",395,159,1208,28666,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1458470491107254281/462fUTak_normal.jpg
"Rikitiki Tavi",R_Mongoose_Esq,"ID 938867051971485696","Cold, Cold, Antarctica"," on here less","Thu Dec 07 20:25:23 +0000 2017",1499,136,969,27621,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/938869592079790081/8Mdu6s9A_normal.jpg
"pipelayer,",ThotCrusher,"ID 817406786579922944",," chad. pickup artist. finance.","Fri Jan 06 16:25:39 +0000 2017",3535,348,18759,47786,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1431369744481931275/jokFFZGq_normal.jpg
Jawbrah,ZyzzRespecter,"ID 1012425607764852737","Mount Olympus"," We're all gonna make it brah","Thu Jun 28 20:00:49 +0000 2018",5808,156,7168,15603,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1428924962044215298/bmaePsPV_normal.jpg
ZoomerNat,looternat,"ID 1202062848207273985",," https://t.co/Xr3521Sxdg","Wed Dec 04 03:11:44 +0000 2019",997,102,638,9386,http://t.me/zoomernat,,Enabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1227518907210174467/_vniVcV5_normal.jpg
"Bakelitovy Respekter",bakewitewespek,"ID 1201661165740257280",," Orthodox Christian","Tue Dec 03 00:35:48 +0000 2019",1224,175,1031,2622,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1214070112438775808/O8BQnyAH_normal.jpg
Ozymandias𓆏,0zmnds,"ID 2344358742",Montségur," Curator. Own none of the images posted","Sat Feb 15 01:26:53 +0000 2014",112112,742,43526,78123,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1451237715588964355/XQO75YIY_normal.jpg
"Anders Reforged",AReforged,"ID 1182330623651913728",," Homesick for a place that yadayadayada | Borrow from the past, and steal from the future | Snow Bunny Patrol | Gold Shorts Society","Thu Oct 10 16:23:40 +0000 2019",1026,307,564,11084,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1245332088879972355/cClXYGSW_normal.jpg
"large virgil",virgilthebig,"ID 1146496642700308481","Lübeck, Germany"," Bruh","Wed Jul 03 19:11:15 +0000 2019",2710,321,318,25613,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1601616390129008640/6nGhyFOA_normal.jpg
"Dachshund / Latina appreciation poster",fedpostsRus,"ID 4641772220","Paris, AR"," Locals Only.","Thu Dec 24 06:50:20 +0000 2015",252,139,5964,270048,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1514793751637495815/QXxIrdZN_normal.jpg
redux,dipnation76,"ID 1138897598041878528","Los Angeles, CA"," Fuck you","Wed Jun 12 19:55:21 +0000 2019",204,384,32204,58697,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1570191200900218884/M8eP4m9K_normal.jpg
MILK,MilkAtUni,"ID 1173598968946843650",," Hahahhaha","Mon Sep 16 14:06:23 +0000 2019",1408,235,12494,29614,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1282355805732380672/IUDxfzw0_normal.jpg
Judge,V8POW,"ID 1069720356552916996",," https://t.co/bwCDVTOZfn","Mon Dec 03 22:29:42 +0000 2018",9866,296,11197,88582,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1224741176802234369/6gTHXv8C_normal.png
"southern gothic ᛉ🌲",oaksworn,"ID 721788566175485953",," death before dishonor | catgirl: @catpilled","Sun Apr 17 19:52:59 +0000 2016",2203,315,13273,32655,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1608680955803312128/pfOIj0EO_normal.jpg
"🇺🇸 Massachusetts16-A1 🇺🇸",mainepenceanime,"ID 844251061535817728","Cape & Islands "," Prep Supremacist","Tue Mar 21 18:15:13 +0000 2017",3629,182,3650,492141,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/998362031857139712/xtHJcB5G_normal.jpg
"Sim Manager",sim_manager,"ID 909882725544407041",," chemist. health and nutrition--molecular/cellular bio, biophysics, Catholic","Mon Sep 18 20:52:01 +0000 2017",1774,649,4837,36964,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1051841999656112128/O1G4zEV7_normal.jpg
"Kiwi Bear",WojteksGrandson,"ID 924478805015531520","United States"," ","Sun Oct 29 03:31:37 +0000 2017",10176,6572,14948,53741,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1608941889796857861/X5ZmDm6H_normal.jpg
"Lord Carson",LordCarsonEsq,"ID 968550061868240897",," Health Vitality Wellness #BLM","Tue Feb 27 18:15:04 +0000 2018",5668,641,1556,58067,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1423072759463170053/u7GdcptO_normal.jpg
CyberFish🍁,yellowstnprayer,"ID 1019820244691443712","The Dominion of Canada"," i just wanna live beautifully

#rwcookinggang","Thu Jul 19 05:44:28 +0000 2018",1226,917,5063,62033,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1423390139405930496/5q4wFbGq_normal.jpg
"very lindy persian guy 🇮🇷",PunishedPersian,"ID 913621976459202560",," ","Fri Sep 29 04:30:28 +0000 2017",1350,236,23293,40160,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1135210041047506948/SPxi35UF_normal.png
