Name,"Screen name","Twitter ID",Location,Biography,"Created date",Followers,Following,Tweets,Favorites,Website,"Time zone",Geo-enabled,Verified,Language,Protected,"Profile image URL"
ClownRiker,ClownRiker,"ID 1122343103476539392",," FINANCE","Sun Apr 28 03:33:42 +0000 2019",14,114,1518,5176,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1621734269843566594/WnQQHgGt_normal.jpg
Minion,Ye_Minion,"ID 1621720702456832001",," Ye24
Minion Mode
FREEYOBA","Sat Feb 04 04:02:11 +0000 2023",0,19,1,1,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1621720794022744066/F3542PN6_normal.jpg
"VX 🌎",YoureDoingGeat,"ID 236297053",," Human AI + Soul Sorcerer + Human Katamari","Mon Jan 10 07:51:05 +0000 2011",116,650,1452,3338,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1616765437336772609/rTICZpR__normal.jpg
Shockadelic,shockadelicaust,"ID 86024141","Sydney, Australia"," 📢👌🐸🥛🥓🕚 Lottery predictions / Award-winning screenwriter (Loonatoona) / #WhiteGenocide #ItsOkayToBeWhite #GreatReplacement #WhiteErasure #WhiteLivesMatter","Thu Oct 29 08:49:52 +0000 2009",3079,4270,99211,98181,https://filmfreeway.com/Shockadelic,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/502426096/pic_phixr2_normal.jpg
Andre,andrefromnyc,"ID 1377362181218570244","United States of America"," “Guard against the impostures of pretended patriotism.” -George Washington 🇺🇸","Wed Mar 31 20:48:35 +0000 2021",0,393,0,0,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1621688064916480000/3z8e-G4V_normal.jpg
🧃Colonizer🧃,SigmaColonizer,"ID 1468064534170849281","Conquered Treaty 6 Land"," 19th century imperialist","Tue Dec 07 03:47:33 +0000 2021",30,64,146,2423,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1524943182508589056/LZiMOppS_normal.jpg
"left wing right winger",RGoslingadmirer,"ID 1599304258171670529",," ","Sun Dec 04 07:27:13 +0000 2022",3,22,28,22,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1618713470551171086/hATpoESR_normal.jpg
Rick,rick8262,"ID 1519088340720488451",," ","Tue Apr 26 22:58:03 +0000 2022",101,344,4252,15974,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1596073520131239937/O_dEigDW_normal.jpg
Roam,bloodyarra,"ID 1590172919862382592",Dixie," Outdoorsman","Wed Nov 09 02:42:31 +0000 2022",6,120,277,322,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1590539484440977409/w5ujKj1E_normal.jpg
"The Stalin You Knew",StalinYouKnew,"ID 1619854403145539590",Israel," Religion was never done away with you simply threw out theism for a secular religion","Mon Jan 30 00:26:41 +0000 2023",0,60,33,687,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1619873072080723969/KE3Oy63M_normal.jpg
"Grand ❌",Grand_3_3,"ID 1555545704726241282",," ","Fri Aug 05 13:26:36 +0000 2022",8,26,116,114,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1598044688111570984/BLFPKLoc_normal.jpg
"🏴‍☠️ Cody 🏴‍☠️",codethius,"ID 390459196","North Bay California"," OAKLAND RAIDERS!!! #Raidernation - #Warriors - #USMNT - #Brazil - #UFC - Silver & Black since 1980 - #NorthBay #WestCoast #Bayarea #Barber 🇵🇹🇺🇸","Fri Oct 14 00:53:44 +0000 2011",1151,1976,3718,13961,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1232063449447817217/po-qt4fE_normal.jpg
"Mikey Darko",Mikey_Darko,"ID 38790085",," #AmericaFirst.","Sat May 09 03:37:04 +0000 2009",119,169,15734,3136,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1117689674389164032/fyOPGs--_normal.jpg
"Casey Mari",caseyyyjohnson,"ID 541361190",," ","Sat Mar 31 01:51:15 +0000 2012",96,111,1827,8504,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1519383871690731520/nLJh7VNY_normal.jpg
TruthSeeker,TruthSeekers4me,"ID 1616228490004598784",," ","Fri Jan 20 00:18:06 +0000 2023",7,125,3347,14036,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1616228796004179974/v16CtrGN_normal.jpg
woniknowyoujoe,won1knowyoujoe,"ID 1488261059718762499",," simple fish living in the desert","Mon Jan 31 21:21:16 +0000 2022",0,52,4,6,,,Disabled,"Not verified",,"Not protected",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
Chudworldorder,chudworldorder,"ID 1621664499575947266",," ","Sat Feb 04 00:18:50 +0000 2023",2,24,0,2,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1621664574255632384/X-AFNSfD_normal.jpg
"Hoary Mattekar",Hoary_Mattekar,"ID 1594887800327110657",," overwhelmingly white and male","Tue Nov 22 02:58:02 +0000 2022",50,181,1269,4586,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1594887903142096897/SkA1Ra5O_normal.png
"The Mighty Zebra",PurpleMAGIC777,"ID 1480135305340592129",," ☠️💀👽💜💚💛🏴‍☠️🇺🇸🇮🇹🇩🇪🇪🇹","Sun Jan 09 11:12:27 +0000 2022",94,1555,522,159,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1480195483620581378/H6VhanoQ_normal.jpg
Miguel,UrbanMvgSystems,"ID 1257546351367290880",," ","Tue May 05 05:43:16 +0000 2020",7,318,35,14,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1366925240249516041/59ANzAFg_normal.jpg
"internet 🍊enjoyer",NotaRealCar,"ID 741030953695469568",," its over","Thu Jun 09 22:15:21 +0000 2016",72,667,2001,7197,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1540452615389171723/3vmPm99q_normal.jpg
T,American2411,"ID 1066377150167744512",," Just following people and not tweeting.","Sat Nov 24 17:04:59 +0000 2018",0,212,0,7,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1071610984903503872/tDlQuMid_normal.jpg
5H’d,fiveheadedlad,"ID 1481375909760356357",," Following people","Wed Jan 12 21:22:08 +0000 2022",3,58,7,498,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1528430891231547393/RRq0W7Qj_normal.jpg
Adolf💂🏿‍♂️🙋🏿‍♂️,AryanNigger1,"ID 1612303517007450112",Hyperborea," raw milk enjoyer","Mon Jan 09 04:21:53 +0000 2023",0,1280,0,1340,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1621644921076682760/G-GQCa2y_normal.jpg
"TJ Karlson",TJKarlson,"ID 633852567",," ","Thu Jul 12 14:21:23 +0000 2012",0,182,0,0,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/2825887121/666910229d571f7a9827a091e64f497c_normal.jpeg
kyfu,_kyfu,"ID 807778493463334912","California, USA"," 5’16” | maxed | 25 pets | image poaster | nationally ranked wii golfer","Sun Dec 11 02:46:15 +0000 2016",737,749,18972,90885,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1308494829995749376/oIAM3rrY_normal.jpg
"Zack lighting",LightingZack,"ID 1593143967599628288",," I love my fans and friends and family and I hope to save them by telling them the truth about the world the truth must be heard just keep them from The matrix","Thu Nov 17 07:28:45 +0000 2022",154,1253,113,25,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1616566696336330752/Wp1HGcul_normal.jpg
mike,Mike81621912,"ID 1174380308722008064","South East, England"," priv","Wed Sep 18 17:51:08 +0000 2019",0,1634,2985,475,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1545940754983522304/WWmLNokX_normal.jpg
RELIO,AureliusLittle,"ID 1286245980975833088",," Zoomer. Respetuoso. En la universidad de la vida.
From Menalona.","Thu Jul 23 10:25:22 +0000 2020",129,556,9270,135644,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1529208059368771586/Yuy3Gw9X_normal.jpg
Judy,JabbersJudy,"ID 1608891217843994624",PNW," 🇺🇸 American Patriot
🇺🇸 America First
🇺🇸 Christian 
🇺🇸 Proud to be Pure Blood 
🇺🇸 No Vaccine Mandates 
🇺🇸 No DMs I will block you!🇺🇸","Fri Dec 30 18:22:57 +0000 2022",175,366,1199,2986,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1608892040385040385/Q9RoE7ON_normal.jpg
"h_ ⳩",TotalBiscuit_,"ID 1390440395734126596",," fella","Thu May 06 22:57:10 +0000 2021",20,36,294,379,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1402085929444126724/4DhHNJM0_normal.png
"Nicolás Brínfor",nicolasbrinfor,"ID 1309415580047421441","Lleida, Spain"," Nacionalista.Licenciado en Gª e Historia.","Fri Sep 25 08:53:15 +0000 2020",285,391,259,55,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1570475070862114816/dlW9fis9_normal.jpg
Layla,LaylaX88,"ID 1249868787438030851",," ","Tue Apr 14 01:15:21 +0000 2020",39,608,499,8390,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1440238382739722250/Sx3pGX3E_normal.jpg
"Whitous Houskus",Drew09490585,"ID 1531120026073280512",," Waiting for the King. To give us direction, to give us big projects, to maximize our potential. 

Your politicians are traitorous scum.","Mon May 30 03:47:57 +0000 2022",4,105,33,71,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1531129847358992384/2genelxR_normal.jpg
Gregory,tech574,"ID 742099791224680450",," ","Sun Jun 12 21:02:32 +0000 2016",1,9,0,16,,,Disabled,"Not verified",,"Not protected",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
"Joseph Glorioso",UltimateGlorior,"ID 1353052628091985921",," ","Sat Jan 23 18:51:23 +0000 2021",3,292,36,817,,,Disabled,"Not verified",,Protected,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
doglover4ever,doglover4everXO,"ID 1620832674452766720",," Just a guy and his dog","Wed Feb 01 17:13:29 +0000 2023",5,79,20,66,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620836719527604225/zf4TdgiZ_normal.jpg
"Le Shitposteur",BronzeAgeSP,"ID 1100437534365155328","Earth "," I live again.","Tue Feb 26 16:48:48 +0000 2019",939,859,14565,45928,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1607800839338442754/LkH6wh9i_normal.jpg
"Bronze Age Groundhog ⚔️",notorious_groyp,"ID 809634353391271936","Punxsutawney, PA"," Our cozy has its limits.","Fri Dec 16 05:40:46 +0000 2016",1526,1852,35242,223870,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1430733205590654979/_Zaqooqj_normal.jpg
"Kendrid Spirit",kendridspirit1,"ID 1579917132602777600",," I know how to spell Kindred Spirit.","Tue Oct 11 19:30:09 +0000 2022",333,2198,1606,2369,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1589748700682780673/kebYMu7U_normal.jpg
Wtfareyouthinking,Wtfdidyouthink,"ID 1292612043015688192","The Moon"," no","Mon Aug 10 00:01:54 +0000 2020",1,94,38,160,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1292612578389131265/JcOpwFG5_normal.jpg
"Linden Arden",realgone222,"ID 1601212126059700226",," ","Fri Dec 09 13:48:29 +0000 2022",3,53,0,733,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1601212187720257536/USIMoqta_normal.png
"Happy Doggie",USA_Doggo,"ID 1093677824735625216",USA1," #DogRight 🤸‍♂️ Hoppean","Fri Feb 08 01:08:07 +0000 2019",335,532,28490,119127,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1608021865062096899/1VkBBxl9_normal.jpg
"Matt Mackes",MackesMatt,"ID 1465214695669833728",," ","Mon Nov 29 07:03:46 +0000 2021",1,97,0,27,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1465214887915778052/pwxvTrFW_normal.png
CanadianDavid,TheCanadianDav1,"ID 1033175708930113536","Ottawa, Ontario"," A Canadian who loves Real Canadian cultures, principles/values that unite us as a strong & free Nation. More freedom of speech and more courage to exercise it!","Sat Aug 25 02:14:19 +0000 2018",2197,2160,33332,57504,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1046923099218825217/T-gPMGrp_normal.jpg
"Matthew Holley",Nrthms1,"ID 1248723170","Memphis, TN"," Christian

Right Wing

Frens Welcome","Thu Mar 07 12:34:26 +0000 2013",146,484,35176,11767,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/780674137266196480/huULQvJB_normal.jpg
"John Zielonka",JohnZielonka1,"ID 1517505719972601857",," ","Fri Apr 22 14:09:20 +0000 2022",2,211,0,5,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1517505838432276482/qNaSzZP6_normal.png
sponge,Schwammhandler,"ID 1595903164552577024",," ","Thu Nov 24 22:12:36 +0000 2022",11,146,176,45,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1602743925655015424/XpkpsuDI_normal.jpg
"Beefy Beff",Beefy_Beff,"ID 1621471243898683394",," I am a real woman and too old to learn all this new stuff. But I'm friendly AF to all","Fri Feb 03 11:32:14 +0000 2023",12,352,12,10,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1621545567942840321/dNa6UYkR_normal.jpg
pluseightfivetwo,nickfeenie,"ID 2178952046","London, England"," UC Berkeley graduate and future Fortune 500 CEO","Wed Nov 06 23:14:14 +0000 2013",49,1003,313,8148,,,Enabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1488651778547671040/w5tY7NP__normal.jpg
Angela,angelamaria599,"ID 1218706213874978816",," Catholic, wife and heart for the persecuted. Feminine not feminist.","Sun Jan 19 01:26:30 +0000 2020",105,1424,1439,25864,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1413526824215142403/x6vZhuXp_normal.jpg
Guy❄️,Guntineer,"ID 1621478522240860160",," ","Fri Feb 03 11:59:55 +0000 2023",31,107,14,97,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1621478677341945857/Vz2RjMGG_normal.jpg
"Rich Kilchrist RDN LD",kilchrist_rich,"ID 1603477660696469519","Laredo, TX"," Registered Dietitian & Licensed Nutritionist with 25 years clinical experience. US Army combat veteran now on frontline fighting childhood obesity!","Thu Dec 15 19:50:51 +0000 2022",318,965,1210,201,https://bio.site/RichLDNRD,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1603477980445032448/hQ7vSNeH_normal.jpg
Leocrusader,leocrusader88,"ID 1586797939732762625",," anti-MSM narrative","Sun Oct 30 19:11:39 +0000 2022",8,224,14,196,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1615679107940974594/cM7Rhwy0_normal.jpg
Holms,HaphazardHolms,"ID 1466266866171752448",," Making Moves","Thu Dec 02 04:44:13 +0000 2021",0,18,20,34,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1595927120894722049/HvVD6XTA_normal.jpg
َ,realRonDeSantis,"ID 3231771893",," ","Sun May 03 20:52:13 +0000 2015",677,4993,25894,82648,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1401518678399664137/YfDHfthn_normal.jpg
"OCWEN aka Liberty Home, NEWrez, PHH, SHELLPOINT +m",JacobCo40038916,"ID 1570896822436069380","United States"," PLEASE #RT HELP #MORTGAGE HOLDERS GET #JUSTICE IN ILLEGAL #FORECLOSURES 
#OCWEN has operated as #Liberty #NEWrez #PHH  #LITTON  #HOMEWARD  #SHELLPOINT + MORE!","Fri Sep 16 22:06:14 +0000 2022",582,2657,3267,2833,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1584892342678478852/3iHX6Wdd_normal.jpg
Marko,MarkoL83622619,"ID 1503888613347573772","Chicago, IL"," ","Wed Mar 16 00:19:35 +0000 2022",19,243,64,5258,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1510386374804967425/3RgOw6oG_normal.jpg
eatyourcrow,eatyourcrow,"ID 1520597123179425793",," Jets fan","Sun May 01 02:53:06 +0000 2022",8,90,158,378,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1520597505733451778/EXOMTbmY_normal.jpg
Dagbreker,DieDagbreker,"ID 1461264494013952002",," Dawn Treader. Night Watchman. Charon the Ferryman. Virgil's Ghost.
Last Train to Heaven's Gates. Christ is Lord. Embrace Fatherhood.","Thu Nov 18 09:30:12 +0000 2021",621,1969,10714,93374,https://kanariepiet.com/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1609489735252058113/rtWL1h-A_normal.jpg
"Halsey English",RealHalseyE,"ID 800748118971060224","New Jersey, USA"," YouTube: https://t.co/3ec564jGHa…
Discord: https://t.co/ElRFoGn2U9","Mon Nov 21 17:10:03 +0000 2016",1938,3307,8300,953,http://www.halseynews.com,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1619817022233214976/XWLJIMBs_normal.jpg
"dom 🇺🇸",maddocci,"ID 839542114165932037","Florida, USA"," ‏","Wed Mar 08 18:23:32 +0000 2017",131,233,403,233209,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1426925377952362507/8SbWNpeL_normal.jpg
"The Remnant",2020Grabbler,"ID 1304434284908998658",," Former DC Sports fan. MSM is CIA propaganda. Christ is King.  Be fruitful and multiply.","Fri Sep 11 14:59:16 +0000 2020",22,147,1175,2075,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1541494257047031808/QNVShHBq_normal.jpg
J,J07716301,"ID 1460642614877868033",," Novice Investor","Tue Nov 16 16:15:52 +0000 2021",28,511,5,21418,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1462082567600025600/mUMBYQSR_normal.jpg
"Brian Morales",Goobenstein272,"ID 742452487148474372","Staten Island, NY"," ","Mon Jun 13 20:24:01 +0000 2016",48,103,145,447,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1155612448034041856/mYmA_8cn_normal.jpg
"Zane Johnston",ZaneJohnston18,"ID 1615160996896641027",," ","Tue Jan 17 01:36:25 +0000 2023",1,18,0,1,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1615161084968673281/-aPQQVHD_normal.png
"Racheal Krysiak",Bossyracheal,"ID 1617527162650898434","Bristol, England"," I was born with Chiari Malformation and  I also have EDS and Epilepsy. I have a son who I adore and I’m mad about dogs! 🐶","Mon Jan 23 14:19:42 +0000 2023",5,66,1,15,,,Enabled,"Not verified",,"Not protected",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
Ripsaw,ripsawjenkins,"ID 1616045420316172289",," They call me Rip.","Thu Jan 19 12:10:40 +0000 2023",12,124,531,2572,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1616079378999545857/FLdxgNyM_normal.jpg
Yuuuhhhhhh,Ezzhdd,"ID 1069114139698712576",," ","Sun Dec 02 06:20:48 +0000 2018",11,323,113,1412,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1598764529617338389/BAFtV1vq_normal.jpg
RT995,RT995A,"ID 1476667366582927365",," ","Thu Dec 30 21:32:09 +0000 2021",10,585,398,6305,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1491234166465343488/VzaviilN_normal.jpg
"Mark Collett",MarkACollett,"ID 829715112890159104","Yorkshire and The Humber"," Leader of Patriotic Alternative and the author of The Fall of Western Man. 
PA: https://t.co/5bohpea2oL
TFOWM: https://t.co/uboaVLl8dg","Thu Feb 09 15:34:33 +0000 2017",53263,181,6555,6097,https://odysee.com/@MarkCollett:6,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1614527348870729729/34rca1FI_normal.jpg
"One Roman Catholic",CJRAD1122,"ID 1368304902804402177","United States"," ","Sat Mar 06 20:58:13 +0000 2021",153,369,1281,10106,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1558976620677009409/rqLsBCIe_normal.jpg
Dw,Dw36196078,"ID 1333345423558389760",," ","Mon Nov 30 09:42:44 +0000 2020",30,117,0,18571,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1507592662488166407/4o8GyfvK_normal.jpg
Doda,DoDaa2022,"ID 1540827925762740225",," I’m back! Originally joined 2012. 🙌 🇺🇸","Sat Jun 25 22:43:07 +0000 2022",41,249,42,78,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1609960528230621186/B60ftwqp_normal.jpg
"D Stanton 🤡🧙👨🏼‍🔧",d_stan126,"ID 22773377","the deep south "," former easter bunny, furries suck, pray to El-ahrairah","Wed Mar 04 13:54:27 +0000 2009",33,808,429,1057,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1343560030675722243/4cyFp7DB_normal.jpg
"𐌺𐌸𐍂𐌹𐍉𐍃 𐌲𐌽𐍉𐍃𐍄𐌹𐌺𐍉𐍃",KyriosGnostikos,"ID 1618185971161260032",," here to search for other pneumatikós","Wed Jan 25 09:56:27 +0000 2023",24,352,507,5834,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1618186160483835905/T9rGKXt2_normal.jpg
FatherKarras,FatherKarras,"ID 1449358416518975490",," ","Sat Oct 16 12:56:16 +0000 2021",30,208,1119,1919,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1467088521290731522/mTTfGQjX_normal.jpg
ff,doubl3FF,"ID 1481571013355782145",," ","Thu Jan 13 10:17:30 +0000 2022",2,115,45,128,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1481571758943748097/PMrSGX5l_normal.jpg
"AA Kuningaz",AAKuningaz,"ID 1366647271761334273",," ","Tue Mar 02 07:11:24 +0000 2021",8,911,123,29585,,,Enabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1366671762197520384/BiCyv9a__normal.jpg
"Mirza Fejzic",mirzaF1,"ID 214001392",," I love my wife","Wed Nov 10 09:35:20 +0000 2010",83,436,1124,3917,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1355981660395892739/JVsb2mFb_normal.jpg
Rhys,RhysTheBear,"ID 1515010907436421125","Cardiff, Wales"," The Welsh bear, known to see the future.","Fri Apr 15 16:55:31 +0000 2022",413,884,7323,13707,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1515012504031842310/fyKKXSTt_normal.jpg
LucasJ247,LucasJ247,"ID 1482585853700767744",," ","Sun Jan 16 05:29:56 +0000 2022",5,261,0,4879,,,Disabled,"Not verified",,"Not protected",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
𝓜𝓸𝓸𝓷☧,MOONMOOB_,"ID 1586629168522936320",," 🖤IC XC NIKA ⛪️ Saint Monica Pray For Us❤️MARRIED-HOMESCHOOLING MAMA🏔️🐓🦆🇺🇸","Sun Oct 30 08:00:59 +0000 2022",187,570,2179,5638,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1619829415390879744/pLFrJ0sw_normal.jpg
"Daina Daino",DainaDaino,"ID 1606602243964370949",," ","Sat Dec 24 10:48:09 +0000 2022",22,45,297,7,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1606602626048708608/BQexZnSN_normal.png
"BennyBlanco 🇷🇺 🇨🇳",FkitBenny,"ID 337498265",," Enjoying watching the US sh1thole empire collapse.","Mon Jul 18 03:43:34 +0000 2011",116,431,396,32473,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1619472160568885248/ohmmShTs_normal.jpg
"Pepe Farms Remembers",CultureOfCrits,"ID 1593553164980039681","Pepe Farms"," ","Fri Nov 18 10:34:30 +0000 2022",350,157,5169,34999,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1593553684079603712/WTi5yAdE_normal.jpg
hunter,ultramaga4lyfe,"ID 985689780007653378","Alabama, USA"," ","Mon Apr 16 01:22:11 +0000 2018",19,74,9,5565,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1607808110151729153/RLu2Re0t_normal.jpg
Dirty♨️🇻🇦,dirty0120,"ID 1582987022947565569",," ","Thu Oct 20 06:48:38 +0000 2022",118,315,5,14249,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1613316954642579461/LwrjPSGQ_normal.jpg
