Name,"Screen name","Twitter ID",Location,Biography,"Created date",Followers,Following,Tweets,Favorites,Website,"Time zone",Geo-enabled,Verified,Language,Protected,"Profile image URL"
"Techno Fog",Techno_Fog,"ID 2281325286",," Lawyer / Find me on Substack / Washington Post: “the mysterious Techno Fog”","Wed Jan 08 00:06:04 +0000 2014",402431,1712,4636,19857,https://technofog.substack.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1259928875540365312/-2_tbjzp_normal.jpg
"Christopher F. Rufo ⚔️",realchrisrufo,"ID 3066800573","Tips: chrisrufo@protonmail.com"," Writer @CityJournal. Fellow @ManhattanInst. Husband @Skprufo. Views mine. Sign up for my newsletter: https://t.co/S4w3i1jUxc.","Tue Mar 03 02:27:17 +0000 2015",488727,903,16689,50065,https://christopherrufo.com/support,,Enabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1532845681051766784/7tZ93175_normal.jpg
"tiger lily",mypillowgorl,"ID 1316038736782807040",," Why are you gay","Tue Oct 13 15:31:04 +0000 2020",14491,962,1912,10559,https://technofog.substack.com/,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1587276459583881217/hpjEqnf6_normal.jpg
"┬┴┬┴ rob ┬┴┬┴┤",rob_kek,"ID 716664661",," 🐸","Wed Jul 25 19:58:21 +0000 2012",320,82,3260,19787,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/818226937898422272/ONqI-XSI_normal.jpg
"Jon Rappoport $965m + $473m",jonrappoport,"ID 123975474","Right Coast"," Investigative reporter for over 35 years. https://t.co/M0Cq2hS05N since 2000. Same handle on Substack and Gab. Email list: https://t.co/quCO3g60KZ","Wed Mar 17 20:54:50 +0000 2010",79678,15292,9028,22439,https://jonrappoport.substack.com/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1378873142383349762/VWa7IwJT_normal.jpg
"🇻🇦Gio's Content Minded Corner🛡🎨👁🌲📉",giantgio,"ID 21480702","The first postnational country"," artist/writer/podcaster/content dealer. Gonzo philosopher, PoMo Right, Jungian futurist. Content Minded pod. https://t.co/RzSoOYd4B6","Sat Feb 21 12:44:35 +0000 2009",29262,1223,146879,483058,https://linktr.ee/giantgio,,Enabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1615745163053105153/bDU7pqX2_normal.jpg
"Eternal Memri TV",EMTVmemes,"ID 1202368619549773826",," An archive of a recently discovered obscure religious-themed public access show is now being rebroadcast with English closed captioning for the first time.","Wed Dec 04 23:26:48 +0000 2019",14739,532,2430,6866,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1202369376160227333/1SxDaCxY_normal.jpg
"Scott Greer 6’2” IQ 187",ScottMGreer,"ID 599817378",," Just a Settler on Twitter. Highly respected Daily Caller alum. Author of No Campus for White Men. Host of Highly Respected","Tue Jun 05 02:00:29 +0000 2012",139826,801,57775,21018,https://www.youtube.com/highlyrespected,,Disabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/922462562075250688/9sYJaPoo_normal.jpg
"N0thing Burger",FatDrunkAndDumb,"ID 1136346516896059393","Dayton, OH"," yeet.","Wed Jun 05 18:58:16 +0000 2019",184,1102,21187,83744,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1396978737393045505/-cpRFSqN_normal.jpg
"Rep. Marjorie Taylor Greene🇺🇸",RepMTG,"ID 1344356576786866176","Rome, GA"," Christian, Mother, American, Business Owner, and Congresswoman representing Georgia’s 14th District","Wed Dec 30 18:57:01 +0000 2020",1897481,320,3441,1966,http://Greene.House.gov,,Enabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1549758722989334529/v73AhyQ5_normal.jpg
Doon,Doonvorcannon,"ID 965693789192032265",," Books: https://t.co/n1ysW6omDD
Instagram: https://t.co/k4CHtMZadx","Mon Feb 19 21:05:15 +0000 2018",9798,306,574,13052,https://doonvorcannon.com/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1257781968202354689/BbbIXgLE_normal.jpg
"The Columbia Bugle 🇺🇸",ColumbiaBugle,"ID 3267456386","The Swamp, DC"," Truthful & America First Conservative Political Commentary. Our hearts are in the trim! #AmericaFirst #NeverAmnesty","Fri Jul 03 22:00:28 +0000 2015",334620,64065,152427,100810,https://thecolumbiabugle.substack.com/,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1557956120949538824/KNKB6qFk_normal.jpg
"Paul Fahrenheidt",cavkingpaul,"ID 1395944023337193472","The Old Dominion"," The awful daring of a moment’s surrender cannot be retracted by an age of prudence.","Sat May 22 03:26:29 +0000 2021",4738,658,5785,19152,https://paulfahrenheidt.substack.com/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1608461501127397376/I-WkQEw7_normal.jpg
"Amanda Milius",AmandaMilius,"ID 1366130381045530626","Washington, DC"," AMDC Films founder. Prod & Dir of The Plot Against The President. Frmr Trump: DAS, State Dep. “A weird Hwood rich kid with strong semi-coherent political views”","Sun Feb 28 20:57:31 +0000 2021",112152,1551,12360,18885,http://www.PATPmovie.com,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1568826539504017408/1mzkWG0e_normal.jpg
"Bennett's Phylactery",extradeadjcb,"ID 1025410166483832833","several canopic jars"," The unnaturally preserved head of Doctor John Cook Bennett. https://t.co/nnkUkMDYo9","Fri Aug 03 15:56:49 +0000 2018",40062,1342,19806,162797,https://www.exitgroup.us,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1390538441297993732/aYdvzwdk_normal.jpg
"GRIFT SHOP ☀︎",GRIFTSH0P,"ID 398516455",," https://t.co/GgzdQnzNPF ☀︎ the store that sells ""politically incorrect streetwear""","Wed Oct 26 05:13:58 +0000 2011",12363,2136,26978,131513,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1592008902350102534/41KXG8kt_normal.jpg
"Lafayette Lee",Partisan_O,"ID 1276715545551831041","On the wings of a dove"," Heir to the Ruins of Corotoman.","Sat Jun 27 03:14:53 +0000 2020",53957,1789,7919,51748,https://ruins.substack.com/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1562807989475713024/1m2nwo-A_normal.jpg
"Athenian Stranger",Athens_Stranger,"ID 1343438130276286466",," I provide instruction and resources for the study of philosophy at every level || Website: Underground University || Telegram: https://t.co/oekJMCAcwQ","Mon Dec 28 06:06:38 +0000 2020",13911,995,15222,41309,https://underground.university,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1564437312968470529/1IpsZNpu_normal.jpg
"❄️🏔️Snowy Slopes Seeker🏔️❄️",_forest_seeker_,"ID 1122904904975179777","dunkler wald"," ""the fierce rush: the night-herons by the flooded river cried fear at its rising""

wishing for snow somewhere icy with @BabeBlissful","Mon Apr 29 16:46:06 +0000 2019",12498,613,24254,153303,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1616549687204380672/4GAOmFBd_normal.jpg
🌊Matty🌲,BigSurLifeguard,"ID 1732267560",Broth3rhood," New Wave Filmmaker | Enemy of the state","Thu Sep 05 15:39:55 +0000 2013",5497,197,4920,17587,https://youtu.be/-Yv2iGG8d8I,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1336081088024891393/NGSz4Rkq_normal.jpg
ᴋɪᴛᴇᴢʜ🌞🌊🌵,kitezh_explorer,"ID 1338547796337709056",Z🇷🇺🇫🇷," ascended aesthetics. make love and war","Mon Dec 14 18:14:32 +0000 2020",5584,737,6400,10374,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1451707240277323789/YvXLnV9X_normal.jpg
RetroFirearms,FirearmsRetro,"ID 1408228756821622785","Armory "," I repost/Retweet Mostly old Guns but sometimes random memes, mostly here to flood your Timeline with old guns. Backup for @RetroFirearms","Fri Jun 25 01:02:11 +0000 2021",105540,21337,46206,5114,https://instagram.com/_retrofirearms_?igshid=YmMyMTA2M2Y=,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1408229059952267269/NXbC5bEB_normal.jpg
"MKultracush 🍩",SkateboardsHD,"ID 1371595742578671623","Washington, USA"," silly pattern observer","Mon Mar 15 22:54:55 +0000 2021",23,178,689,10914,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1610774195977310210/md_vM-5i_normal.jpg
//grecian,grecian_the,"ID 1296278085570985984","phantasyland, ca"," nobody important","Thu Aug 20 02:49:33 +0000 2020",9438,940,8547,75672,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1300167310829731840/CWOuDmnw_normal.jpg
"Dr. Benjamin Braddock",GraduatedBen,"ID 1268032640042414080",," Southerner, writer, researcher, raw egg slonker, environmentalist, human and animal rights activist. Commissioning Editor: @im_1776","Wed Jun 03 04:12:08 +0000 2020",65957,3483,25189,43094,https://benjaminbraddock.substack.com/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1585094643284410368/uvRXLpWG_normal.jpg
schizO🕊,schizodove,"ID 1332242746216763397","seat of your soul"," ","Fri Nov 27 08:40:09 +0000 2020",12624,98,3265,36174,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1614758869149913096/wYV-JdWI_normal.jpg
ήκαλή,cigarettesnrome,"ID 1345028127030980608",," ","Fri Jan 01 15:24:34 +0000 2021",4550,261,1682,42476,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1454481460321214479/KVE3HWlz_normal.jpg
"Tanner Guzy",tannerguzy,"ID 346063582","Salt Lake City Utah"," Author. Men’s Style Coach. Patriarch. Member of the Church of Jesus Christ of Latter-Day Saints | Instagram: @tannerguzy #SpiritualArson","Sun Jul 31 17:22:39 +0000 2011",45528,543,44936,112384,https://linktr.ee/tannerguzy,,Enabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1411150684997574657/tOnnzsY3_normal.jpg
SiriusB,SiriusBShaman,"ID 1076728614601789440","SiriusB QUANTUM state 7"," Christ already ruled for 1000 years. During this time Tartaria was built worldwide. We live in a post Apocalyptic world. 
New Tartaria is coming.","Sun Dec 23 06:38:01 +0000 2018",129882,612,26302,19821,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1457974151721934851/gqSoLVnG_normal.jpg
🦩ɢʀɪɴɢᴏ🦩,GringoGuerrilla,"ID 1411878854449197058",Paraguái," Latin America Minister of Propaganda!","Mon Jul 05 02:46:36 +0000 2021",12758,880,4611,9858,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1600280772455415808/RIgfaZZH_normal.jpg
"Coastal Country Club",ccmembersonly,"ID 1176624876054036481","Vibrant diverse coastal city"," Latinx; 6’2”; 135 IQ (tested)","Tue Sep 24 22:30:13 +0000 2019",28607,3750,527,98699,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1587814326416687104/AfmRxPW8_normal.jpg
ً,KRsynth,"ID 1389035217562779650",Elysium," the bright disk of the sun soared up and exploded behind his eyelids.","Mon May 03 01:53:09 +0000 2021",11239,303,1382,6429,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1621580214005284864/dnAz3KSd_normal.jpg
"Schuab'dib ‍🔺",schuab_dib,"ID 1469892738996846597","Gardens of Immergrün"," ","Sun Dec 12 04:53:27 +0000 2021",3317,107,14,1618,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1591967088796647426/zimTxBuW_normal.jpg
"Dulce Base Files",dulcebasefiles,"ID 1200228946840735744",," TUNNELS TUNNELS TUNNELS TUNNELS TUNNELS TUNNELS TUNNELS TUNNELS TUNNELS TUNNELS","Fri Nov 29 01:44:21 +0000 2019",7189,730,1991,26453,http://youtube.com/@DBF,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1596672371074641920/HML6flW1_normal.jpg
"Rich 🐺",heywildrich,"ID 976853859703427078","your local 7-11 parking lot"," Endling.","Thu Mar 22 16:11:23 +0000 2018",11614,731,30678,103864,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1461734228471816198/LAGeC8oe_normal.jpg
HerodoteanDreams,HerodoteanD,"ID 1182509542380363776",Halicarnassus," HerodoteanDreams of Halicarnassus here presents his research...
Substack w/ @PhocaeanDio: https://t.co/hQUi968s5U","Fri Oct 11 04:13:48 +0000 2019",1616,429,2036,10012,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1182510568936263680/bGdBE5lV_normal.jpg
"Master Po - Andrew Tate",OfWudan,"ID 1096324563305201665","The War Room"," Andrew Tate - Emir of the Islamic caliphate of Tateistan. Genius. K1 World Champion. Pronoun KING. I teach the deserving how to be rich https://t.co/Gf704eOy9z","Fri Feb 15 08:25:19 +0000 2019",67127,1322,37055,23949,http://www.cobratate.com,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1466460135388295175/RH8j8u8F_normal.jpg
"Breast Milk Enjoyer 🥛",BreastMilkEnjyr,"ID 1373521707202310148",," I enjoy drinking human breast milk Enquiries: BreastMilkEnjoyer@protonmail.com","Sun Mar 21 06:28:01 +0000 2021",15172,834,6762,125867,https://breastmilkenjoyer.substack.com/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1510845942123020301/eDvsgmdL_normal.jpg
"Zero H.P. Lovecraft 🦅🐍",0x49fa98,"ID 854746255431315456","Kadath in the Cold Waste"," Horrorist. Let no one reduce us to the status of ascetics. There is no pleasure more complex than that of thought","Wed Apr 19 17:19:22 +0000 2017",90340,886,43827,349850,http://zerohplovecraft.substack.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1557803985691676674/ZWki39Z-_normal.jpg
"cubs 🌲",cubsjaw,"ID 1194116373661782016",," ","Tue Nov 12 04:55:19 +0000 2019",10271,476,743,126387,http://www.revilo-oliver.com/Writers/Klages/100.html,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1616646993723510788/HzVwE_eF_normal.jpg
Beachstud90210,KhalkeionGenos,"ID 1434720042193760256","Cartagena, Colombia"," Opposition activist. National nudism. Anti-xenoestrogen awareness. Militant radical Hellenism. Free Tibet","Mon Sep 06 03:29:03 +0000 2021",59035,67,25674,37787,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1434722373123682305/sITLBErd_normal.jpg
"ɖʀʊӄքǟ ӄʊռʟɛʏ 🇧🇹🇹🇩",kunley_drukpa,"ID 1335237183234519040",Chad," ʟᴇᴠᴇʟ-ʜᴇᴀᴅᴇᴅ ᴀɴᴅ ᴄʀᴇᴅɪʙʟᴇ ᴀᴄᴄᴏᴜɴᴛ || 𝙋𝙧𝙚𝙨𝙨 𝙎𝙚𝙘𝙧𝙚𝙩𝙖𝙧𝙮 for the ℝ𝕖𝕡𝕦𝕓𝕝𝕚𝕔 𝕠𝕗 ℂ𝕙𝕒𝕕 འབྲུག་","Sat Dec 05 14:59:03 +0000 2020",29111,1863,12620,50664,https://based.com.ua,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1387461171649863685/v-59XRGX_normal.jpg
"ᴍᴇᴅ ɢᴏʟᴅ 🐒",_MedGold,"ID 1218687933391298560","Los Angeles, CA"," Universal Mediterranean Aesthetics. Thin Arms Activist.","Sun Jan 19 00:14:17 +0000 2020",19296,234,5730,45085,http://medgold.substack.com,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1597347468374675456/-Pt3Qa85_normal.jpg
