Name,"Screen name","Twitter ID",Location,Biography,"Created date",Followers,Following,Tweets,Favorites,Website,"Time zone",Geo-enabled,Verified,Language,Protected,"Profile image URL"
"Nando that Noticed Too Much",QuetzalPhoenix,"ID 1592931042087911425",," The way of the world is to bloom and to flower and die but in the affairs of men there is no waning and the noon of his expression signals the onset of night.","Wed Nov 16 17:22:19 +0000 2022",5874,1384,8937,21487,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1610295595998089219/M1zknsa4_normal.jpg
"John Olooney",OlooneyJohn,"ID 1411914198054051840",," The vaccines were never about Covid, Covid was about the vaccines, but what do I know, I’m only an undertaker.. https://t.co/8Ead9h6IsG","Mon Jul 05 05:06:07 +0000 2021",26950,55,5175,1477,http://www.mkffs.co.uk,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1411914731540127745/Znb2KxgS_normal.jpg
Steve,Minaretunit,"ID 2153599422",," Temporary account for the hard of hearing. I’ve probably been twitter bad. .....maybe just a bit","Thu Oct 24 20:16:27 +0000 2013",186,353,1908,534,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1604550724410556421/rvbYYSDy_normal.jpg
"_\",DragomiIoff,"ID 1602699500967153664",," Shadowbanned by  (((algorithms))).","Tue Dec 13 16:18:40 +0000 2022",75,166,0,453,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1605535715965767682/XUr9aNcy_normal.jpg
"Andrew Bridgen",ABridgen,"ID 309587728","North West Leicestershire"," Member of Parliament for North West Leicestershire. Any policy queries please send to andrew@andrewbridgen.com","Thu Jun 02 10:17:45 +0000 2011",125994,1450,4485,507,http://www.andrewbridgen.com,,Disabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/750666654862958592/U1Z49xCm_normal.jpg
WShrew2,WShrew2,"ID 1599079950128136192","The Shire"," Third time's a charm! Watching my P's, Q's and of course, the J's  8-)","Sat Dec 03 16:35:54 +0000 2022",149,669,239,338,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1599102584245075968/ECWO6GGs_normal.jpg
"⚡️t. Whiskey🥃",CookGriller,"ID 1590892326938886146","❤️ of Dixie"," Just a good ol boy, Never meaning no harm...

Hobbies include ,but not limited to, guitar, whisky, beer, & cooking over hot coals♨️  
Southern Man 🍻 Pureblood","Fri Nov 11 02:21:47 +0000 2022",187,406,3180,5760,https://help.twitter.com/en/managing-your-account/how-to-deactivate-twitter-account,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1607668477501882369/69V0rP-a_normal.jpg
"Wolfish ☨",WolfishHead,"ID 1066187390178525185",https://wolfish.neocities.org," ""How long, O God, will you allow our enemies to insult you? Will you let them dishonor your name forever?"" - Psalm 74:10","Sat Nov 24 04:30:57 +0000 2018",6072,349,323,2499,https://youtube.com/ResurrectionEuropa,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1603913499733901314/7B1HhKrq_normal.jpg
"Jim Bunte",jimbunte,"ID 16689075","South Texas"," I love my family. I love my dog. I love Real America.","Fri Oct 10 21:03:44 +0000 2008",583,2552,10005,21212,http://www.jimbunte.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1149147585220943873/PSTKo0Kg_normal.jpg
"Joshua Hogarth",JoshuaHogarth1,"ID 1253088365341290500","Great Britain"," Weeding out the Tory boys and girls.","Wed Apr 22 22:31:46 +0000 2020",3452,2485,325,60,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1253097904589414401/v20Inwnt_normal.jpg
"Diana Groves",Groves17Diana,"ID 1599062660661780481",," ","Sat Dec 03 15:28:23 +0000 2022",74,136,1229,3366,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1601579155480510468/MsRDtPYF_normal.jpg
Chris,KingDeDeDeReal,"ID 1565007281825120257","United Kingdom"," I am literally the character KingDeDeDe from the hit video game series Kirby. Everything I say is legal advice that you should take seriously. 31/Gay","Wed Aug 31 16:04:08 +0000 2022",95,265,2669,19001,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1565009616878141440/0prEABFh_normal.jpg
"RobertPaulson 🇷🇺👌🏻",RobertP33320594,"ID 1479356583553421317",," ","Fri Jan 07 07:38:01 +0000 2022",90,225,1888,12173,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1479356787035975681/MkiwXhvG_normal.jpg
"Realist Report",RealistReport,"ID 43661233",," Independent journalist, editor, podcast host & critical thinker openly dealing with the most taboo topics of our time.","Sun May 31 08:07:33 +0000 2009",3657,1468,16339,25277,http://therealistreport.com,,Enabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1557937501712666624/Gp-p34Ks_normal.jpg
"William Nick Taylor",William91592025,"ID 1595182217407467522",UK," Don't kid yourself, yes you voted for it

They play you like a Stradivarius

Recovering Economist, Ex Pilot - now Home Educator & amateur chicken farmer

🚫 DMs","Tue Nov 22 22:28:12 +0000 2022",533,795,3732,1947,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1595748157400522752/P4G84ZK0_normal.jpg
"🇬🇧 Jolene Bunting 🇬🇧",jolenebuntinguk,"ID 1159540664109023233","United Kingdom"," Conservative-Christian, Ulster-Loyalist, Political Activist, Former Belfast City Councillor - hounded out of office for speaking the TRUTH! #ProLife","Thu Aug 08 19:03:32 +0000 2019",36195,37305,31034,37167,https://donorbox.org/support-my-activism-1,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1564666344339083264/aMswwnzL_normal.jpg
"The year is 1972",Fan89Footy,"ID 1318118700944424960",," I've been working my way through the past one day at a time since 1962. 

Today's Date:  Saturday 5th February 1972.","Mon Oct 19 09:16:10 +0000 2020",3781,4167,15084,8263,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1612219662137266179/5qEnWCi-_normal.jpg
"Diversity Makes Free",WillemD19118035,"ID 1229019629688934409","Ultima Thule"," Some say Diversity will make you free. I beg to differ.","Sun Feb 16 12:28:26 +0000 2020",203,394,1061,4300,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1604157962422845440/tVYvTwon_normal.jpg
"Lakes Landlord",LakesLandlord,"ID 1551984801581830145","By T’Lake"," Keswick Lad born and bred,Lakes Corespondent.Was drawn to the light ,but now i`m back.","Tue Jul 26 17:36:40 +0000 2022",246,212,245,3283,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1570312999423942656/Iwyq0RnJ_normal.jpg
"Very peaceful Amphib",PeaceAmphib,"ID 1301430625287565314",," Peaceful amphibian - Internet Censorship Expert","Thu Sep 03 08:04:19 +0000 2020",218,731,4349,19254,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1612251354868637697/mJjFXYGD_normal.jpg
"Blue Terrier",YorkshireHeeler,"ID 1592118925797560321","Hell, MI"," D O G R I G H T 🤍 G O L F R I G H T","Mon Nov 14 11:35:30 +0000 2022",736,163,2552,2765,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1592155660296359936/hLVEO0yH_normal.jpg
"Edward Baran",edward_baran,"ID 710243227077644289","London, England"," Freelance reporter, video producer, news editor, broadcast contributor, LLB. Views are mine, not of any client. Likes = bookmarks. RTs ≠ endorsement. DMs open.","Wed Mar 16 23:15:55 +0000 2016",4167,5026,87182,252523,http://Instagram.com/edward_baran,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1254101546100555776/ok6Mpw3__normal.jpg
Robert,NuTfielDRobErT,"ID 1592410512930766849","Surrey, United Kingdom"," ","Tue Nov 15 06:53:59 +0000 2022",153,207,4525,8095,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1592413743975104513/3kKWm1OX_normal.jpg
👌🏿,mightyQUlM,"ID 1592432435182161921",," free speech & fuck all tax","Tue Nov 15 08:21:12 +0000 2022",201,437,1397,379,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1592435009171890176/lVJHOcP0_normal.jpg
"Wylē (Hunter/Stalker Mode)",D0gWylie,"ID 1578345572129558528",Pennsylvania," Please be patient. Autismo-Supremacist. Preparing for the inevitable collapse. #DogRight","Fri Oct 07 11:24:56 +0000 2022",136,321,1356,4031,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1589599671273521155/PJtTy28E_normal.jpg
"Twitter Blue",TwitterBlue,"ID 1399766153053061121","Twitter HQ"," Subscribe on web or iOS to get your blue checkmark and early access to select new features, like Edit Tweet. More exciting updates coming soon!","Tue Jun 01 16:34:27 +0000 2021",428161,0,1171,468,https://help.twitter.com/using-twitter/twitter-blue,,Disabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1484226604104486912/dW26JJSc_normal.jpg
"Jason - tyranny wears a smile",jazbon,"ID 197547144","Van Allen Belt"," Nearly everything people think they know is false.","Fri Oct 01 20:02:36 +0000 2010",1709,2405,30985,36113,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1073024205128638464/VcZ7ViNm_normal.jpg
Gibbonsky,gibbn_respectr,"ID 1589606004202913794",," Big fan of Hylobates","Mon Nov 07 13:09:57 +0000 2022",305,571,4811,8268,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1619813592068493314/bA3Z7ik4_normal.jpg
"trog from the WIMPEYS",WIMPEYTrog,"ID 1589954281247055874",WIMPEYS," Evolved 3.0
Still from the WIMPEYS","Tue Nov 08 12:13:52 +0000 2022",161,236,940,2354,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1589955335539900418/-vTug5uT_normal.jpg
"Adam Brooks 🇬🇧",EssexPR,"ID 41702018","Essex , UK "," Publican, Social Media commentator, @GBNews, Looking to box in 2023 for kids DIPG Cancer charities Insta-AdamBrooksMedia Enquires📧 AdamBrooksMedia@outlook.com","Thu May 21 23:31:33 +0000 2009",274956,116578,194205,167399,http://thethreecolts.com,,Enabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1586136390185648128/_7KTT0Zc_normal.jpg
"🥑 𝖑𝖎𝖇𝖊𝖗𝖙𝖊́ ⓣ",Unbound_N_N,"ID 947157687011127296","Oceania, Eastasia"," 🥩🧈","Sat Dec 30 17:29:24 +0000 2017",2043,4978,25479,159240,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1556815799049867264/BGsoQQPG_normal.jpg
"Benny Johnson",bennyjohnson,"ID 15212187","Tampa Florida "," 🇺🇸 God, Family, America 🚀 Pod - The Benny Show 📺 Host - The Benny Report on Newsmax 💀 The Left Can’t Meme on Parler 🎥 TPUSA 📰 Journalist","Mon Jun 23 21:33:20 +0000 2008",1288907,2277,73260,17192,http://bennyjohnson.com,,Disabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1578426447215083521/HFRVcJGL_normal.jpg
"JR Hartley",KenKardashain,"ID 1581033789505011713","Svelvik, Norge"," Suspenseful, futuristic and stunning.","Fri Oct 14 21:27:04 +0000 2022",150,333,1303,1839,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1587779364464349184/D4ZeClsS_normal.jpg
"Wren Cobb",WrenCobb,"ID 1582693136165388289",Dystopia," Felt in the blood and felt along the heart","Wed Oct 19 11:20:46 +0000 2022",389,740,395,15135,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1582693234056232960/lqy0kMQ1_normal.jpg
"Anna Graham",alprafter,"ID 1586579569833693184",," Heaven is low and the emperor is near.","Sun Oct 30 04:44:10 +0000 2022",24,264,150,7353,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1586581128281935874/vDOTMWVz_normal.jpg
"Dynamite Bazza 🇬🇧",barrybigboyb,"ID 1506931942423412740",," ;) #ClarksonSpeaksForBritain","Thu Mar 24 09:52:37 +0000 2022",83,569,3547,885,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1586819151280193536/1bgpvHQm_normal.jpg
DiedSuddenly,DiedSuddenly_,"ID 1577761560394665984","Florida "," #DiedSuddenly || Released November 21 2022","Wed Oct 05 20:44:11 +0000 2022",276975,66,995,267,https://diedsuddenly.info,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1577762653904199681/WKcpSrnf_normal.jpg
"Active Patriot",ActivePatriotUK,"ID 1104524508709441536",," Do not struggle alone mental health affects us all help is available ⬇️ #PTSD #EFT 🙏
https://t.co/w7DthzSMO5
💙J💙G💙H💙🏴󠁧#UTM
WE WANT OUR COUNTRY BACK","Sat Mar 09 23:28:58 +0000 2019",63714,2946,1078,63972,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1419993772730068994/N8eyEU7b_normal.jpg
"Heather E Heying",HeatherEHeying,"ID 870324519788879872","Salish Sea"," Evolutionary biologist. Seeker & communicator of truths (DarkHorse, Natural Selections). Spends time in the Amazon. Rhymes w flying. https://t.co/WhEFpkyO9E","Thu Jun 01 17:01:50 +0000 2017",226689,472,7681,14096,https://naturalselections.substack.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/966782054426750976/g3ZMb8VD_normal.jpg
Lovecraft,L0v3cR4f_t,"ID 1529947182010232832","Innsmouth, New England "," massive hater","Thu May 26 22:06:57 +0000 2022",1738,712,1320,23463,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1552112035910955008/DfXD0BsK_normal.jpg
"National Pit Bull Victim Awareness NPBVA",PitBullVictims,"ID 4190747178","United States and Canada"," Coalition of over 70 pit bull victim groups","Tue Nov 10 13:47:04 +0000 2015",1707,643,4803,332,http://www.NationalPitBullVictimAwareness.org,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/664077729059368960/Re-xaWgG_normal.png
"Gwen of the North Ice, ⭐️ Bureau of Akabol",GwenNorth14,"ID 1308757290577616896",Hoth," 6'2"" of cold fury. Door gunner. Apprentice Meat Plumber. Super Tweeter©","Wed Sep 23 13:17:45 +0000 2020",994,973,44779,75467,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1600844666437791750/QyEM9anZ_normal.jpg
SimonO,SimonBlackout,"ID 1008939162068832256",Hungary," ”Truth is One, only lies are many” | 3 year twitter jail survivor | pro freedom and free speech | anti war","Tue Jun 19 05:06:56 +0000 2018",176,498,14134,11272,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1100370725519720449/5MsxOehx_normal.jpg
"Pitbulls Posting Their Ls",PitPostingLs,"ID 1473300282595545092",," Pibbies and Pitmommies having special moments || I don’t condone harassing pitmommies, only scolding || DMs open for submissions","Tue Dec 21 14:32:29 +0000 2021",8228,37,1531,2693,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1473300577606160391/SOtwdtOd_normal.jpg
"Russian Market",runews,"ID 243318995",," Citizen journalist","Wed Jan 26 19:56:43 +0000 2011",254343,11,137999,1018,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1609844491652894720/D25R2I9D_normal.jpg
"Labour Patriot 🇬🇧🌹",LabourPatriot,"ID 1280058411317633024","Preston, England"," God ✝️ - King - Country - Welfare State - Homes fit for Heroes - Parody account - An Honest Day's Pay for an Honest Day's Work

🇬🇧🌹","Mon Jul 06 08:38:41 +0000 2020",2330,1154,45838,94946,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1280068305601077248/IbnULduT_normal.jpg
⚡Chet⚡,ChetTheGreatOne,"ID 1566402354622103553",," ","Sun Sep 04 12:26:50 +0000 2022",168,222,1010,9442,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1613470861733908480/WsnKCqbj_normal.jpg
Charles,CharlesMTZZ,"ID 1517287199837986823",," ","Thu Apr 21 23:40:44 +0000 2022",186,270,1390,791,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1576236181200814082/kMU7kIDp_normal.jpg
"Pedro L. Gonzalez",emeriticus,"ID 859409582426251269",," humble magazine salesman @chroniclesmag, subscribe to support my work ➡️ https://t.co/lcJ1WxkjrA","Tue May 02 14:09:46 +0000 2017",136417,951,35986,40064,https://contra.substack.com/,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1582704556840030209/JnTH9dfg_normal.jpg
Arminius,notgaypog,"ID 1242047226228211712",," We cannot be disloyal to what has given us sense and purpose.","Mon Mar 23 11:15:15 +0000 2020",282,430,8134,25667,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1542188614704140288/uQwLs7wJ_normal.jpg
Steve,helo_4_life,"ID 873644670424895488","United Kingdom"," A Vision without execution is an Hallucination","Sat Jun 10 20:54:55 +0000 2017",248,830,1814,33563,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1220713493416071173/ea2E3lMS_normal.jpg
OzarkNightOwl,NightowlOzark,"ID 1364871942524829697",," From the Ozarks. Old Stock American ✝️ 🇺🇸
I study society and culture. I may not agree with those I follow, but I want to see everyone's perspective.","Thu Feb 25 09:37:02 +0000 2021",1129,1107,3881,9654,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1559236189919612932/M9IZgCvm_normal.jpg
"David Lee White",DavidLeeWhite82,"ID 3162682656","Lancashire, England"," Told you should shouldn't vote for Boris.","Sat Apr 18 15:40:33 +0000 2015",68,56,6356,16047,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1321144816164655111/J8_Gmmin_normal.jpg
"Christian Sloan Hall",hall_sloan,"ID 713221570295173122","Scotland, United Kingdom"," Artist","Fri Mar 25 04:30:48 +0000 2016",984,773,2575,17347,https://www.americanvendetta.co.uk,,Enabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1045799550303318016/6ei7nEEd_normal.jpg
RopeFoundation,RopeFoundation,"ID 1394053134280974338","Satoshi Island"," The Rope Foundation","Sun May 16 22:13:20 +0000 2021",4,23,51,34,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1394055303424057351/SNC2fEi3_normal.jpg
CANDY,CANDY38948483,"ID 1563844422575562754",," ","Sun Aug 28 11:02:30 +0000 2022",1228,884,39021,38309,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1575717055365627905/DHaJILBp_normal.jpg
