Name,"Screen name","Twitter ID",Location,Biography,"Created date",Followers,Following,Tweets,Favorites,Website,"Time zone",Geo-enabled,Verified,Language,Protected,"Profile image URL"
"Toni Baffa",ToniBaffa,"ID 1595163724528209921",," God is great and life is good.✝️🇺🇸☀️","Tue Nov 22 21:14:33 +0000 2022",2012,1882,663,629,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1595473497416933391/yGdy6atD_normal.jpg
JJ,jackiejones632,"ID 1586864533305450496",," Christian, Pro Life, Patriot, l love America!🇺🇸🇺🇸🇺🇸 Married to the love of my life.","Sun Oct 30 23:36:27 +0000 2022",3113,5001,23924,13577,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1586865327102726152/dYwvWai__normal.jpg
"Carlos Btno Cigar",CarlosBtnoCigar,"ID 1070717928104964096","West Palm Beach, FL"," Chef, CancerSurvivor,turned Salesman/meme master & asshole that’s joking 99.9% of the time sometimes.. If profane memes ain’t your jam, don’t follow me","Thu Dec 06 16:33:41 +0000 2018",841,2552,2193,1777,http://www.CARLOSBTNOCIGAR.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1615927492564369408/KcWcxzkQ_normal.jpg
"Herschel Greenbaum",HerschelGreenb3,"ID 1423111651654574092","Arkansas, USA"," 🇺🇸🍻🇺🇸

Open Sea - https://t.co/ZMlKskNkbI
VR NFT -  https://t.co/BrtMZZbs9v","Thu Aug 05 02:41:18 +0000 2021",314,1551,2323,2111,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1450819394313998338/OGyv0lhk_normal.jpg
bee,oldladywhite,"ID 1605708120445140994",," ","Wed Dec 21 23:34:17 +0000 2022",70,599,45,165,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1605954070812000256/AtWqrbtX_normal.jpg
"🌸❤️JustaTXGirl~-Liviing in the Real World!🌸❤️",Aussiedogmom2,"ID 26652743","Weatherford, TX"," 🇺🇸#MAGA💯🌸My page~My way 💯🌸Stroke Survivor ~Beautifully Broken ❤️🌸Sassy🌸Sarscastic🌸Smartass🌸Single white female with an attitude🌸❌DM❌PORN❌","Thu Mar 26 01:22:50 +0000 2009",16853,17815,91199,84013,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1621709945635733504/FJRrTtmr_normal.jpg
"John Greenewald, Jr.",blackvaultcom,"ID 71320740","Castaic, CA"," Creator: https://t.co/402tzJPyv3 | Filed: 10,000+ #FOIAs | 3.1+ Million pages online | YouTube: https://t.co/ZtWKvlV8Is | Patreon: https://t.co/P22XxIyPn3 | theblackvault@tuta.io","Thu Sep 03 18:19:55 +0000 2009",85670,2762,24870,12094,https://www.TheBlackVault.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1503721569553580039/Sl0sUcb7_normal.jpg
"Vanilla Guerrilla (secretly SicSemp)",snowape76,"ID 1615889516530737155",," sic semperer of Tyrannises. ape. caveman. late stage empire enjoyer. I will own things and you won’t like it, Klaus.","Thu Jan 19 01:51:13 +0000 2023",86,446,740,669,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1615890213099769857/v_T1CX-f_normal.jpg
"Mike Rowland not bot",MikeRow28540581,"ID 1519469137638002688",," I'm not mean, I help others when possible, I work hard for what I have, I love Jesus, I love the outdoors, I love my country , MAGA !","Thu Apr 28 00:11:53 +0000 2022",1913,2566,4670,5155,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1537624271299563524/TGf6H-Bq_normal.jpg
Remove46,Steel3124,"ID 1217813949883789312",," Conservative Christian. Supporter of Israel. Jesus is King. Psalm 140.","Thu Jan 16 14:21:04 +0000 2020",1592,2636,12959,7857,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1615516523044413440/IxMZ84P2_normal.jpg
"Alice Bruce",AliceBr43582480,"ID 1521109491168727040",," I am here to find a serious,loving,reliable and loyal man.I would like him to be cheerful and to have a good sense of humour.I like positive people.Say hi 👋","Mon May 02 12:49:39 +0000 2022",1480,440,143,1539,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1543891541097431042/nhbmDQLU_normal.jpg
TJ,glasskann0n,"ID 1523338972910567424","Texas, USA"," ","Sun May 08 16:28:25 +0000 2022",139,934,1129,20551,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1586817027527872514/HAbyuQuy_normal.jpg
"Ms. Babette ....",and_so_it_goes,"ID 18174500",," Ohio native, Buckeye. Colorado, now 10 miles from border. Make California Great Again. MAGA. Catholic. Microbiologist.","Tue Dec 16 22:16:55 +0000 2008",1696,2216,67588,181076,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/775687907671625728/P1IF1w8V_normal.jpg
"Maine Republicans For Joe Biden",mainedude3,"ID 1606337474741108736",," neo conservative boomer.. non-binary.  my pronouns are get off/my lawn","Fri Dec 23 17:14:42 +0000 2022",31,177,227,867,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1607694978599325697/UKP0T4Ij_normal.jpg
"The Rag Company",TheRagCompany,"ID 974688727","Boise, ID"," Your #1 Source for the Finest Microfiber Products Since 1999, with Retail & Wholesale pricing available to all. 

Locally-Owned & Globally-Known!","Tue Nov 27 20:49:20 +0000 2012",2119,170,2686,395,http://www.theragcompany.com,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1415068106133626883/-qm5DHP4_normal.jpg
"Paul Curry",Pjcurry888,"ID 1586030807403085832","Illinois, USA"," Finally back on twitter now that leftist idiots aren’t running it. ULTRA MAGA, Retired Master Sergeant","Fri Oct 28 16:23:26 +0000 2022",1319,3469,890,998,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1590411840563150848/25u2wvuj_normal.jpg
"Steven James Temple",SteveT12183,"ID 1465770268538941451","Houston, TX"," America🇺🇲🇺🇲🇺🇲🇺🇲🇺🇸
TRUCK DRIVER 🚚
Conservative 
CONSTITUTIONAL REPUBLIC","Tue Nov 30 19:51:02 +0000 2021",1509,5001,2001,19653,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1606149661663719424/-cMhiFtR_normal.jpg
Steven,Steeven7777,"ID 1613318936925245443","Baton Rouge"," Just a dude from Louisiana. Pureblood.  Ukraine is theater.  Jesus wins. Satan loses.  God Bless yall 🙏","Wed Jan 11 23:37:41 +0000 2023",164,352,2566,3772,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1613319396998680581/HNQVyOpU_normal.jpg
"Kayfabe News",KayfabeNews,"ID 461269164","Parts Known. "," Unreal News About an Unreal Sport.
Keep it kayfabe, brother: 
https://t.co/u9wEnCqEnH","Wed Jan 11 16:37:44 +0000 2012",53275,1783,23360,12542,https://www.patreon.com/kayfabenews,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/640736081516716032/IQV0sKaj_normal.png
sarge,xabnmp21,"ID 1609017262295638021","Arizona, USA"," Trying to survive this woke tsunami.  Tired of tippy toeing around feelings. Didn't bleed for this country to be told what i can and can't say. 🇺🇲","Sat Dec 31 02:43:23 +0000 2022",122,751,3578,16143,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1609024562955681794/rpKuLT1V_normal.jpg
"Vern Sr.",ThePianoVern,"ID 893578545615843329",nunya," your spreadsheet will need a new tab","Fri Aug 04 21:05:01 +0000 2017",86,88,330,1225,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1612439446430916608/mKNQ6b2U_normal.jpg
"The Pelosi Project 🍷",theNancyPeelosi,"ID 1599501717233606656",," Our mission is clear: Destroy the Democrat Party with memes.","Sun Dec 04 20:32:01 +0000 2022",717,710,206,252,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1611475354685788162/LICOOUh2_normal.jpg
"fucked up looking food",fuckedupfoods,"ID 1546497037117579264",🔞," @fuckedupcars • @fuckeduppcs","Mon Jul 11 14:10:13 +0000 2022",909264,62,2955,4378,https://instagram.com/fuckedupfoods_,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1585611313107066880/Q3VEf0bc_normal.jpg
"Classic Rock In Pics",crockpics,"ID 765061678794993665",Earth," Sharing entertaining and memorable pictures of classic rock artists. Contact us: inpics14@gmail.com","Mon Aug 15 05:44:53 +0000 2016",983872,13,67556,3123,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/782656132867174401/QdLQpThT_normal.jpg
Tfletcher,Tfletch14507274,"ID 1518944003273723906",," ","Tue Apr 26 13:24:43 +0000 2022",860,2529,22027,21832,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1615791621345316893/VM9EIozn_normal.png
patio888,patio888,"ID 62517564","Ontario, Canada"," sweet life, bitter comments","Mon Aug 03 13:45:01 +0000 2009",31,38,189,3906,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1082647689693720578/L4ky17_f_normal.jpg
"Barb Caruso",barb_caruso3,"ID 1349514603198341121",," Mama, Nana, Christian conservative","Thu Jan 14 00:32:18 +0000 2021",1877,4985,2533,24047,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1371602171091898368/358v8cc7_normal.jpg
"Jeri Fitzpatrick",mahiraraks2,"ID 1406264244509626375","Portland, OR"," ","Sat Jun 19 14:55:13 +0000 2021",602,2473,384,9076,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1587890373783072768/X_dXmWQ7_normal.jpg
KoronaKnievel19,faster34me,"ID 3092148387",," Reports of my premature demise have been greatly exaggerated!","Sun Mar 15 20:57:28 +0000 2015",891,1282,34062,15748,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/577268138418446336/HOUat1Rg_normal.jpeg
DejaView,DejaView,"ID 18747951",Illinois," #TruthSeeker #Antiwar #USConstitution #NewsJunkie #INFJ  #TrumpWon #GodTheCreator I'm here, I'm there, I'm everywhere.","Thu Jan 08 01:22:56 +0000 2009",957,2313,24701,2540,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1063162374427791360/EIdV4klf_normal.jpg
"Bad Lip Reading",BadLipReading,"ID 392388579","Los Angeles, CA"," I put words into other people's mouths. The OFFICIAL Bad Lip Reading Twitter account","Sun Oct 16 23:35:06 +0000 2011",287897,108,489,751,https://lnk.bio/badlipreading,,Disabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/461212765755940865/Yqxc5Kvd_normal.jpeg
"Crawford pat",Crawfordpat2,"ID 1610444403226689538",," Public figure","Wed Jan 04 01:14:16 +0000 2023",18,369,11,5,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1610444688225361923/0FuqzZoB_normal.jpg
IslandsInTheStream🍊,MondoOrdinario,"ID 1447015323253698563",," Momin' hard while surviving Cali. Dog lover. PB Whiskey drinker 🥜🥃. Can't always take the high road. Patriot 🇺🇸 ✝️ PureBlood. Anti-Mandates 🚫","Sun Oct 10 01:50:58 +0000 2021",207,842,3355,7117,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1485368775461392386/lN4fA7RO_normal.jpg
MAGA,Bobbymaga2,"ID 1609943666021351427","Oklahoma, USA"," MAGA 🇺🇲🇺🇲🇺🇲🇺🇲 President Trump Supporter.","Mon Jan 02 16:05:18 +0000 2023",370,414,3240,7792,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1619481099054325762/ULU-Ybxt_normal.jpg
pat,patriotsununite,"ID 1602050416908595200","Clown World"," Here for the shit posts","Sun Dec 11 21:19:32 +0000 2022",31,195,95,549,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1614024491973349377/XpomY4EV_normal.jpg
"Stone-Cold Smartcott",Smartcot,"ID 423475114","Minnesota, USA"," Gen Xer, husband and father of three. Not a conspiracy theorist, just ahead of the curve.    
  🔸Natural Law🔸️Austrian economics🔸️Individual Rights & Freedom","Mon Nov 28 15:12:38 +0000 2011",151,762,9044,15248,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1601213037939232769/jJewjRxc_normal.jpg
"LVP Films",LVPFilms,"ID 1444901094",," Inspiration. Creativity. Generosity. Faith. Award-Winning Screenwriter, Director, Producer, Filmmaker. Creativity is my gift, Jesus is my everything.","Mon May 20 22:28:18 +0000 2013",1221,1523,9632,114200,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1246613772090966016/VlL87D18_normal.jpg
GreyHairDon’tCare,GreyHDC,"ID 146695530",Nunya," ","Sat May 22 03:17:28 +0000 2010",2320,4297,22847,14307,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1482131280988934152/maIlt-i9_normal.jpg
"Grill Fren",grillfren,"ID 1466981473072918528",," BBQ Fren that likes to smoke bbq for all frens | Future Business Owner | Smokin' Butts 🐷 and Sauce Creator 🤌

#GrillTherapy","Sat Dec 04 04:03:54 +0000 2021",418,561,91,4532,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1613600295665139718/6BILgJ51_normal.jpg
"Jim Essex",jim_essex,"ID 947845379424260096","Golden Valley, AZ"," Retired.  Fan of NHRA drag racing.","Mon Jan 01 15:02:03 +0000 2018",137,189,60052,86853,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1463942591032926208/R7lRl_Bb_normal.jpg
"John Force",JohnForce_FC,"ID 716361326793129985","Yorba Linda, CA"," Driver for Peak Performance and BlueDEF
16-time NHRA Funny Car champion","Sat Apr 02 20:27:04 +0000 2016",50129,20,338,312,http://www.johnforceracing.com,,Disabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1096520244665843712/K8H9sBmU_normal.jpg
BrittanyForce,BrittanyForce,"ID 1071507092","Yorba Linda, CA"," Driver of the @monsterenergy/ @FlavRPac Top Fuel dragster. 2017 NHRA world champion. #Instagram- @BrittanyForce","Tue Jan 08 17:34:53 +0000 2013",88535,111,1891,1125,https://apple.co/3uhcpWj,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1356702784498716673/oVFi4Z1p_normal.jpg
"JAMES CALLISTUS",JAMESCALLISTUS2,"ID 1465896195981729802",," You don't make peace with the weak you make peace with the strong—it's called Peace With Strength.
#PROLIFE. #CONSERVATIVE. #NATURALIST.","Wed Dec 01 04:13:32 +0000 2021",7623,7190,2091,522,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1569272770701262848/rvHD-C4O_normal.jpg
"Paul Truit",ptruit61,"ID 1585941917405249538","Pennsylvania, USA"," Proudly served US Navy Air Traffic Control maintenance NAS Pax River USS America Proud Ultra MAGA and deplorable","Fri Oct 28 10:30:29 +0000 2022",110,523,529,1812,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1608496049257078784/o4MJuzZQ_normal.jpg
"Jimmy B",JimmyBunderfunk,"ID 1594093484520181762","Fort Mill, SC"," 1970 baby! USMC VET, I Follow those who have a sense of humor Fighting a corrupt Gov. For My GRANDBABIES Future","Sat Nov 19 22:21:33 +0000 2022",88,188,681,1147,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1597434829821313026/aAOGQFrv_normal.jpg
SnakePlisskin69,SnakePlisskin69,"ID 1603127876605419523","New York, USA"," MAGA Constitutionalist, Consevative🇺🇲, Pure Blood, loves my country, muscle cars, fishing and building things, 80's music savant, yacht rock connoisseur","Wed Dec 14 20:41:08 +0000 2022",1944,3848,2045,5101,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1603128534221864970/sumRgSUb_normal.jpg
thepitbullconservative,thepitbullcons1,"ID 1454209385371078657",," ","Fri Oct 29 22:27:01 +0000 2021",30,208,1162,1163,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1606792399153696770/ctxOxRW5_normal.jpg
"John Riley",TheJohnRiely,"ID 1590020807484325888",," Very jaded by life. Overdosed on black pills.","Tue Nov 08 16:39:54 +0000 2022",526,1835,2067,1562,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1597450765181759489/pCdC_kAH_normal.jpg
GrimsMemes2,GrimsMemes2,"ID 1587260549108322304","United States"," BEEN SHADOWBANNED PLEASE FOLLOW/RETWEET Conservative Memes, Satire, Politics, MAGA, Pro 2A, Liberal Wackadoodles editor, Let the meme wars begin I follow back","Tue Nov 01 01:50:07 +0000 2022",3409,4958,3010,985,http://grimsmemes.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1595062064682344448/IPHbfJYQ_normal.jpg
"Menander Lutha da Kang",SunshineSorrow1,"ID 1599851712197627913",Europa," I like Toast.
People need to do mushrooms.
Honestly, I'm not that big on toast, sorry.","Mon Dec 05 19:43:11 +0000 2022",90,196,1093,1566,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1603182543427276804/lInrdTyW_normal.jpg
"🇺🇸 🐝SueBee 🐝🇺🇸",SMB466,"ID 1512597561084985345","Not Quite Texas, Oklahoma"," 🇺🇸🐝aka Sue B.🐝🇺🇸🛻Red Ford Farm Girl🛻🇺🇸Smart Ass-Good Cook-Better Shot🚓Ret LEO🇺🇸Independent Constitutionalist🇺🇸🪦Keeper of the Dead🪦🚫DMs","Sat Apr 09 01:06:15 +0000 2022",1898,3023,3653,7253,https://youtu.be/9PFdsNImpmk,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1617187086704033792/Ty6Ag5vC_normal.jpg
wehawke1,Wehawke4,"ID 1581650094214025218","Your mom's closet "," Back for another round. Veteran, Medic, Chef, Ultra Maga","Sun Oct 16 14:16:01 +0000 2022",2177,4985,5123,5907,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1581650311114067968/UEHpJsln_normal.jpg
"Lucky Strike",LuckyStrike1789,"ID 1606648237913423872",," The artist formally known as Sad Homonym (old Twitter). I make video games. I drive racecars. I play guitar. Apparently, I'm the envy of every teenage boy.","Sat Dec 24 13:49:36 +0000 2022",32,145,653,883,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1606649586738778112/9_N_P7RP_normal.jpg
"Jackson of the Hole",JingleBellsJac1,"ID 1606494531880378369",JHA," Keeping Jackson fascist free since 2017. Member of the LG+BLT community. Pronouns: he/her/its","Sat Dec 24 03:38:48 +0000 2022",50,79,139,172,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1611584681002123265/o55kWw2K_normal.jpg
"Vu 268788 FJB",VuNguyen3,"ID 333149245","California, USA"," Masochistic,  big guy and good stuff real human life 👏","Mon Jul 11 02:16:22 +0000 2011",1142,4974,1411,252608,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/699850186529452032/YTGuYbmu_normal.jpg
"Michele 🍊#FJB",Michele3429,"ID 1519292611735003136","Cape Coral, FL"," Born and raised in CHICAGO. MAGA republican! Pure Blood!!Proud Italian American🇺🇸 🇮🇹 Back the Blue👮🏻‍♂️🚓💙🍊NO DM’s","Wed Apr 27 12:29:35 +0000 2022",2601,3606,585,934,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1605241321702260745/Nj9H0ds9_normal.jpg
KyRenegadePatriot1776,KyRenegadeRant,"ID 1604725218232107009",," True Patriot. Content Creator. Podcaster. Dissident.","Mon Dec 19 06:28:14 +0000 2022",282,425,170,109,https://linktr.ee/kyrenegadepatriot1776,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1608373826173255680/Ljuwr5iN_normal.jpg
Denise,ElRioDLR,"ID 1586136386528083968",," Jeep Girl, mom of 1 Beautiful daughter, Girlfriend to 1 lucky guy! Ultra MAGA, pure blood, 2A. ABSOLUTELY NO DMs!","Fri Oct 28 23:23:01 +0000 2022",2056,2571,13798,3130,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1586141369109647362/HRC9StXb_normal.jpg
"Redheaded Jenn",Redheaded_Jenn1,"ID 1594176993972690945","South Carolina, USA"," Yes, that one.  Explosive. Blast yield: High 💥 Especially around turkeys.","Sun Nov 20 03:54:37 +0000 2022",51,75,323,415,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1602847354482302977/hw3W2L3l_normal.jpg
"Citizen (redacted)",Resident_NEOK,"ID 1548038342737989632",," From Oklahoma. Since you're already here, click ""follow"".","Fri Jul 15 20:14:57 +0000 2022",382,912,33087,59967,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1576735933864579072/spjEMCDc_normal.jpg
bean,bean9986,"ID 805305054","United States"," #MAGA. 💪🏻💪🏻 🇺🇸🇺🇸 💪🏻💪🏻","Wed Sep 05 20:20:11 +0000 2012",3603,5080,327124,477679,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/893192610721939457/ZwemKUK5_normal.jpg
SoCalTrucking411,SoCalTrucking,"ID 1503779855392927744",," Transportation & Logistics Expert. Fomerly a Forensic Video Analyst for FBI/USMS/CBP. #TruckersForFreedom advocate. Opinions are my own","Tue Mar 15 17:07:28 +0000 2022",89,218,1505,2808,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1503781047275716611/0K_VRHm-_normal.jpg
"Seizet Pounzt",Tuhmiche,"ID 1491164019985719302",," Individual with interests in geeky and/or unique thinkers and thoughts.","Tue Feb 08 21:36:57 +0000 2022",52,425,110,2254,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1585550878945251331/mTPaG6IJ_normal.jpg
♓Bluefish✌️,BluefishAgain,"ID 1562950386868453382",," It had to be this way...Sometimes you must walk through the darkness to see the light","Thu Aug 25 23:50:38 +0000 2022",132,1196,12091,4874,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1565445340391772160/JOVb1dX5_normal.jpg
Sharon,Sharon575816396,"ID 1519126060096438272",," Christian,wife,mother,grandmother,great grandmother. I follow back.  NO DMS.. I will not respond. If you do I will block you. PATRIOT 100%","Wed Apr 27 01:28:03 +0000 2022",235,477,2658,6619,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1593980542407639041/P4U2d5yh_normal.jpg
lihzan,lihzan,"ID 17504561","port alberni bc"," ","Thu Nov 20 04:32:50 +0000 2008",441,1710,17656,16639,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1485657980464885761/6-xneNL4_normal.jpg
"Jose Juan",ProJect2024,"ID 1497254906",," I like science and technology. I want to share some projects with the twitter community.","Mon Jun 10 03:30:40 +0000 2013",14,9,462,0,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/3779385746/7dc7ed6d7c92f362b105389617fa7dc4_normal.png
💫👁‍🗨JaxBeachLady222👁‍🗨😘,JaxBeachLady222,"ID 1603461341326544908","Jacksonville Beach FL"," The Beach is My Sanity!  🌞🌊⛱️😎 Just a Southern Lady trying to get by - Relax and Enjoy Life! No Trains and No DMs Unless Frienz Please...","Thu Dec 15 18:45:56 +0000 2022",521,918,5618,4850,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1619734366124474370/nA7OGy7a_normal.png
"NC ShangriLa 🏝",NCShangriLa,"ID 2562550908","United States"," 💦 Water Lover. Get a Dog. Followed by James Woods. Blocked by Kamala & Alyssa Milano. CONSERVATIVE is what you know. I don’t PM where I Tweet.","Thu Jun 12 03:14:38 +0000 2014",13008,11335,37426,25498,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1615048343507374093/W6FQGhxu_normal.jpg
