Name,"Screen name","Twitter ID",Location,Biography,"Created date",Followers,Following,Tweets,Favorites,Website,"Time zone",Geo-enabled,Verified,Language,Protected,"Profile image URL"
"James Kane",jaskane,"ID 66796845","United States"," Opinionated & forever learning. I'm writing a novel. #WritingCommunity DMs are open. RT ≠ endorsement. Blocked by @RadioFreeTom & @HNTurtledove","Tue Aug 18 20:49:22 +0000 2009",886,4645,37004,16000,http://intpolicydigest.org/author/james-kane/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1112616568/jastwit_normal.png
"B. Creflo Holler",CrefloH,"ID 1269450810330615810",Dixie," your friend Creflo Holler","Sun Jun 07 02:07:22 +0000 2020",1087,702,24892,37375,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1578745935584190471/AKU9XzKn_normal.jpg
"Insurance Groyper",InsuranceGroyp,"ID 1610440311230136322",," I help Groypers find Health Insurance when they age out of their parents plan. Other people too maybe. I will help you milk the system.","Wed Jan 04 00:58:05 +0000 2023",11,123,25,10,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1610440465144320000/9USndbKd_normal.jpg
"Longhorn Politics",Lhornpolitics,"ID 1083991722747723777","Tarrant County, TX"," Zoomer / Texan / National Populist / Christ is King","Sat Jan 12 07:39:01 +0000 2019",201,673,2820,13226,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1590944268268584960/CG7e9dET_normal.jpg
"Bumble Yee",BumbleYeeYee,"ID 753429340348559360",," #YE24 - I love TwitterDotCom","Thu Jul 14 03:22:07 +0000 2016",14,103,12,1167,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1609590020981293056/siwRpgiV_normal.jpg
"Ryan Howard Nazelrod",ryan21102,"ID 4765628933",," ","Sun Jan 10 15:59:38 +0000 2016",3,300,72,660,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/686217145127178241/YYns3VXo_normal.jpg
SomeoneExample,Srinu3216,"ID 1424533820192088070",," California Dreamin'
#Trump2024
Be the change 
Be the light","Mon Aug 09 00:51:59 +0000 2021",55,292,876,3357,,,Disabled,"Not verified",,"Not protected",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
"Based Republican",conservative567,"ID 1596162527381147648",," ","Fri Nov 25 15:23:08 +0000 2022",55,489,105,673,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1609977892284387329/YzBJF5QH_normal.jpg
"Wendell Willkie",enjoyer_liberty,"ID 1481485127087706117",," Proud Christian and American ✝️🇺🇸 Believer of Christ, Supporter of Tradition, and Fighter for the Working-Man","Thu Jan 13 04:36:21 +0000 2022",1199,1642,2949,9233,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1494318535442636801/pfBNI_rb_normal.jpg
"Libertarian Dissident2050\",BasuRajshekhar,"ID 1538164244398628870",," ","Sat Jun 18 14:18:41 +0000 2022",153,2660,2267,18,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1538164300317184003/MuTVsHPw_normal.jpg
Julia,JuliaC_1791,"ID 1464610734344704006",," ","Sat Nov 27 15:03:25 +0000 2021",16,551,254,499,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1611754141868490753/7C7_DkFm_normal.jpg
"Nixon’s Head",NixonistHead,"ID 490825757","Florida, USA"," Living Observer and Record Keeper of the Collapse of Civilization. Nixonist-Gabbardist","Sun Feb 12 23:22:30 +0000 2012",186,1442,6798,11033,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1310363180103864326/QmIzjtMj_normal.jpg
Anon1556,RealGroyperanon,"ID 1609441789001306113","Texas, USA"," Lovespeech extremist #YE24 

@NewsVvincel6000 Vvincel news","Sun Jan 01 06:50:03 +0000 2023",186,395,1247,7313,https://zoomernationnews.substack.com/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1619063040997003282/ei1oLVjF_normal.png
Bill,realBill58,"ID 1080147480208203776","Pennsylvania, USA"," Hardcore Nerd. Mostly a lurker, but sometimes I’m funny. Big into films and politics.","Tue Jan 01 17:03:22 +0000 2019",384,1866,5804,75466,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1576900344063328256/94dqQpJu_normal.jpg
"Huy Gia Vo",eatingblackcat,"ID 2835323642",," ","Sun Sep 28 18:16:38 +0000 2014",11,140,11,32,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/516595264488886272/4IvOuHkw_normal.jpeg
"Liberty Politics 🗽",LibertyPoli2024,"ID 1605305434662846464",," Free Markets💵 | Diplomacy 🗺| Conservationist 🌎| Paul/Sununu 2024","Tue Dec 20 20:53:42 +0000 2022",122,387,252,277,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1606745710782828546/Y7zF4GnU_normal.jpg
"Dr. Joe",JoeHans62644577,"ID 1586707202865336322","Cleveland Ohio"," Social Disruptor..Fiscally Concave/Socially Awkward
Author of ""Bros Just Gotta Teach Other Bros A Lesson""
My adjective is tribal ( not racist!)","Sun Oct 30 13:11:12 +0000 2022",76,805,477,557,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1619334747179581446/evnZpkDT_normal.jpg
Philagelio,philagelio,"ID 1521932697735630848",," Philagelio - Love of Laughter, I think. It sounds cool, could be wrong. 
American Nationalist 🇺🇸
Meme Connoisseur 😎","Wed May 04 19:20:18 +0000 2022",97,555,5777,15375,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1521932950853591040/I4gfoO31_normal.jpg
LINK,SkywardAnon,"ID 1592364587923505154",," Catholic ✝️ | Rejecter of the Modvrn World","Tue Nov 15 03:51:26 +0000 2022",33,250,412,2021,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1592552600926396417/IAwf7ztH_normal.jpg
@RoseannVesia,roseannvesia,"ID 1598765789078749193",," ","Fri Dec 02 19:47:34 +0000 2022",75,1349,31,384,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1598783843540078601/t_OIni0O_normal.jpg
"Amanda Ogden",AmandaO69652512,"ID 1596300730670931970",," My kids are my greatest blessing❤","Sat Nov 26 00:32:45 +0000 2022",61,134,16,518,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1596358807659110402/Kn00FsN4_normal.jpg
"Cool Zone Memes",CoolZoneMemes,"ID 1594079562375516161",," Coolest memes ever.","Sat Nov 19 21:26:25 +0000 2022",15,235,27,4,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1594081457072640000/ddFTJZNE_normal.png
"LeVu Minh04",VMinh2000,"ID 1565628711894134784",," ","Fri Sep 02 09:12:42 +0000 2022",52,286,110,7136,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1565628774330568706/KBomm2vr_normal.jpg
"Kristin Soldridge",KristinSoldrid2,"ID 1600890303065513985",," ","Thu Dec 08 16:29:38 +0000 2022",11,420,2,163,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1600890527037198336/7VUEU-mA_normal.jpg
"Justaveteran 🇺🇲🍊",PaSlugger2,"ID 1584288506343464962",," Very proud Veteran 🇺🇲  Conservative  Retired  Two rescued Greyhounds  Chivalry still exists","Sun Oct 23 21:04:47 +0000 2022",1692,1934,2829,7873,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620613980371800064/2y3oFtHb_normal.jpg
"Coolidge Republican",OldConservatism,"ID 1468398321261690885",," Christian, Paleoconservative, New Deal hater, Anti-communist","Wed Dec 08 01:53:52 +0000 2021",279,826,1293,29619,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1510111983021924358/SaPgkNj9_normal.jpg
"Cade Herndon",cadewherndon,"ID 1607993849628041216",," pahs 22 | ku 26","Wed Dec 28 06:56:34 +0000 2022",15,139,420,2113,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620799096234590208/0m6PV6LN_normal.jpg
"Certified Fren 👑",KingAndrewVIII,"ID 1595029598370254849",USA," #Texit #Pureblood / Leave me alone. America First 🇺🇸 America Only 🇺🇸 No Vaxx for me. Close the borders ✖️ Biden is illegitimate.","Tue Nov 22 12:21:17 +0000 2022",2133,3856,646,230,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1598857651634462720/vHI9Waue_normal.jpg
"The America First Caliphate 🇺🇸",TheAFCaliphate,"ID 1469003099981426692",," The repulsion of vice takes precedence over the pursuit of virtue.","Thu Dec 09 17:57:12 +0000 2021",117,1051,2597,6358,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1469003290885111808/zcyiUDjC_normal.jpg
njgloypa,njgloyp3r,"ID 1603856482029690897",," ","Fri Dec 16 20:56:04 +0000 2022",196,124,371,5195,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1615595631933800450/zP9_ltOz_normal.jpg
Pyotr,desert_pyotr,"ID 1565522261217607684",," Catholic. DeSantis 2024 fan. Traditional conservative. Monarchist. Jacob Urowsky Professor of Substack.","Fri Sep 02 02:09:45 +0000 2022",188,818,3379,16252,https://desertpyotr.substack.com/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1619348222539096064/wk-Ei06I_normal.jpg
"William Penn's Top Guy",WPennFan,"ID 1519490101142818816",," 11th Generation American || Anglosphere Enjoyer","Thu Apr 28 01:34:16 +0000 2022",71,173,1107,21294,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1615026908139225096/oAMbvb0__normal.jpg
LeftyCrypto🌹,LeftyCrypto,"ID 1201985743729524736","Atlanta, GA"," Diversifying my portfolio, one investment at a time!","Tue Dec 03 22:05:52 +0000 2019",9307,593,11174,139934,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1240714908154523649/l5KHTNC0_normal.jpg
"Based Pizza",Based_Pizza,"ID 1319866749244919808",," ","Sat Oct 24 05:02:23 +0000 2020",101,189,957,20738,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1348413951835598848/k8gAzXk6_normal.jpg
"Random Guy",NotNJ_Taxman,"ID 716674418907422720",Schlaraffenland," Not your Average Stereotypical Tax Guy","Sun Apr 03 17:11:11 +0000 2016",2348,853,111378,197700,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1302294901418274817/sWS5q12o_normal.jpg
"lurk groyper",GroyperLurk,"ID 1606639365010120704",," ","Sat Dec 24 13:14:27 +0000 2022",74,164,32,389,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1619502669428625411/nJUqPAnz_normal.jpg
"Jennifer Barbosa",TeamJenBarbosa,"ID 1114304111875317761","California "," Businesswoman, Artist, 2020 candidate against Schiff, Most votes of any Independent Congressional Candidate in 2020 Primary","Fri Apr 05 23:09:37 +0000 2019",14291,647,1276,1205,,,Disabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1114304587555414016/4NYav4-t_normal.jpg
"Polish Italian Guy",ItalianPolish,"ID 1213510587109396486",," Paleolibertarian, Oriental Orthodox, Half Polish Half Italian, 17 Years Old.
Sometimes I post in English, sometimes in Italian and sometimes in Polish","Sat Jan 04 17:21:42 +0000 2020",74,149,2503,4403,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1213514670151262208/apiNgUe0_normal.jpg
Raphi,summertimesneed,"ID 1600042320787042304",," ✝️
AF 🇺🇸
stand with 🇷🇺
gamer
eternally punished on twitter","Tue Dec 06 08:19:55 +0000 2022",173,546,325,839,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1619536642074869761/Y17YGkE9_normal.jpg
"Cathbol Chairman 🇺🇸🇷🇺🇨🇳🇮🇷🇻🇦",CathbolOmniman,"ID 1359324397140664325",," Sysadmin. Minnesota Supremacist. Girldad. Fiscal-Left/Social-Right. Multipolarity enjoyer.","Wed Feb 10 02:13:01 +0000 2021",317,1411,2154,6351,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1430800512706826241/Ml73eoRK_normal.jpg
🐬,bigpimpen14,"ID 1495277310446084102",Pennsylvania," ","Sun Feb 20 06:01:11 +0000 2022",40,288,819,13832,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1607421819249725440/TiX3qhlI_normal.jpg
"Nevada Man",RulerofNV,"ID 1541624036882391042",," Part of the Dominator Army | Fan of Caesars Legion | Tea Party Conservative | Blue Dogs are my weakness | DeSantis 2024|","Tue Jun 28 03:31:50 +0000 2022",2083,2301,8915,41510,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1619089457197760515/RXR-5V5u_normal.jpg
"🇺🇲❄️Yukari Groyper YE24 KEY Lieutenant🇷🇺✝️",Yukari_Groyper,"ID 1562571769781035015","Ooarai Girls Academy"," Nick's Most Autistic Soldier • 🇺🇲America First🇷🇺 • Protestant • NSWF accounts, Egirls, and Hornyposters will be blocked.Azur Lane User ID:207409609","Wed Aug 24 22:46:31 +0000 2022",383,801,4254,10165,http://cozy.tv/nick,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1609759106147000321/aZA8T-o3_normal.jpg
"Attorney Fren",AttorneyFren,"ID 1302715334428897281","Saint Paul, Minnesota"," Attorney At Law","Sun Sep 06 21:08:46 +0000 2020",7551,1201,4877,18553,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1593683536736919552/xQvtLywp_normal.jpg
"𝖁𝖎𝖓𝖈𝖔 𝕸𝖔𝖗𝖙𝖊𝖒 🧃🇦🇺⚡️",VincoReturns,"ID 1586337201805484033",," Augustinian Catholic Traditionalist🇻🇦 Anglo Doomer 🇬🇧 Nationalist 🥀 St Therese + St Pius X Ora Pro Nobis 📿","Sat Oct 29 12:40:43 +0000 2022",569,374,2873,2869,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1603015734304854016/HzR3DMsM_normal.jpg
Goron,The__Goron,"ID 1603893788627402753",," YE24","Fri Dec 16 23:24:21 +0000 2022",109,322,120,8851,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1603894080630652930/I6fi5WAt_normal.jpg
Alex,gopackgo1776_,"ID 1597695354597687296",," YE24","Tue Nov 29 20:54:42 +0000 2022",206,106,148,5562,http://cozy.tv,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1597695699277283328/SATNnMrw_normal.jpg
"Andorra Frog 🇦🇩",AndorraFrog,"ID 1597559545051627521",," 🎙️ 𝘼𝙣𝙙𝙤𝙧𝙧𝙖 𝙨𝙩𝙖𝙩𝙚-𝙖𝙛𝙛𝙞𝙡𝙞𝙖𝙩𝙚𝙙 𝙢𝙚𝙙𝙞𝙖","Tue Nov 29 11:54:24 +0000 2022",124,235,176,484,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1602181080580243456/8RyNJI8F_normal.jpg
Míçk,ShittedUpPants,"ID 1599210440093044736",," Christ is King / Catholic / America First / YE24 / NJFG4L","Sun Dec 04 01:14:29 +0000 2022",64,106,150,255,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1604631989721731078/48TLDYYm_normal.jpg
"Proud FORWARDIST 🧢⬆️🇺🇲 (ALPHA MOGUS) (parody)",fwd4senate2024,"ID 1585652488799141889","Albuquerque, Ohio"," Fastest growing ET account, source: trust me bro. Run by 3 sussy bakas and counting. PARODY/SATIRE (but seriously, any/all)","Thu Oct 27 15:20:21 +0000 2022",849,2100,1693,19408,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1604246094296268801/LvTujnno_normal.jpg
-,CYBER_NET_,"ID 1372562294396293120",," ","Thu Mar 18 14:55:43 +0000 2021",4689,1622,482,9308,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1586356628944785414/5gp8IW1s_normal.jpg
Dorothy,dorothy_blackwe,"ID 1515303789011648515","Las Cruces"," ","Sat Apr 16 12:19:27 +0000 2022",689,3041,0,0,http://xoxowebcams.xyz/cam-user/dorothy_blackwe,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1521169914429648897/d6KNJnyQ_normal.jpg
"Phl_cons 🇺🇸",Phlconservative,"ID 3979163777","Philadelphia, PA"," Baseball, anything Philly, foodie, rational politics and making people laugh.","Sat Oct 17 11:36:07 +0000 2015",1813,4041,14001,87473,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1081900692430905347/NiTPnaVm_normal.jpg
"Hoopla 🇮🇱🔫",Hoopla_____,"ID 1496700875380768775",," HOOPLA | fish | Proud Israeli armed forces supporter 😏","Thu Feb 24 04:18:09 +0000 2022",34,309,77,79636,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1497019351962169346/UTmtnuXi_normal.jpg
"Esoteric Bread 🇻🇦",byebyebyehellob,"ID 106762289",," ☧ Catholic ☧ Father. Husband. Contemplate-er. My views are my own.","Wed Jan 20 16:27:19 +0000 2010",113,1041,1133,3081,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1413896754076979203/1m4Y8INn_normal.jpg
NYGrypr,Ike_Bvrner,"ID 1587245901441114112","New York "," YE24 x AF #SpacesHost","Tue Nov 01 00:51:36 +0000 2022",656,547,2355,2096,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620644319135731712/J9DOq7BK_normal.jpg
bluename,realamerica1911,"ID 1596035220624515072",," ✝️YE24✝️","Fri Nov 25 06:57:17 +0000 2022",130,398,110,1765,http://cozy.tv,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1596040978044944386/beqEvolg_normal.jpg
z0n(e),ShmuelbenAvrah2,"ID 1517376212095578113","California, USA"," 🇺🇲 here for the memes","Fri Apr 22 05:34:27 +0000 2022",144,980,193,4756,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1517896851969568768/np29LSE4_normal.jpg
"Count of Serenno",DarthLord_95,"ID 1521876536625963010",," Right Wing Catholic Sith Lord.","Wed May 04 15:37:01 +0000 2022",760,1345,9052,21567,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1602186945114824706/qew2skWI_normal.jpg
"Ye groyper",fan_of_y3,"ID 1591506914449448961",," AMERICA FIRST IS INEVITABLE YE ‘24 Christ is King #freeye","Sat Nov 12 19:03:19 +0000 2022",205,381,324,7426,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1598834300669120513/b1tx3jVW_normal.jpg
"Yung Goy",dottt1445,"ID 1589327542770614272",," ","Sun Nov 06 18:43:29 +0000 2022",39,213,66,2756,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1589327726028247040/-GyIAFRi_normal.jpg
GREEGUS_XV,GREJGV,"ID 1579003643373707265",," Absolute Monarchist - Traditionalist - Unvaxxed - Zoomer - 🇭🇺 🇺🇸 - Glory to Russia 🇷🇺 Z","Sun Oct 09 06:59:48 +0000 2022",164,388,588,9024,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1586461229815664643/CVgVA_yY_normal.jpg
ZM,ZoomerMarkAF,"ID 1319400309022707713",," NJFG4L","Thu Oct 22 22:08:50 +0000 2020",519,290,546,17062,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1596294542533214213/hqyy3ZqM_normal.jpg
"Kentucky Populist",GstanMt,"ID 1578111212872679424","South Dakota"," Parody, Trump/DeSantis 2024 VOTE RED NO MATTER WHAT,
Rick Santorum enjoyer, Brandon Presely is public enemy number 1, Defender of Santos","Thu Oct 06 19:53:35 +0000 2022",274,662,3154,25,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1593380447026913282/dlK00rQ6_normal.jpg
"Tegurt 🍂",Tegurt02,"ID 1590759663439679489",," Catholic 🇻🇦 | 🇬🇷 | Groyper 🐸 | Husband | Unvaccinated","Thu Nov 10 17:34:06 +0000 2022",186,280,59,2208,http://cozy.tv/Nick,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1590765036007526400/dLdJA6JN_normal.jpg
"Ding (Jack) Yang",DingJiaoYang,"ID 1590365908152848384",," Chinese dude 🇨🇳 • NJF top guy🇺🇸","Wed Nov 09 15:29:25 +0000 2022",307,345,1278,4457,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1614754391302569987/w0Zsg9Le_normal.jpg
"BidenLover462 (BETA MALE) 🍊🍊🍊",chadturtleneck,"ID 1577737908743700481","Biloxi, MS"," 🇺🇸🏴󠁧󠁢󠁥󠁮󠁧󠁿🇮🇪🏴󠁧󠁢󠁳󠁣󠁴󠁿","Wed Oct 05 19:12:35 +0000 2022",1,1364,3,13493,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1577741472702631936/4Hv-0_9I_normal.jpg
"Pragmatic Culture",PragCulture,"ID 4455337059",," Catholic | YE24 | 🧃 | So back","Sat Dec 12 03:58:28 +0000 2015",1335,348,16913,74064,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1621614819160760320/_QpO-NNw_normal.jpg
narcissist,narcissist9000,"ID 1588230947765473285",," ","Thu Nov 03 19:56:19 +0000 2022",379,64,297,909,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1588264582258298880/n3RjplV0_normal.jpg
