Name,"Screen name","Twitter ID",Location,Biography,"Created date",Followers,Following,Tweets,Favorites,Website,"Time zone",Geo-enabled,Verified,Language,Protected,"Profile image URL"
"Camp Enjoyer",CampEnjoyer,"ID 1611850299614048256",," Head Counselor #FREENICKFUENTES","Sat Jan 07 22:20:41 +0000 2023",175,289,554,4351,http://t.me/kivsterscamp,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1618333794418806784/rL_SnZ6l_normal.jpg
n8news,n8news_YE24,"ID 1587625058729500673",," Stream: https://t.co/n7gbIPKevQ
TG: https://t.co/fhNn7c93QT
Gab: https://t.co/1jhYW7zHNE","Wed Nov 02 01:58:13 +0000 2022",91,235,49,287,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1597051207683448832/xcXEUGp8_normal.jpg
"Deacon YE24 Lambeaux",DeaconLambeaux,"ID 1566963246367756289",," I am that I am","Tue Sep 06 01:35:45 +0000 2022",21,23,55,395,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1574595094153502734/tduh-wDj_normal.jpg
💿SMILEY💿,SmileyWaffen,"ID 1603967348838383616","TPUSA HQ"," just generally being based as hell 🐸 🧃🍃 #YE24","Sat Dec 17 04:16:42 +0000 2022",528,694,41,320,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1603968252002160641/0W1Jewq8_normal.jpg
Tenryo「天領」,TenryoTheLight,"ID 2823519510","Brooklyn, NY"," President of #ChaosCode  •  #AmericaFirst  • #YE24 •  Real Human Being
English tweets by day, Japanese tweets by night.

Die on your knees or die on your feet.","Sun Sep 21 06:16:15 +0000 2014",5431,625,13763,13288,https://cozy.tv/tenryo/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1422039082570502145/qsSQURtn_normal.jpg
"Big Schmooda",realschmooda,"ID 1617930250004099075",," Christian, Groyper, America First","Tue Jan 24 17:00:13 +0000 2023",420,113,19,208,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1617931486946295808/4O7_WgP8_normal.jpg
hardwood,hwgrouper,"ID 1600714467590946816",," humble wood merchant #Ye24","Thu Dec 08 04:50:50 +0000 2022",227,207,140,232,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1617937332564365312/9fE8wrcG_normal.jpg
TheRohanian,TRohanian,"ID 1339313400686522371",," America First before you were (probably.) Buchanan Brigade since 1992. 🇺🇸 Traditional. Reactionary. My videos are here: https://t.co/doqXsBMU7w","Wed Dec 16 20:56:19 +0000 2020",292,286,6530,13090,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1608347265676066817/rAp_-Kx3_normal.jpg
"Texas Zoomer",TexBOOM1776,"ID 1571677059432300546","ARLEN, TEXAS"," HOW BOUT EM COWBOY GROYPERS!!!🇨🇱🤠🐸🤠🐸🤠🐸🤠🇨🇱#YE24 #ChristIsKing #TEXASfirst #AmericaFirst #NJFG4L (exclusive content - https://t.co/hEgiHkGH7N)","Mon Sep 19 01:47:25 +0000 2022",107,125,16,23,https://t.me/TexZoomer,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1617990823152390144/OHENILSf_normal.jpg
"Philip Anderson",TheBlackCowboy7,"ID 1611457999431671828",," Free speech activist and January 6th survivor. Stopped the Portland riots. Front teeth knocked out by Antifa. Invited to WH by Trump. Wrongfully deplatformed","Fri Jan 06 20:21:53 +0000 2023",3405,175,1304,2249,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1611459853448257557/B0DI1aC5_normal.jpg
"Unknown Autist",unknownautist1,"ID 1616935661696856064",," YE24 | NJFG4L | #FreeYOBA | BLO BLOYPER |","Sat Jan 21 23:08:14 +0000 2023",171,104,507,391,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1618388977052176386/rp3jUAoe_normal.jpg
"Michael Sisco The Tsar 🇷🇺☦️",MichaelSiscoTX,"ID 1378541651526889472",Texas," Orthodox Christian.  COO of Sunset Wrestling. Pro-Wrestler.
https://t.co/0kT5fc05T9","Sun Apr 04 02:55:27 +0000 2021",3390,1006,8181,7176,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1604667746096234496/9XEex6_O_normal.jpg
bugman,PoopyGroyper,"ID 1586874197271273473",," booyakasha","Mon Oct 31 00:14:39 +0000 2022",5,83,130,2032,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1587648149761441792/R4mChB7s_normal.jpg
"Brett Cain",BrettWCain,"ID 1172086334229372928",," Child of God, Disciple of Jesus Christ.

Husband/Father/Fighter/Friend/Author

https://t.co/vQhsZz3H0d","Thu Sep 12 09:55:44 +0000 2019",3501,3003,19582,123422,https://open.spotify.com/show/1mXjly9zxM3RAzZUe3FlPM?si=db2c97e330cf488f,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1591456484608524288/TrlNQkFh_normal.jpg
"ʙᴏᴊᴀᴍᴇꜱ 🌖🌗🌘🌑🌒🌓🌔",EphraimOnline,"ID 1587470964367003654","WA "," 𓄀𓄀𓄀 Old Testament Ally🌈 
Faith without memes is dead.
🇺🇲🇦🇺 #LatterdaySaint 🐝 #UFOPosting🛸","Tue Nov 01 15:46:05 +0000 2022",389,91,2153,7463,https://youtu.be/BQ4_wTGv8Ao,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620674291674263552/DGloaZGk_normal.jpg
GUATEMAX💀Animations,GUATEMAXmations,"ID 1368498276241088524","↓↓⬇️ My🔸YouTube🔸Channel ⬇️↓↓"," ☔#FamProc☔🇬🇹Guate🦋Latina🇬🇹 #Brickfilmer🔸INTJ💜GARMADON💜 ۞ Cosmic Federation Lamanite ۞ 22 ❤️🏰 Church of JesusChrist of Latter-daySaints 🏰❤️Alma37:35-37","Sun Mar 07 09:46:46 +0000 2021",1303,356,82,52987,https://youtube.com/channel/UC6gnkmZOoNY7ET3RQm9taJQ,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1578893149358804992/y7Mp1jJB_normal.jpg
"❤️ Love Bug 💕",DeadBug15,"ID 1347570104649715714",," Conservative, Latter-day Saint, #Deznat, I don’t like dogs","Fri Jan 08 15:46:05 +0000 2021",944,711,8783,76250,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620767010237091841/Y1cxWlfp_normal.jpg
Leiland,LeilandTanner,"ID 313774045",Arizona," Child of God :
Child of the Covenant : 
Disciple of Jesus Christ : 

____
Ephraimite : Rap Bard","Thu Jun 09 05:50:01 +0000 2011",3255,1186,21910,35477,https://eternalperspectives.substack.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1277721647236050944/EG-ysznn_normal.jpg
Adam,JAEbberts,"ID 1081719290133442566","United States"," Husband | Father of 8 | Member of the Church of Jesus Christ of Latter-day Saints  #SpiritualArson | Reformed Punk Rocker | Personality Mechanic | Psychotherapy","Sun Jan 06 01:09:10 +0000 2019",5181,906,29377,54925,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1151353407371927552/LJQfyzWb_normal.jpg
"Nim نیما",AnchorStill,"ID 1344715389960392707","Tehran, Iran"," highly respected lawyer. @Exit_org and Ironside podcast regular. Persian guy on Twitter.","Thu Dec 31 18:41:57 +0000 2020",1521,368,7083,16102,https://nimacheraghi.substack.com/p/the-blood-soaked-soil-3-true-believers?s=r,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1508861186472820738/mtBJGsUJ_normal.jpg
"The Real WWendy ✊🏼🤟🏼",WitchDragon5,"ID 1608347039997255680",," cover by @zachrawartwork
i have to change it, cause LLC.. 
I'll put this here do what you will with it $KartsNChews 
snapchat-  wolfabane742
insta- the.real.whw","Thu Dec 29 06:20:09 +0000 2022",22180,475,512,271,https://www.gofundme.com/f/gwsvq-waffle-house-wendy-discretionary-fund?member=24149629&utm_campaign=,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1608347763237961728/MHN74mf0_normal.jpg
"Reactionary Groyper YE24",groypergreen07,"ID 1518815025233768448",," Sedevacantist Traditional Catholic/ Reactionary/ America First Nationalist/ Loyal Groyper/ Part-Time Writer/ Content Creator & Meme Poster","Tue Apr 26 04:51:45 +0000 2022",2129,196,1110,1571,https://t.me/reactionarygroyper,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1584266590618779648/QjWLExjs_normal.jpg
🆓,realeguntguard,"ID 1610797434396893184",," ","Thu Jan 05 00:37:10 +0000 2023",863,164,305,1361,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1610872654818336769/R_kxPBnX_normal.jpg
"The Deseret Board of Tourism",LeaveUtah,"ID 1370056381537996802",," Hate Utah? Then Leave.","Thu Mar 11 16:58:01 +0000 2021",365,136,2018,1790,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1370057415731777536/uGhII-td_normal.jpg
Tim,tim70893346,"ID 1587228236068495365","Utah, USA"," Just trying to be the best man that I can be.","Mon Oct 31 23:41:54 +0000 2022",74,21,284,12117,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1615194987024769024/yf_2ODy6_normal.jpg
"David Ricardo YE24",brgloyperphd,"ID 1593607908155162624",," https://t.co/zZ7yMI2AAo","Fri Nov 18 14:11:56 +0000 2022",183,104,1438,6970,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1593647799110860801/m-hQucIt_normal.jpg
YEisRIGHT,YEisRIGHT2024,"ID 1615187395602776064",," Ye 2024","Tue Jan 17 03:21:08 +0000 2023",996,20,50,123,https://rumble.com/c/YEisRIGHT,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1616126295917707266/4jXwWbfs_normal.jpg
"Patrick Lee",PatrickLee743,"ID 1540850525545054209",," ","Sun Jun 26 00:13:31 +0000 2022",6,50,348,19,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1541052749088956422/OtDCobZH_normal.jpg
DiedSuddenly,DiedSuddenly_,"ID 1577761560394665984","Florida "," #DiedSuddenly || Released November 21 2022","Wed Oct 05 20:44:11 +0000 2022",276932,66,995,267,https://diedsuddenly.info,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1577762653904199681/WKcpSrnf_normal.jpg
Casey,gale_kc,"ID 1511045021562146817",Utah," Christian. Pro-Life, 2A, Limited Government. -Views are my own opinions. Working to Replace Romney in ‘24 from the US Senate with 🇺🇸 First.","Mon Apr 04 18:16:31 +0000 2022",2164,549,1921,5751,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1603427958114222080/4jF55R2Q_normal.jpg
"S Woolley Kimball 🇷🇺🇺🇦🇨🇭",NotYourBishop,"ID 1281051965636481025","Salt Lake City, UT"," Small in Stature, Large in Faith 🇷🇺 🇺🇦 🇨🇭","Thu Jul 09 02:26:13 +0000 2020",2636,1316,38766,72122,https://m.youtube.com/watch?v=F8ye4wuZh7s,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1486889978281922561/sdmgfnqH_normal.jpg
"𝔹⏣𝔹𝔻𝔸𝔻𝕌₡𝕂 🪔",bobdaduck,"ID 277536867","My Tower"," Surrealist street preacher. Duck. Saint. Member of The Church of Jesus Christ.","Tue Apr 05 15:29:11 +0000 2011",2141,396,27782,98973,http://duckstack.substack.com,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1115687654698278912/5OTbzAIW_normal.png
DINKLEBERG,DINKLEBERG_AF,"ID 328542177","Moscow, Russia"," NJFG4L, YE24, Paleocon, America First, CLODSQUAD. https://t.co/67QrUqpASH","Sun Jul 03 15:37:28 +0000 2011",551,643,1099,59311,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1528344808292589568/Wmy6esLF_normal.jpg
"Action Idaho",action_idaho,"ID 1484007333961162755",Idaho," Analysis for Red State survival. Advocating for independence from the national government so a thriving civilized culture can emerge. Against the black pill!","Thu Jan 20 03:38:56 +0000 2022",678,184,913,178,http://actionidaho.org,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1506036763487203331/uTLc1sd0_normal.jpg
"Marty America 🇺🇸 (STRAIGHT) (DARK)",MartyAmericaUSA,"ID 1285877387352248320","America :) 💙"," 🔥TWITTER’S TOP JANNY🔥 56 year old BIPOC, AMERICAN🇺🇸 father of two straight sons! Proud supporter of Joe Biden!💙 I STAND WITH ISRAEL 🇮🇱 #DarkMartyMob","Wed Jul 22 10:00:48 +0000 2020",31158,1098,1934,14524,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1614823395664723968/UrD7ACso_normal.jpg
Petrus,NukeKyiv,"ID 16182779",," Anglo-Saxon","Mon Sep 08 11:01:48 +0000 2008",1699,282,1742,8743,http://t.me/PetrusTelegram,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1592414976433586176/urTJojIx_normal.jpg
Thoughtful-Faith,ThoughtfulSaint,"ID 94432377",," Latter Day Saint (and Sinner). Exploring the nexus of Faith and Reason. Spotify. YouTube and https://t.co/NaMrtb6fqt","Thu Dec 03 22:43:12 +0000 2009",2383,797,6494,1423,http://Thoughtful-Faith.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1480026452112273409/XkhWSjWx_normal.jpg
"Bill Cosby",BillCosby,"ID 54682125",BillCosby.com/Concerts," My first TV concert special in 30 years, Far From Finished debuted on @ComedyCentral on Nov 23rd. Buy the DVD today: https://t.co/Ym2tpBtbba #FarFromFinished","Tue Jul 07 21:24:43 +0000 2009",3160937,7,2624,1326,https://youtu.be/o1QGfMIyYvs,,Disabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/378800000830161467/1a37b7f3fa9265911d7eb59f656b3fbb_normal.jpeg
"Vincent James",_VincentJamesAF,"ID 1605822643458174976",," Treasurer of America First Foundation, Founder of Daily Veracity, Cozy Streamer","Thu Dec 22 07:09:15 +0000 2022",4759,272,298,547,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1605850617091850240/C9N6qwaW_normal.jpg
"Chick-fil-A Enthusiast",fila_enthusiast,"ID 1586045516433039360",," AF | Christ is King | Ralphamale | Incel | Beardson Respecter | YOBA | Ye24","Fri Oct 28 17:21:47 +0000 2022",47,159,338,1821,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1621242031946305536/mXopYZpu_normal.jpg
"Reuben Crosby Atwood Jr.",ReubenCAtwoodJr,"ID 1591326765951098880",," America First","Sat Nov 12 07:07:32 +0000 2022",7,97,19,673,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1591326959044382720/qCJINQ-p_normal.jpg
"Baby ➐",drugcel,"ID 913331707","Briargate, Colorado "," Nothing Gold Can Stay","Mon Oct 29 21:59:13 +0000 2012",2341,268,4157,73738,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1299246535113228288/YteaNg-0_normal.jpg
"Russell M. Nelson",NelsonRussellM,"ID 1444726159",," The authorized Twitter account for President Russell M. Nelson, President of The Church of Jesus Christ of Latter-day Saints.","Mon May 20 20:28:15 +0000 2013",246140,17,288,0,https://www.churchofjesuschrist.org/learn/russell-m-nelson,,Disabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/974511481709473792/2iJN3ILr_normal.jpg
"Christian Mario",superxtianmario,"ID 920098539396653057","Florida, USA"," Host of Traditional Lenses on Youtube. Theology Enjoyer. Bible Reader. Nintendo Enthusiast. memer. @xtianpeach ❤️","Tue Oct 17 01:26:01 +0000 2017",7532,1285,38297,64812,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1613690388719476736/Q3Gs19fO_normal.jpg
Miggy,WeWuzMiggy,"ID 1600058021245337601",," GOD’S IN HIS HEAVEN, ALL’S RIGHT WITH THE WORLD.","Tue Dec 06 09:22:31 +0000 2022",429,215,377,974,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1600062210600046592/c4v14J0o_normal.jpg
Mormonr,themormonr,"ID 1371889684272455681","a state of grace, hopefully"," Constructing a great and spacious building right next to the iron rod. Now with 30% less blasphemy!

We ❤️ @Ch_JesusChrist

@themormonr insta, facebook","Tue Mar 16 18:24:42 +0000 2021",13775,5,1060,981,http://mormonr.org,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1454203997556916225/iiHMh-6M_normal.jpg
Stardust,tweetsfromstar,"ID 3051623806",," ✨ What do people put in their bios? 💌💎","Sun Feb 22 02:43:21 +0000 2015",11010,1202,8665,10330,https://links.fromstardust.net/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1617653244179750912/yrPPc3UI_normal.jpg
lukeYE24,lukes_6000000,"ID 1599682588985413635",," AF “Shoutout to this young guy, he’s doing a good job.” -Steve Franssen","Mon Dec 05 08:30:37 +0000 2022",578,760,1228,6534,http://cozy.tv,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1618293079886422016/dFKCpGbb_normal.jpg
njgloypa,njgloyp3r,"ID 1603856482029690897",," ","Fri Dec 16 20:56:04 +0000 2022",196,124,371,5195,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1615595631933800450/zP9_ltOz_normal.jpg
homerun,cozyhomerun,"ID 1596411307674128384",hell," It is them though, isn't it? I mean consider it.","Sat Nov 26 07:51:48 +0000 2022",14,45,21,206,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1596413146645680129/UsKt_SrH_normal.jpg
"Squelcher Z",MrSquelch2you,"ID 1609748159663861761",," 🫵've been SQUELCH'D 
   
                                                               Yetrooper - Gunt-Guard Battalion 🪖

https://t.co/pLrrRId9Vd","Mon Jan 02 03:08:02 +0000 2023",26,36,782,3151,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1611655880701018113/IVV5U_5R_normal.jpg
"Chinese Balloon",ChineseBaloon,"ID 1601800128440209408","Somewhere over America"," Just a regular Chinese Balloon nothing suspicious 我是一个普通的气球请别管我谢谢","Sun Dec 11 04:44:56 +0000 2022",790,228,43,357,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1621725960247853056/u-i_eq2-_normal.jpg
"Wincel Poindexter",Dubcel,"ID 1556787824770400259",," ","Mon Aug 08 23:42:03 +0000 2022",28,445,220,956,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1575981498628509697/WbzqGdwJ_normal.jpg
Noidontthinkso,N0ID0NTTHNIKS0,"ID 1543053222360875010",," Online trust and safety expert.","Sat Jul 02 02:05:49 +0000 2022",142,390,1346,1140,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1543276274759749636/1VAUL2Lm_normal.jpg
"E. Michael Jones",EMichaelJones1,"ID 1116345515761909760",," Official account of E. Michael Jones: Catholic best selling author and editor of Culture Wars Magazine. Mag: https://t.co/zjBcHvz2gm  Books: https://t.co/GORHLh4yoT","Thu Apr 11 14:21:26 +0000 2019",39847,221,1368,1156,http://www.CultureWars.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1227682785562746881/Whu8v_Yz_normal.jpg
kwaku,withkwaku,"ID 353327762","Utah, USA"," UT • CA • TX","Thu Aug 11 22:20:04 +0000 2011",7195,996,18034,13349,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1621084622770827264/MO1SRM_A_normal.jpg
"⚓️ Joshua YE24 S. Howes 🇦🇺✝️",realjoshshowes,"ID 1507846331536052229",Ausnia," https://t.co/15tnq4Z3kC streamer and host of Australia First || 🔴 LIVE Wednesdays 8PM AEDT
YouTube
https://t.co/UGkS4UQ4nj…
Telegram
https://t.co/lyb4eqWi4m","Sat Mar 26 22:26:14 +0000 2022",949,362,3644,5748,http://cozy.tv/joshhowes,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1582861433821618176/71yKqc9U_normal.jpg
Swashbuckler,SwashbucklerPot,"ID 1594466896199708672","Rock Bottom"," 🥟 DS • GU • AF • cozy . tv #YE24","Sun Nov 20 23:06:25 +0000 2022",1000,561,1388,11104,http://dailystormer.in,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1594474172301729792/i3PAYVtB_normal.jpg
HoneyBadger🍁,HoneyBadgerYe24,"ID 1604727615406964736",," NJF Loyalist and Yetriot | Terminally online handsome incel | #YE24","Mon Dec 19 06:37:42 +0000 2022",251,614,602,2019,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1604727746659328000/JFjdTXJ-_normal.jpg
GoldenBoyAvi,GoldenBoyYE24,"ID 1598066116382916609",," YE24🌐 // Meme War II Soulja // NJFG4L // Wang Lin OG // Catholic

I love Jews :)","Wed Nov 30 21:27:12 +0000 2022",179,65,2400,9756,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1598068029505634339/aJm34LQE_normal.jpg
"Kyle Rittenhouse",ThisIsKyleR,"ID 1467931973616386052",USA," I was found not guilty on 11/19/21. But I'm now facing a civil lawsuit. All donations and prayers are appreciated during this stressful time. GiveSendGo below.","Mon Dec 06 19:00:41 +0000 2021",999503,405,1562,1229,https://www.givesendgo.com/kylerittenhouse,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1608354767926923264/aMlXJOT2_normal.jpg
"Spinach 🥗",basedspinach,"ID 1322060763243122689","eating spinach rn"," I like my spinach based and christpilled 🥂","Fri Oct 30 06:20:28 +0000 2020",18268,691,7059,12695,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1614029356887572481/zdGMytnp_normal.jpg
"Alexander Augustine",WurzelRoot,"ID 1301316133501448192","America First"," I HATE THE ANTI CHRIST","Thu Sep 03 00:28:49 +0000 2020",16130,102,1319,892,http://linktr.ee/Wurzelroot,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1378845234763796483/nupEOX3w_normal.jpg
"computerspilleren YE24🧃",pudwn97,"ID 1448368776383275013",," I forgot what fear is. Juicer baby! #LoveSpeech","Wed Oct 13 19:23:54 +0000 2021",158,525,190,2947,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620411127636148226/6lK71j4w_normal.jpg
"Matan Even",matanevenoff,"ID 1107421968578433024",," Everybody Talks, Nobody Listens. All Inquiries: matan@per-cents.com","Sun Mar 17 23:22:27 +0000 2019",60042,24,428,8807,http://twitch.tv/matanevens,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1601159851723264000/R1SDsRjP_normal.jpg
"Pragmatic Culture",PragCulture,"ID 4455337059",," Catholic | YE24 | 🧃 | So back","Sat Dec 12 03:58:28 +0000 2015",1335,348,16913,74064,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1621614819160760320/_QpO-NNw_normal.jpg
Douchebag,nigger_raper420,"ID 1564819045098061826",Hyrule," #YE24 #LoveSpeech","Wed Aug 31 03:35:16 +0000 2022",35,258,13,634,http://holyinfernoarmor.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1613393875455836160/91rivxCO_normal.jpg
AngryInch,AngryInchGG77,"ID 1589837571248496641",," ","Tue Nov 08 04:30:02 +0000 2022",188,120,378,1035,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1589838119293026307/csGAZeqV_normal.jpg
"Redskin Zoomer",Jakey76678,"ID 1461392861036007432",," Formerly Indian Territory | Catholic |","Thu Nov 18 17:56:35 +0000 2021",37,179,458,3281,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1619245088219058176/VZrxljXt_normal.jpg
Rodger,DisinfoAddict,"ID 1189990938237648897",," it's not my problem","Thu Oct 31 19:42:09 +0000 2019",3761,498,14096,65630,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1443817233290047494/Y5ow66tI_normal.jpg
