Name,"Screen name","Twitter ID",Location,Biography,"Created date",Followers,Following,Tweets,Favorites,Website,"Time zone",Geo-enabled,Verified,Language,Protected,"Profile image URL"
"Five Blungus",BlungusFive,"ID 1483994137284300806",," Eating Good in the Neighborhood","Thu Jan 20 02:46:00 +0000 2022",68,730,297,242,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1511554867931885570/OZeWqiRj_normal.jpg
Adolf💂🏿‍♂️🙋🏿‍♂️,AryanNigger1,"ID 1612303517007450112",Hyperborea," raw milk enjoyer","Mon Jan 09 04:21:53 +0000 2023",0,1280,0,1340,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1621644921076682760/G-GQCa2y_normal.jpg
NateyBakes,NateyBakes,"ID 700811804","Austin, TX"," Marketer & Brand Strategist • Host of @ExpatsOnAir • Lived 12 years in China and moved to Central Texas • Providing marketing services: @AdElixir","Tue Jul 17 10:29:22 +0000 2012",866,3437,10686,198621,https://www.ad-elixir.com/,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1374210024243916801/7VqVfnqX_normal.jpg
"©@ⓂïLº ⓐnð®ëš ⓥ€Gª ®ÕmêRo",Camilomision201,"ID 756906374546726912","Bogotá, D.C., Colombia"," Moisés 1:39

Porque, he aquí, esta es mi obra y mi gloria: Llevar a cabo la inmortalidad y la vida eterna del hombre
▄▄▓▄▄▂
◢◤█▀████▄▄▄▄▄▄◢◤
█🪖█▀▀▀▀▀▀▀
◥█████◤","Sat Jul 23 17:38:37 +0000 2016",499,4987,3468,1019,https://www.churchofjesuschrist.org/?lang=spa,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1544861295752749058/Jf4eNQQn_normal.jpg
"Lord Etemon 🎤🐵🤟🏼",lord_etemon,"ID 1524119685561729026",," 🎶⭐️It’s not easy being a superstar, little buddy, but someone’s got to do it.⭐️🎶","Tue May 10 20:11:00 +0000 2022",60,989,703,8477,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1524461681849602049/dgWDEaLb_normal.jpg
gaming,GagSecure,"ID 1238847342385692673",," gaming","Sat Mar 14 15:20:35 +0000 2020",0,40,0,165,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1483240895004749826/QMOoEMAo_normal.jpg
OnceNFuture,NFgroyper,"ID 1494479818259410954",," ","Fri Feb 18 01:18:15 +0000 2022",0,35,5,29,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1615493860003663874/-20wpHqY_normal.jpg
"american sunset",americansunset1,"ID 1337631441283321856",Freedom," back after being silenced for wrongtweet

White Supremacy is a hoax
J6 was a fed op

anti-groomer, anti-child mutilation, anti-anti-white
#LGBwithoutT #trumpwon","Sat Dec 12 05:33:08 +0000 2020",134,940,5255,4936,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1392207531875909634/CJOcskT4_normal.jpg
william_munny_🧃,j_roy_0311,"ID 765176453411446784","Texas, USA"," Catholic. Husband. Father. Marine Infantry Veteran 2006-2017. Christ is King. America First. Me Ne Frego.","Mon Aug 15 13:20:57 +0000 2016",200,1470,1136,24499,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1560784559808978944/h25-IQ37_normal.jpg
"Kyle Gesek",kgesek88,"ID 41691689",FL," ","Thu May 21 22:24:59 +0000 2009",48,356,3438,19348,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1209113730048561152/mbpFNmju_normal.jpg
"Cozy little guy",Cozylittleguy,"ID 1480301523569721356",," Bonjour à tous!","Sun Jan 09 22:13:16 +0000 2022",34,48,102,25364,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1525117216219402244/UOek2hnW_normal.jpg
FleshDeath316,FleshDeath316,"ID 3399067433","Daytona Beach, FL"," Christian. America First. Registered Nurse.","Sat Aug 01 18:36:52 +0000 2015",15,206,21,104,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620117245228638220/cwt7ckrC_normal.jpg
"Daryl James",DarylJa76250105,"ID 1211784762945236992",," ","Mon Dec 30 23:03:11 +0000 2019",284,2687,4,163,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1478985747608875008/40CoX6Xd_normal.jpg
"🧃deathfromabove🧃 ☮️🌍🌊🌈🧘‍♂️",2deathfromabove,"ID 1585720802468659205","Goa, India"," 👁️✡️ schizophrenia is jusr concern trolling #YE24  #Autistic. #environmentalism #humanrights #animalrights #equality #juice #health","Thu Oct 27 19:51:21 +0000 2022",165,614,1389,5777,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1586051688011599872/0O6vPGFo_normal.jpg
"Deus Capital",deus_capital,"ID 1378038430823813130",," punished material","Fri Apr 02 17:35:54 +0000 2021",31,2056,164,7282,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1378124156303200260/XXqLn0J6_normal.jpg
Holms,HaphazardHolms,"ID 1466266866171752448",," Making Moves","Thu Dec 02 04:44:13 +0000 2021",0,18,20,34,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1595927120894722049/HvVD6XTA_normal.jpg
"Ilija D",GumTreeAgain,"ID 1586618016921718785",," ","Sun Oct 30 07:16:35 +0000 2022",135,518,410,5904,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1599525045222744066/M3JFXi2V_normal.jpg
Cris,ThomasCh01,"ID 989699516373839872",," Erbody wanna be a body builder but nobody wanna lift this heavy ass weight!","Fri Apr 27 02:55:27 +0000 2018",91,691,3478,10179,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1262549952342962176/5Wjs9Kap_normal.jpg
"Papa Liebelle",PLiebelle,"ID 1577718944273686528",," ","Wed Oct 05 17:54:53 +0000 2022",2,60,109,1356,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1577719032551280641/DyZkBdzK_normal.jpg
"eternal lurker",Jgondor87,"ID 1601078853690073089",," ","Fri Dec 09 04:58:54 +0000 2022",1,106,0,40,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1604159688383266820/I3kQDR_A_normal.jpg
Patrick,Patrick01960,"ID 4928280045",," ","Thu Feb 18 16:26:09 +0000 2016",19,354,0,4326,,,Disabled,"Not verified",,"Not protected",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
Rivfader,Rivfader,"ID 318435660",🤡🌍," ","Thu Jun 16 13:53:02 +0000 2011",34,123,158,2475,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1518831858791993344/S4v4mCa0_normal.jpg
en,encontrarse_irl,"ID 1445529848118538248",," Discord: https://t.co/7vdiWurBbB","Tue Oct 05 23:23:56 +0000 2021",112,746,1363,4400,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1471696419668967425/St-i1UE__normal.jpg
Driverking,Driverking07,"ID 1618082398360555520",," YE24 longbowman","Wed Jan 25 03:04:56 +0000 2023",1,39,14,81,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1618082575884451840/WthWi5lK_normal.jpg
"TradCath Zoomer",TradCathACN,"ID 1621241060193099782","New England"," TradCath, American Christian Nationalist, Philosophy & Theology Nerd, New England Regionalist, America First, Traditionalist","Thu Feb 02 20:16:26 +0000 2023",16,550,32,162,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1621241651980115969/ldDXREKo_normal.jpg
"Riddler Sam Hyde",RiddlerSamHyde,"ID 1621382046059991040","Republic of Mozambique"," Love Speech
YE24","Fri Feb 03 05:36:42 +0000 2023",1,30,0,4,http://bible.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1621385498240622592/1lyAXKVR_normal.jpg
Samlam,SamIam1718,"ID 1524052633262211074",," ","Tue May 10 15:44:34 +0000 2022",4,64,329,113,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1524054143190585346/fiTEowR6_normal.jpg
"Isaac Riddle",Isaac_Riddly,"ID 2826677387",," ","Mon Oct 13 02:18:41 +0000 2014",321,956,490,38816,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1586151529228156929/eFz7OivT_normal.jpg
"christian #FAZBEARED #JWOKE",christian762x51,"ID 1469361383200468997",," KJV","Fri Dec 10 17:40:33 +0000 2021",74,642,2042,38144,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1469361618375036929/8oONU-HB_normal.jpg
Lars,diarrhea1488,"ID 1471293082331238400",," ","Thu Dec 16 01:40:20 +0000 2021",5,231,19,3691,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1471296458301313025/R0lbqE2q_normal.jpg
Joel,Joel74454680,"ID 1526519354015162369",," ","Tue May 17 11:06:00 +0000 2022",17,44,101,547,,,Disabled,"Not verified",,"Not protected",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
"Bosso of Kekistan",BrineMyCucumber,"ID 1591579541306122241",," ","Sat Nov 12 23:51:57 +0000 2022",5,77,89,1687,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1591580157000658944/2R6YErlF_normal.jpg
HC,HateCrimeDude,"ID 1571313635263225857",," :)","Sun Sep 18 01:42:25 +0000 2022",31,188,51,868,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1619076505039937544/NltcFUaz_normal.jpg
"Connor Hood",C_HoodyG,"ID 125212312","Coweta, OK"," Pianist, Computer Engineer, and Music Producer @ Oklahoma State University ✈️ University of Bologna - ΦΚΤ","Mon Mar 22 02:42:45 +0000 2010",273,302,2266,3326,,,Enabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/636736375203631104/txk9vjV1_normal.jpg
ERR,ervr412,"ID 1220045157531365378",," it’s not what you think","Wed Jan 22 18:06:59 +0000 2020",24,1094,128,307,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1599991498732355586/_CDhhK_v_normal.jpg
ecto,elonplsnoban,"ID 1588321801289043974",," :)","Fri Nov 04 00:06:49 +0000 2022",35,134,555,3737,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1614458484858228738/iJvwyayW_normal.jpg
𝔽𝕝𝕠𝕪𝕕,__FIoyd__,"ID 1503354507207778306",," ","Mon Mar 14 12:57:29 +0000 2022",245,225,1914,7423,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1526889150989074432/r6F1IW5R_normal.jpg
SaintUrsula,SaintlyUrsula,"ID 1606680285860487168",," Human Being, Christian who loves everyone, enjoys the company of dogs.","Sat Dec 24 15:57:16 +0000 2022",75,607,898,4994,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1609607727642296321/ZGLi2X4M_normal.jpg
"Rusty Ryan",kkkMarcus18,"ID 1366038828667047939",," ","Sun Feb 28 14:54:19 +0000 2021",29,82,621,1941,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1610087814137356290/Dfph2-Wh_normal.jpg
"Laurentius 🧃",7aurentius,"ID 837063215800545280",," Kekistani civnat","Wed Mar 01 22:13:17 +0000 2017",72,130,279,3081,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620228016377831425/5FpYUTRA_normal.jpg
ElDuderino,DazedforDays691,"ID 101540306","New York, USA"," gang stalking victim since 09","Sun Jan 03 18:26:49 +0000 2010",61,799,550,513,http://4can.com,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1025762356029259776/MHkRXn8h_normal.jpg
"Jim Fear",ChiKl0wn,"ID 1603902487500562433",," ","Fri Dec 16 23:59:32 +0000 2022",0,21,14,78,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1621154443738902536/0QBsflok_normal.jpg
"Carlos Lara",CarlosLaraOrti,"ID 1589417328189603844",," 🧃","Mon Nov 07 00:40:27 +0000 2022",17,500,229,2022,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1591225216931430401/lcFNUF8V_normal.jpg
"Schizo J Balvin fan🧃",jbalvinmegafan,"ID 1621015942355615745",," ","Thu Feb 02 05:21:40 +0000 2023",17,243,71,843,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1621016097289019393/8S1zO7UR_normal.jpg
Trevor🧃,TrevBelloq,"ID 1586761251753021445",," Greek Catholic ☦️ / Supersecessionist / Christian REM","Sun Oct 30 16:46:17 +0000 2022",9,135,65,1491,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1588918741894664195/UYcJds_q_normal.jpg
"Battle Rifle Ready",Joe62494235,"ID 1603788659165171715","Rhode Island "," Libertarian Extremist, Proud Trailer Trash, & Disruptive Asshole","Fri Dec 16 16:26:40 +0000 2022",152,763,1533,7293,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1618562606364516353/w7GVcaTx_normal.jpg
"Dark Enlightenment",StellerOne1,"ID 1520092257759625217","Gay Globalist American Empire"," ","Fri Apr 29 17:27:01 +0000 2022",58,1136,145,1471,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1608385334689120259/EjhnzmYS_normal.jpg
Mean_twit_1776🇺🇸🦅,Mean_Twit_1776,"ID 1598736178659803136",Paradise," Freest Twit

AMERICA FIRST!!!","Fri Dec 02 17:50:52 +0000 2022",4,38,237,224,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1598738728494645249/F87_SBKe_normal.jpg
"Dick Swett (Not a Parody Account.)",DickSweat2024,"ID 1538080546684805120","Your Local Gas Station Viagra "," Vote for me, your next President Of The United States of America, Dick Swett! Our motto is: a Dick in every asshole, and sweat from all the hard work.","Sat Jun 18 08:46:28 +0000 2022",37,2224,501,426,http://GetYourDickSwett2024.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1591398818439995392/ct94MaAb_normal.jpg
"Grimbold the Golden",GrimboldTheGold,"ID 1582809206259843078",," •Roman Catholic •Zoomer •Nationalist •Anti-Capitalist •Anti-Communist •Anti-Zionist #YE24 #FREENICKFUENTES","Wed Oct 19 19:01:55 +0000 2022",55,117,1126,3637,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1619508379482734592/Juqfw3t0_normal.jpg
xKNIVES_OUTx,xknives_outx,"ID 813976013742964737","The Kingdom of Midland"," The reason they call it the American dream is because you have to be asleep to believe it (George Carlin).","Wed Dec 28 05:12:59 +0000 2016",18,95,219,323,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1618707717794799626/eHhCN4e9_normal.jpg
ahoy,Mr_Fisterroboto,"ID 1643921761",," ","Sat Aug 03 23:46:16 +0000 2013",95,603,1583,29974,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/744939582714613762/_oM_9gpP_normal.jpg
"Deliver us from evil",meanoldman1,"ID 1088588332970303489",," ","Fri Jan 25 00:04:18 +0000 2019",5,61,223,9,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620655218450112517/LZ85DGKh_normal.jpg
"Luffy Tbh",TbhLuffy,"ID 1602814502159925249",," Sneed","Tue Dec 13 23:55:41 +0000 2022",109,399,148,532,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1609366221283119104/1ioFramS_normal.jpg
"Michael S 🐻 ⬇️",SquidWX,"ID 1458881895710789638","Chicago Suburbs"," @Ridge_Riders_","Thu Nov 11 19:38:55 +0000 2021",547,576,3945,14854,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1602491388515553280/5LS4yqss_normal.jpg
noah,noahjcovfefe,"ID 1618054254773559297","Huntsville, TX"," SHSU '26 | YCT","Wed Jan 25 01:13:05 +0000 2023",5,237,5,105,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1618058841102422018/LUt7gKAI_normal.jpg
Leo,groyperleo,"ID 1620937794620370944",," #YE24","Thu Feb 02 00:11:57 +0000 2023",2,79,0,29,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620938149395406850/n5DDlUWU_normal.jpg
vibe,lugubriousmax,"ID 1617167771145478144",," The Glory of Jesus Christ above all.","Sun Jan 22 14:30:36 +0000 2023",0,40,32,245,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1617169640844677121/qymmud06_normal.jpg
"𝕽𝖊𝖊𝖕𝖎𝖈𝖍𝖊𝖊𝖕’𝖘 𝖛𝖊𝖓𝖌𝖊𝖆𝖓𝖈𝖊",BluClrThotCrime,"ID 1599989307875291136",," “Do I understand, that you do not intend to give me satisfaction?”","Tue Dec 06 04:49:28 +0000 2022",78,513,2238,2981,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620264037404807169/lB3fwuvL_normal.jpg
MassStrike,MassStrike,"ID 153982948",," blah blah blah","Thu Jun 10 02:12:31 +0000 2010",92,961,5047,3128,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1461391926377201671/ItsELLnN_normal.jpg
Sneed_on_Dally,Sneed_on_Dally,"ID 1597670092929654786",," Amazon worker.","Tue Nov 29 19:13:46 +0000 2022",46,187,472,1533,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1597670582027436032/At76Nrgd_normal.jpg
conisaire,InternetConisre,"ID 1617961128625152001",," YE MONTH • ✝️","Tue Jan 24 19:03:38 +0000 2023",20,102,74,670,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1621766836009242625/RUFL_cqs_normal.jpg
EarlBFree,EarlUnleashed,"ID 1592632773357015040","Triple O"," Game Show Lover","Tue Nov 15 21:37:52 +0000 2022",5,14,32,219,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1592633238287224833/l_aDw2RL_normal.jpg
H8,_reformedH8,"ID 1620757008973725698","New Vegas"," rip Thurston Waffles","Wed Feb 01 12:12:51 +0000 2023",1,48,4,97,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1621310171904630785/2qjQQEFX_normal.jpg
SmoothieKingGroyper,SKGroyper,"ID 1620478026235645952",," • Christian ☦️ • Smoothie King 🥤👑 • America First 🇺🇸 •","Tue Jan 31 17:44:20 +0000 2023",31,998,27,91,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620478437306810368/iXYP8XiB_normal.jpg
Xartosa,PlaysPrayash,"ID 1531589087903113216","yaya jamal black wowow"," The Official Twitter Account Of New Xartoia. 
either you love me or hate me","Tue May 31 10:51:24 +0000 2022",138,457,471,56,http://zombo.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1579710254496948224/k5JCNwhY_normal.jpg
"Hannibal Wolffe",HannibalWolffe,"ID 1608999015064174593",," I have started juicing recently and that stuffs powerful. 🍊💪🤏🧃","Sat Dec 31 01:30:55 +0000 2022",4,74,17,283,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1608999106055385088/PYhpq9YD_normal.png
Yo,33sings,"ID 1590120470526906368",," ","Tue Nov 08 23:14:05 +0000 2022",14,153,62,2394,,,Disabled,"Not verified",,"Not protected",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
TheGreatBlackPowerOfAfrica,TheGreatBlackP2,"ID 1374434029819158547","Kampala, Uganda"," His excellency, Supreme Leader and Venerable Master, Idi Amin DADA.
Licio Gelli and Patricia Highsmith stan. @killer_reb","Tue Mar 23 18:53:12 +0000 2021",211,1943,3316,13295,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1374441907602911242/CCDYCOID_normal.jpg
insectaloid,insectaloid,"ID 917103195301740544",," epic gamer","Sun Oct 08 19:03:35 +0000 2017",46,769,2622,16451,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1596454474389901314/Q6p5r5GP_normal.jpg
Utah_dude,markomrtnz,"ID 1466044507",," 🌐","Wed May 29 00:37:34 +0000 2013",67,554,195,1038,,,Enabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1620209244728623104/8DGrhjyS_normal.jpg
"Mike C",MikeC71581450,"ID 1612907102124515356",," ","Tue Jan 10 20:20:44 +0000 2023",0,14,0,19,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1612907313920090142/5PklNAlz_normal.png
WomanHunter8,MonkePrick777,"ID 1620533764446212096",," NJFG4L WNGHAF #AF","Tue Jan 31 21:25:39 +0000 2023",4,29,4,34,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620965063166234627/y4V3hjVX_normal.jpg
GrandmasCottage,GrandmasCottag1,"ID 1620532027530399744",," ","Tue Jan 31 21:18:54 +0000 2023",5,46,58,140,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620532260603666432/J0f0O16n_normal.jpg
sb,_ssssssb,"ID 911896968338616321",," ","Sun Sep 24 10:15:54 +0000 2017",6,351,0,2384,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1616364090661928961/vr1NdgUk_normal.jpg
Semi-Häyhä,earl_e_lifewitz,"ID 1148062750641405953",," et lacrimatus est Iesus","Mon Jul 08 02:54:24 +0000 2019",105,1870,33,1086,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1587491200835141635/6y29fSFS_normal.jpg
AaAa,AaAaNoUsername,"ID 1151303784808833025",Firelink," If I said something that made you mad refer to banner","Wed Jul 17 01:33:07 +0000 2019",51,151,856,2150,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1613260834464997395/egRZlR2d_normal.jpg
FreeYE,JeffEatsMeat,"ID 1599782824927793156",," Straightedge Carnivore Celibate Christian","Mon Dec 05 15:09:32 +0000 2022",4,583,1,22,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1599789043696427008/wbzYrgBI_normal.jpg
Union_Freax_OOG,badseedsteve,"ID 65971271","New York, NY"," Father👑Papa to Sienna🌹🇯🇵🇮🇹🇵🇷⚡️E.Harlem⚡️Ran the streets of NY/NJ in the ‘80’s⚡️Music Lover⚡️Hardcore Punk⚡️Hip~Hop⚡️NYHC Class of '84⚡️Family 1st Always","Sat Aug 15 20:28:29 +0000 2009",309,2275,9882,35801,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1386303410929029120/zd3HuCgC_normal.jpg
