Name,"Screen name","Twitter ID",Location,Biography,"Created date",Followers,Following,Tweets,Favorites,Website,"Time zone",Geo-enabled,Verified,Language,Protected,"Profile image URL"
7homas777_OFFICIAL,REAL_7homas777,"ID 1615703774286254080","Chicago "," AKA 'The Ruthless Villain '. PECKERWOOD, Heart Breaker, ROCK N ROLL TERRORIST, EBK SERIAL THRILLA, Soldier of the Apocalypse, FULL TIME DISSIDENT","Wed Jan 18 13:33:03 +0000 2023",3960,163,344,351,http://RealThomas777.substack.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1615703970525384709/PWJAGJMv_normal.jpg
"Zero H.P. Lovecraft 🦅🐍",0x49fa98,"ID 854746255431315456","Kadath in the Cold Waste"," Horrorist. Let no one reduce us to the status of ascetics. There is no pleasure more complex than that of thought","Wed Apr 19 17:19:22 +0000 2017",90337,886,43827,349854,http://zerohplovecraft.substack.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1557803985691676674/ZWki39Z-_normal.jpg
"Rashid | Fitness & High Performance",fitwithrashid,"ID 1343958723950239744","Elite Resources  →"," Helping Digital Entrepreneurs leverage their Health & Performance to Earn More Money 💰 •  Coached 200+ Men to Level up their Fitness, Focus, and Energy 📈","Tue Dec 29 16:35:13 +0000 2020",5148,718,7979,15842,https://thepeakperformer.lemonsqueezy.com/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1604453819064123394/TnkbqzvA_normal.jpg
"Christopher Hitchens",Hitch_Slapping,"ID 1594021728",," Dedicated to the memory of Christopher Hitchens (1949 - 2011). Ladies and gentlemen, brothers and sisters, comrades and friends, thank you very much for coming.","Sun Jul 14 19:00:35 +0000 2013",78955,1273,3028,2146,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1254028055317811201/JB7KQ--0_normal.jpg
"Historic Vids",historyinmemes,"ID 855481986290524160","Account Started: 4/25/17"," Daily history lessons. Education through memes!","Fri Apr 21 18:02:54 +0000 2017",1441202,45,2299,112,http://historyinmemes.com,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1235024286160769024/-swRu_mG_normal.jpg
"Pericles 'Perry' Abbasi",ElectionLegal,"ID 2359971372","Chicago, IL"," Zoning/Elections Attorney
ChicagoLaw@Yahoo.com 
Lindy/Lana/Tinned Fish/Nicotine/Black Iced Coffee
Name in Daily Mail/People/Red Scare Pericles' Best @Pericles1k","Mon Feb 24 20:06:40 +0000 2014",26362,2267,105241,560761,https://www.instagram.com/perryabbasi,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1611400352632291332/6tmKvhYu_normal.jpg
"Rachel Wilson",Rach4Patriarchy,"ID 163071725",USA," ☦️ Mother of 5, Patriarchist. Author of Occult Feminism: The Secret History of Women's Liberation OUT NOW ⬇️","Mon Jul 05 13:38:26 +0000 2010",6528,2019,24251,41887,https://youtu.be/jVev-rGZc2o,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1492263879379927046/tr4X9EXY_normal.jpg
"Chris Beardsley",SandCResearch,"ID 1004178194","York, England"," Figuring out how strength training works","Tue Dec 11 14:46:47 +0000 2012",30545,0,5266,1224,https://sandcresearch.medium.com/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/983688731843579904/IL7FrDWP_normal.jpg
"Mark Collett",MarkACollett,"ID 829715112890159104","Yorkshire and The Humber"," Leader of Patriotic Alternative and the author of The Fall of Western Man. 
PA: https://t.co/5bohpea2oL
TFOWM: https://t.co/uboaVLl8dg","Thu Feb 09 15:34:33 +0000 2017",53262,181,6555,6097,https://odysee.com/@MarkCollett:6,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1614527348870729729/34rca1FI_normal.jpg
"Amazing Astronomy",MAstronomers,"ID 750683331260321792","Milky Way"," Education isn't something you can finish. - Isaac Asimov

Contact for removal or credits: info@physics-astronomy.com","Wed Jul 06 13:30:28 +0000 2016",361116,43,4710,4081,https://www.thespaceacademy.org/,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1333505995566411782/Qd8AZOnm_normal.jpg
"Southern Saxonian",ApMadog,"ID 1229584195992850433",," Christian Fundamentalist, Good Ol' Boy, SouthNat, Son of Albion, Tech Reporter for the Southern Nationalist News Network, Kinfolk over $, Peace if Possible","Tue Feb 18 01:51:59 +0000 2020",349,509,552,743,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1551993869461602305/FJiR64WK_normal.jpg
"Dr. Robert Epstein",DrREpstein,"ID 2533655155",California," Author of 15 books, researcher at https://t.co/z8g8ItC2bH, Harvard PhD, former editor-in-chief @PsychToday, loving #father of 5. To support my research: https://t.co/AFxG2SZHvG","Thu May 29 23:41:17 +0000 2014",66736,84,3593,2380,http://drrobertepstein.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/583715845051920384/Vm5IB7Vn_normal.jpg
SouthernSecession,South_Secession,"ID 1239586036843524096","South of #TheATL"," HardCore Southern | est 2007 | We just want to be left alone | 🇺🇸Non Sibi, Sed Patria -2theCorps-8652/0323🇺🇸","Mon Mar 16 16:16:08 +0000 2020",1221,321,19857,25232,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1417188388671795210/x4kv8bum_normal.jpg
"Joe Ross 🇸🇴",JoeRoss1776,"ID 1518736910243356672","Columbus, Ohio"," Unvaccinated.

Liberty advocate.

Unabashed Right Wing Extremist.","Mon Apr 25 23:41:22 +0000 2022",264,335,5041,10059,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620249919142477826/nWGMxCZ5_normal.jpg
"Dean Turner",DeanTTraining,"ID 1432331249524355084","Philadelphia, PA"," If interested in 1-on-1 online coaching or free programming visit https://t.co/vboh48aOof","Mon Aug 30 13:16:04 +0000 2021",4853,419,9033,16458,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1558461825565483011/YcE7sVKb_normal.jpg
"White Lives Matter California",WLMCalifornia,"ID 1509342101330300931","California "," A world-wide, legal, peaceful and anonymous initiative that furthers the interests of White people through real-life action. Get involved.","Thu Mar 31 01:29:47 +0000 2022",4714,76,554,29548,https://t.me/WLM_USA_CALIFORNIA,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1509343505780404224/ClcHv75c_normal.jpg
"The Rabbit Hole",TheRabbitHole84,"ID 1485689970593468416","Mars, PA"," Navigating the discourse","Mon Jan 24 19:05:23 +0000 2022",115344,558,8416,6108,https://therabbithole84.substack.com/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1522017422550528001/6AceRKJQ_normal.png
"George Santos",Santos4Congress,"ID 1174153996363345921","Whitestone, Queens"," Campaign account for Congressman George Santos #NY03| From a NYC Basement to the basement tunnels of the US Congress| Fighting to deliver for all Americans!🇺🇸","Wed Sep 18 02:52:57 +0000 2019",53655,2562,3991,4123,http://www.georgeforny.com,,Enabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1550961097045409792/dGE-MSAV_normal.jpg
Ace,AceWriterAC,"ID 828621756776607744","California, USA"," Host of LSE with @7homas777, Writer For Hire, Pop Culture Critic","Mon Feb 06 15:09:56 +0000 2017",2045,836,2706,1299,https://www.youtube.com/channel/UCLHj4cvfB75O7mHC3KaglAg,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1453110603061469185/MX4k63kP_normal.jpg
"Rep. Matt Gaetz",RepMattGaetz,"ID 818948638890217473",FL-01," Official Twitter for Congressman Matt Gaetz. Proud conservative who is honored to serve the First District of Florida.","Tue Jan 10 22:32:25 +0000 2017",2204184,726,10601,3348,https://linktr.ee/repmattgaetz,,Enabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1394339460649820162/o1gB5Wpg_normal.jpg
"Rep. Lauren Boebert",RepBoebert,"ID 1342989756611907584","Colorado "," Congresswoman (CO-03) • Co-Chair #2A Caucus • Communications Chair @FreedomCaucus • Member @GOPOversight and @NatResources • 🇺🇸","Sun Dec 27 00:24:52 +0000 2020",822814,336,1638,357,http://boebert.house.gov,,Enabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1497011473473810438/4CQEb-mK_normal.jpg
"Rep. Jim Jordan",Jim_Jordan,"ID 18166778","Washington, D.C. "," Proudly serving Ohio's beautiful Fourth District. Chairman @JudiciaryGOP, @Weaponization. Fighting to #DoWhatWeSaid","Tue Dec 16 17:20:24 +0000 2008",3774251,3740,10288,4726,http://jordan.house.gov/,,Enabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/596012379231617025/TtrAXbnA_normal.jpg
"Ali Bradley",AliBradleyTV,"ID 41694302",Everywhere," Network Correspondent for @NewsNation covering the border / @WSUPullman @MurrowCollege grad #GoCougs Jesus Follower 🙏🏼 #MentalHealthAdvocate #ProtectYourPeace","Thu May 21 22:42:13 +0000 2009",30107,5630,36538,38238,http://AliBradleyTV.com,,Enabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1568003677021155328/uSqqRNmo_normal.jpg
"Expose RVA Antifa",ExposeRVAAntifa,"ID 1529977055517065221","Richmond, VA"," Exposing Antifa extremism in Richmond, VA.  We expose the truth, what the Richmond news media refuses to report.

#MAGA #Trump2023 #BackTheBlue #BlueLivesMatter","Fri May 27 00:08:45 +0000 2022",2608,4079,16420,13135,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1593909364456407040/B_PuCboF_normal.jpg
"Anti White Watch ☀️",AntiWhiteWatch1,"ID 1261270683285204994",WorldWide," #AWW: documenting and compiling data on violence, hate, discrimination and bigotry directed at #ethnicEuropeans 
https://t.co/TUwsJ7JvHt","Fri May 15 12:22:30 +0000 2020",38071,404,8592,19523,https://antiwhitewatch.org,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1261270970041417728/VyHm_0G5_normal.jpg
jack,jack,"ID 12",," #bitcoin #nostr: npub1sg6plzptd64u62a878hep2kev88swjh3tw00gjsfl8f237lmu63q0uf63m","Tue Mar 21 20:50:14 +0000 2006",6572300,4627,29021,35968,,,Enabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1115644092329758721/AFjOr-K8_normal.jpg
"America First Legal",America1stLegal,"ID 1387366965703061506","Washington DC"," America First Legal (AFL) is a national, nonprofit organization that works to promote the rule of law in the United States.","Wed Apr 28 11:24:07 +0000 2021",54447,12,2164,392,https://www.aflegal.org/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1586034814699855875/VrnfWx2g_normal.jpg
"John Hill 🏴󠁧󠁢󠁳󠁣󠁴󠁿",JohnnyReb1989,"ID 1592174249602580480",," John Hill - Descendant of Robert E. Lee. And the closest living Collateral Descendant of General A.P. Hill. Genealogist for the SCV. Confederate Historian.","Mon Nov 14 15:17:01 +0000 2022",2056,620,688,900,http://www.paypal.me/SaveOurHeritage,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1603957549220466690/JL7M74eg_normal.jpg
"Joseph Sobran",joesobranquotes,"ID 950762176045830144",," Columnist. Critic. Litterateur. Apologist. Radical. (1946-2010)","Tue Jan 09 16:12:21 +0000 2018",4060,1,361,9,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1047559691927277569/4URRli1S_normal.jpg
"Institute for Historical Review",HistoryinReview,"ID 1125287020501147648","Newport Beach, CA"," IHR is an independent think tank and publisher working to promote peace, understanding and justice through greater awareness of the past. History Matters!","Mon May 06 06:31:47 +0000 2019",2228,178,989,627,http://www.ihr.org/main/about.shtml,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1125287266748780544/M8M9a-VO_normal.jpg
"Chateau Heartiste",CHeartiste,"ID 1179674640542769152",," Chateau Heartiste quotes // 
Best of Heartiste's book ⬇️","Thu Oct 03 08:28:57 +0000 2019",14914,186,1553,3306,https://amzn.to/2Ohhzvm,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1179674836337078272/8GStzjtL_normal.jpg
odysee,OdyseeTeam,"ID 1280241715987660801",," Launch your own channel | Watch, view, and share content | We ❤️ our creators | For help @OdyseeHelp | Available on Web, Android & iOS","Mon Jul 06 20:46:32 +0000 2020",71111,3,2143,3035,http://odysee.com,,Disabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1299848979207696385/7DlBlMYH_normal.jpg
"LBRY 🚀",LBRYcom,"ID 2863324024","The light web"," LBRY does to publishing what Bitcoin does to money.","Wed Nov 05 21:34:08 +0000 2014",110270,776,9401,10413,https://www.lbry.com,,Enabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1354814951697747983/UI3TawWo_normal.jpg
Nostromo,_auboutdelanuit,"ID 1466841469134815240",," Εσμέν Έλληνες το γένος, ως η τε φωνή και η πάτριος παιδεία μαρτυρεί…","Fri Dec 03 18:47:22 +0000 2021",4233,494,875,12410,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1569037299396001794/E-feUPGQ_normal.jpg
"American Krogan",AmericanKrogan,"ID 799362330672984064",Tuchanka," Pro-White analysis and commentary on anti-White video games.","Thu Nov 17 21:23:25 +0000 2016",8055,302,7057,21055,https://bio.link/americankrogan,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1609595283544985603/HOV1Y3jY_normal.jpg
illtakemystand,illtakemystand1,"ID 1274329704242262020",Dixie," Born early on one frosty morn’","Sat Jun 20 13:14:29 +0000 2020",3069,1198,5766,25635,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1607225904924590083/3wvmSghH_normal.jpg
1WesRS,1WesRebel,"ID 1280118657142722562","Dixie "," Right is right, and what’s left is wrong. #TheSouthWasRight #IFBAP #MAGA #1A #2A #DeoVindice LOVE GOD & BE STRONG!!","Mon Jul 06 12:40:23 +0000 2020",1255,1313,33123,61177,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1465782602649030665/IIUGgkMP_normal.jpg
RPG,RedPillGangTV,"ID 1590704958420226048","Florida, USA"," In any compromise between food and poison, it’s only death that wins.","Thu Nov 10 13:57:10 +0000 2022",2277,93,1909,2228,http://allmylinks.com/rpgtv,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1590705261060276224/wElHDPSA_normal.jpg
"The Aureus Press",Trad_West_Art,"ID 818905354205622276",," Esoteric Space Empire
My books: https://t.co/VCrLx8xM7z
websites: https://t.co/7vCL3lOhLh  !   https://t.co/G2DyWQsedc  
Patreon: https://t.co/Worcl08gOb","Tue Jan 10 19:40:25 +0000 2017",87582,1620,74062,104231,http://www.aureus-press.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1610982199121018881/02JuY_lD_normal.jpg
"Culture Critic",Cult_Crit,"ID 1257792281614200834","Free yourself  👉🏻"," Tradition is not the worship of ashes, but the preservation of fire.","Tue May 05 22:00:32 +0000 2020",250455,1262,251,15880,https://linktr.ee/culturecritic,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1595924931002486786/ffRhSilk_normal.jpg
"baddies sport",baddiespor,"ID 1007313933986947072","England, United Kingdom"," onlyfans promo DM","Thu Jun 14 17:28:51 +0000 2018",241188,0,638,7,http://Instagram.com/baddiesporr,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1398377445812809738/EQLBhnJu_normal.jpg
"Augusto Kinochet",kinocopter,"ID 1470240646346809345",Chile," Owner & Editor-in-Chief of Gunt News Network - Rated #1 In The Sektur, From The Top On Down.","Mon Dec 13 03:54:34 +0000 2021",5331,526,13627,17200,https://linktr.ee/kinochet,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1602076438923837440/yuE03D6z_normal.jpg
"Yoram Hazony",yhazony,"ID 391534562",Jerusalem," Author of Conservatism: A Rediscovery https://t.co/tMvMmThJOJ, The Virtue of Nationalism https://t.co/sZ0ehnAGzC | Host @NatConTalk | https://t.co/7d0FkbZG65","Sat Oct 15 18:15:22 +0000 2011",65436,444,23509,9627,http://www.yoramhazony.org,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1125722702407446528/xBy0ads0_normal.png
"National Conservative",NatCon2022,"ID 1586750869483167744",," Webmaster at National Conservative.","Sun Oct 30 16:04:41 +0000 2022",4212,4161,1558,2708,http://national-conservative.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1615112033602609182/2cPm2sk__normal.jpg
"Baked Alaska",ratlaska,"ID 1590933009192058880","YOBA House"," YOFA! Jan6's most famous federal informant and collector of PowerChat receipts. LETS GOOOOOOOO!","Fri Nov 11 05:03:29 +0000 2022",527,44,68,98,https://cozy.tv/bakedalaska,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1590943844983619584/Lx5tlsOk_normal.jpg
"❌Dixie Drudge - Southern Nation News❌",CptPeeWee,"ID 1461754984769507337","Lower Arkansas"," Editor of Southern Nation News. Armed for Life. More replacement parts than Darth Vader. Psalm 144!
Pnouns 45 12ga 556
https://t.co/UKsyPpkGNm
#FreeDixie #2A #Southern","Fri Nov 19 17:55:48 +0000 2021",3705,3784,2948,2819,https://www.southernnation.org/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1572714877147291648/fN542A7O_normal.png
"Davey Jones",DaveyJo14,"ID 1592011186861735939",," Very Fine Person","Mon Nov 14 04:27:19 +0000 2022",48,368,215,80,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1592014827081400320/ckHWvQw3_normal.jpg
"Acuheal NoVA",jingwell,"ID 19754973","Vienna, VA"," Natural Healing via Acupuncture, herbology, nutraceuticals, and energetics. Helping the body heal itself--the ultimate selfie!","Fri Jan 30 04:58:51 +0000 2009",941,2154,10320,5555,http://www.acuhealnova.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/74153053/JingWell_logo-web_normal.jpg
"VB Trading",Empty_America,"ID 1318748914242158592","New Mexico"," Classic Carbon Steel Knives and More:

https://t.co/7SdzCcTtFg","Wed Oct 21 03:00:33 +0000 2020",11917,4333,1067,52207,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620534829795221505/J_ap4hmK_normal.jpg
"Max Blumenthal",MaxBlumenthal,"ID 53789862",," Editor, @TheGrayzoneNews","Sat Jul 04 23:42:45 +0000 2009",386792,2823,84149,24471,http://thegrayzone.com,,Enabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1544410511340703745/WwmjvWjo_normal.png
"Lee Fang",lhfang,"ID 7900962","San Francisco"," Investigative Journalist. Join my Substack for an extended bio & alerts about my reporting https://t.co/37RzETkeBr Contact via Signal at (202) 394-9170","Thu Aug 02 06:21:38 +0000 2007",297974,2565,18152,25490,https://leefang.substack.com/p/creating-a-substack,,Disabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1599867819583188992/ox56KjJt_normal.jpg
Hélà,KyrieIrving,"ID 317370751",YAHWEH," I am never alone. God and the ancestors are always near by, I AM","Tue Jun 14 20:50:16 +0000 2011",4764175,501,3588,382,http://Herkaiandi.com,,Disabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1615813442916466689/sbk6q3WS_normal.jpg
"The Meme Studio",MemePantheon,"ID 1539756761774710784",," Meme Wizards for Hire! 
https://t.co/iQRgu4Yvpg","Wed Jun 22 23:46:47 +0000 2022",1057,949,57,1127,http://www.thememestudio.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1539756884613267456/-GfIYu5L_normal.jpg
Watcher.Guru,WatcherGuru,"ID 1387497871751196672","Texas, USA"," Watcher Guru gives you unparalleled, unbiased coverage of #crypto & finance in real-time | Tweets Are Not Financial Advice","Wed Apr 28 20:04:12 +0000 2021",1708239,5,8958,39873,https://watcher.guru,,Enabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1605833235258294272/2_DlWndQ_normal.png
"Andy Thomas Artist",ArtStoryteller,"ID 28750016","Carthage, Missouri"," Andy is an artist who tells a story with his American West and historical paintings. FB and http://t.co/NViKpxOVNs Contact studio for interview!","Sat Apr 04 05:53:03 +0000 2009",771,612,1730,121,http://www.andythomas.com,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/3112434660/89b50a69ec1feee2ca0f408a33ffb81a_normal.jpeg
"Classic Tweets & RTM News",Classic__Tweets,"ID 1476449188770729984",," Posting old Trump tweets and news stories.","Thu Dec 30 07:05:05 +0000 2021",343540,28,184,72,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1590947480950083584/WOjpvYTM_normal.jpg
"Guide to Kulchur",real_gtk,"ID 1201935772158439425",," Deconstructing narratives and revaluating values.
► https://t.co/DlrK5pZayz
► https://t.co/sKJwMbze2p","Tue Dec 03 18:47:02 +0000 2019",4648,448,6499,11203,https://gtkradio.com/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1438883954812243968/GzgpzuTv_normal.jpg
"Kanye Source",TheKanyeSource,"ID 1564464954",," KanyeSource provides the latest Kanye West related news, content, updates, images, & more. (Formerly @KanyeSource)","Wed Jul 03 01:04:59 +0000 2013",19915,406,1185,1803,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1417179936683708416/OmHGdRFV_normal.jpg
"Incels Wiki",incelswiki,"ID 1305006834537975809",," The original Incel Wiki. Founded in 2018.

A wiki about involuntary celibacy.","Sun Sep 13 04:54:15 +0000 2020",2186,15,693,72,https://incels.wiki,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1313490310979358720/8_LWZohE_normal.png
"Kevin MacDonald",TOOEdit,"ID 87229781","Laguna Hills, CA"," Prof Emer of Psych; ed TOO & TOQ
Individualism & Western Liberal Tradition; Amazon
Culture of Critique & Separation & Its Discontents: https://t.co/lAQg90frwo","Tue Nov 03 16:46:25 +0000 2009",41310,557,35761,24080,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1254132345482825730/Z6OE_qo8_normal.jpg
"Warren English | Coach",WarrenEnglish_,"ID 1539005841466179586","Texas, USA"," Tweets on health and optimizing your body, mind & life | Pharmacy/Research → Coach To High Performers | Get my free fat loss guide→  https://t.co/pQebXdVS1C","Mon Jun 20 22:02:52 +0000 2022",30567,139,2917,5450,http://thecatalystperformance.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1601016434536185857/6v7ck82L_normal.jpg
Bespoke,bespokeinvest,"ID 28571999","Harrison, New York"," Bespoke Investment Group - Financial Markets Research.  Learn more here: https://t.co/cQM6mJs66O","Fri Apr 03 14:22:40 +0000 2009",176299,826,43401,1683,https://www.bespokepremium.com/interactive/legal/,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/884449279212789760/UdhHUuKe_normal.jpg
AnarchoChristian,AnarchoXP,"ID 861934651606282240",," Through meaningful blogs, memes, and book reviews, AnarchoChristian is meant to be a hub of discussion, and information on Christian Anarchism.","Tue May 09 13:23:29 +0000 2017",11712,2227,10706,8363,http://anarchochristian.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1610401223659618309/KT4HlWxE_normal.jpg
"Alfred de Zayas",Alfreddezayas,"ID 298993329",Geneva," Former #UN Independent Expert on the Promotion of a #Democratic & Equitable #International Order: https://t.co/9pB3dCEqRq. RTs & likes do not equal endorsements","Sun May 15 09:39:30 +0000 2011",37173,3709,8202,2832,https://dezayasalfred.wordpress.com/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/912619502881386497/0V2CHkkD_normal.jpg
"Jacob Tyler",Gad_Hitchcock,"ID 2305734702","Sao Jose dos Campos, Brazil"," Husband of @amandacunha1991 
& father.
Predenominational Biblicist. Networking Liaison & Activist.  Head of U.S. Sales for Arktos. Freelancer.","Thu Jan 23 01:22:16 +0000 2014",152,564,1711,2412,https://jacobkachelhofer.wordpress.com/,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1544683463932002304/J-VXHcNK_normal.jpg
