Name,"Screen name","Twitter ID",Location,Biography,"Created date",Followers,Following,Tweets,Favorites,Website,"Time zone",Geo-enabled,Verified,Language,Protected,"Profile image URL"
"Sky Fuel",Skyfuel101,"ID 1589611791046287360",," ","Mon Nov 07 13:32:50 +0000 2022",40,168,240,6344,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1589613125476679682/UlLr537m_normal.jpg
"Handsome Groyper",Shoddy007101,"ID 1612906327574978584",," Roman Catholic• YE24• Christ is King","Tue Jan 10 20:17:16 +0000 2023",18,78,119,632,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1612906526603091975/cDPfksHC_normal.jpg
JasonRoot,light82303879,"ID 1563924238129577984",," ","Sun Aug 28 16:19:45 +0000 2022",31,115,104,894,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1597600973287030784/R_XG_Pod_normal.jpg
VINPOL,VINPOLMAN,"ID 1596320413080064000",," Christ Warrior - YE24 - Vinsurrection","Sat Nov 26 01:51:07 +0000 2022",93,105,655,1607,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1596320719847186432/kqxM7gF2_normal.jpg
"Vrilliam Gelt 🧃",vrilgewater,"ID 1601662273273184256","Ido Front"," The Nation calls","Sat Dec 10 19:37:09 +0000 2022",77,152,536,3340,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1601665819901329409/SEQ6DafS_normal.jpg
"Patriot Fren 🇧🇷",BrazilianFren,"ID 102919815",," Fren from Brazil","Fri Jan 08 07:43:30 +0000 2010",4704,972,1659,1547,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1593066669278220288/BHO8wKx1_normal.jpg
"ye crusade",yecrusade,"ID 1601009335320076290",," 🧃 #FreeYE 🧃 #FreeNickFuentes 🧃","Fri Dec 09 00:22:36 +0000 2022",309,307,475,2248,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1601297953351761920/U_aE5-2w_normal.jpg
"Big YE24 Dipper",DippedPatrick,"ID 1586568068800466944","Glove World"," #NJFG4L #YE24","Sun Oct 30 03:58:05 +0000 2022",136,313,360,6510,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1587938633603944448/x5esbwlU_normal.jpg
"Kanye Bateman",YeBateman,"ID 1595252219670138880","Suburbs of Manhattan"," Imaginary Entrepreneur
Juice Addict
Vibe Verified by Nick Fuentes","Wed Nov 23 03:05:57 +0000 2022",160,74,662,7549,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1595254494002135040/RU9MUpFt_normal.jpg
"Lauren Witzke",LaurenWitzkeDE,"ID 1102987848741998592","Florida, USA"," 2020 GOP Nominee For US Senate. President of SPN and Producer for @diedsuddenly_ Christ has been so good to me. Tell us your story: Lauren@StewPeters.com","Tue Mar 05 17:42:50 +0000 2019",56613,918,7926,12113,http://diedsuddenly.info,,Disabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1618292002616918016/t7QtFB2__normal.jpg
"Esther Crawford ✨",esthercrawford,"ID 14501624","Berkeley, CA"," product @twitter. previously ceo @squad (acq'd by @twitter in 2020 which was acq’d by @elonmusk in 2022). raising 3 humans w/ @bobcowherd.","Wed Apr 23 21:54:36 +0000 2008",55139,2542,10684,10302,http://esthercrawford.com,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1525477181811351552/nNfADJjP_normal.jpg
"Ella Irwin",ellagirwin,"ID 18988705",Seattle," Trust advocate, problem solver, business and technology enthusiast, dog lover.","Wed Jan 14 18:38:43 +0000 2009",28434,242,173,669,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1535027085617442816/fM_2go-X_normal.jpg
LordMD,lord0fmd,"ID 1618094883767726080",," Hi","Wed Jan 25 03:54:36 +0000 2023",57,51,34,132,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1618101917317562368/NNwT2-gI_normal.jpg
💿SMILEY💿,SmileyWaffen,"ID 1603967348838383616","TPUSA HQ"," just generally being based as hell 🐸 🧃🍃 #YE24","Sat Dec 17 04:16:42 +0000 2022",529,694,41,320,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1603968252002160641/0W1Jewq8_normal.jpg
Tim,TlMSTER,"ID 1618076378045243394",," ","Wed Jan 25 02:41:27 +0000 2023",84,108,13,754,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1618077410678677504/oRzPahb2_normal.jpg
Midwestener,thedeadrepublic,"ID 1349188997462044673","The Gulag"," Catholic / America First / Pro-White","Wed Jan 13 02:58:50 +0000 2021",85,337,5263,25269,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1438264337861419008/CEHm8fYD_normal.jpg
"Pablo von Gomez 🇷🇺 Z",Pablo_von_Gomez,"ID 757621480897282049","Kingdom of Heaven"," Give me Armageddon or give me death. -  Non-denominational, born again. Cuban. US citizen. ISTP. Luke 12:51","Mon Jul 25 17:00:11 +0000 2016",1279,2423,65348,38180,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/962366663609012225/ic9kuJKb_normal.jpg
Starman,SpaceBoyper,"ID 1341898770380976128",Space," Original User of PSI","Thu Dec 24 00:09:42 +0000 2020",153,137,163,1882,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1618239176763215874/7W4WoV3E_normal.jpg
asiananon,asiananon01,"ID 1561135430619340800",," ","Sat Aug 20 23:38:23 +0000 2022",274,87,299,1103,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1618840184363130880/-pdeEeWv_normal.jpg
boy,uxreturns,"ID 937799990902251520",💟," ye24 • love","Mon Dec 04 21:45:16 +0000 2017",1870,33,75,303,http://cozy.tv/ux,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1617955286504902670/TVUks8Sv_normal.jpg
"Big Schmooda",realschmooda,"ID 1617930250004099075",," Christian, Groyper, America First","Tue Jan 24 17:00:13 +0000 2023",420,113,19,208,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1617931486946295808/4O7_WgP8_normal.jpg
"Lethal Sperg",LSperg,"ID 1052775714448130048","United States"," I'm just a sperg who streams Games, and is a total cinnamon roll to those I associate myself with. Steam is kishinvagabond. Banner by I-Am-Boredom","Thu Oct 18 04:17:44 +0000 2018",203,860,15679,382,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1610422233108811776/v81nJhvq_normal.jpg
"Sam Hyde 🇮🇳 😷 (World Crisis Connoisseur)",wigger,"ID 548258435","COM98, 1TEAMistan"," I will not litter.","Sun Apr 08 08:29:42 +0000 2012",116733,1281,2291,4816,https://www.youtube.com/watch?v=GeOSWLGKuaE,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1481021073181265922/TBVzFzJZ_normal.jpg
"College Dissident",ReadDissident,"ID 1605720647451262978",," Taking the fight to the college campus.","Thu Dec 22 00:23:58 +0000 2022",283,1,43,0,http://CollegeDissident.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1614525592099065860/-q9vgtMh_normal.jpg
YE24⚪EVER,YE24EVER,"ID 1598434433949900825",," ","Thu Dec 01 21:50:58 +0000 2022",83,95,340,1479,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1615059239298338817/hu4Egs2Z_normal.jpg
"Supreme Chancellor Palpatine",PalpSupreme,"ID 878461208025862144","Corucsant, Galactic City"," Former Naboo Senator","Sat Jun 24 03:54:07 +0000 2017",181,366,4757,42001,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1233060147842486273/jlwnXkMy_normal.jpg
miggers,miggerzzzzz,"ID 1608792622679588865",," Jeff","Fri Dec 30 11:50:39 +0000 2022",126,174,18,888,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1618317721153724420/dboMy0Hf_normal.jpg
WhiteIncelNamer,whiteincelnamer,"ID 1613909474372194306",," ","Fri Jan 13 14:43:07 +0000 2023",25,220,151,1291,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1619106359747792899/lIaEru-c_normal.jpg
"Bam Biggity Bam",BamBiggityBam,"ID 1557189233038618624","YOUR MOMS ROOM"," Bam Biggity Bam Biggity Bam Biggity Bam Biggity Bam Biggity Bam BIGGITY BAM.

BAMBIGGITYBAM@GMAIL.COM
https://t.co/vAsEGKKYKc
I MAKE BEST ART EVER. HIT ME UP","Wed Aug 10 02:17:36 +0000 2022",114,213,1121,2438,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1558612726464647169/jmuxfeiX_normal.jpg
"TomAF ❁",GonaBeSuspended,"ID 1615942416531333121",," Look, he kill me with the stun he cant use a stun, yeah guys, look, yeah look guys, look, look, he disconnected, yeah guys, thanks for watching guys, GG.","Thu Jan 19 05:21:16 +0000 2023",191,99,1,17,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1615942528355663872/yB30bH8O_normal.jpg
"Twitter Verified",verified,"ID 63796828","San Francisco"," The blue checkmark is now included in @TwitterBlue. Subscribe on web or iOS to get yours!","Fri Aug 07 18:41:45 +0000 2009",4192848,419938,2499,535,https://help.twitter.com/managing-your-account/about-twitter-verified-accounts,,Enabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1354533298685566983/2mZQ3Lpt_normal.jpg
"Twitter Support",TwitterSupport,"ID 17874544","Twitter HQ"," Here to help. 💙","Thu Dec 04 18:51:57 +0000 2008",7238365,23,84551,537,https://help.twitter.com,,Enabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1354479896072884225/AaUbc7ao_normal.jpg
"Twitter Creators",TwitterCreators,"ID 3282859598",," celebrating the people who are good at Twitter","Sat Jul 18 00:54:11 +0000 2015",13359134,16,9035,8837,,,Enabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1470438080159137802/U2HfheR6_normal.jpg
Twitter,Twitter,"ID 783214",everywhere," What's happening?!","Tue Feb 20 14:35:54 +0000 2007",65413052,5,15045,6161,https://about.twitter.com/,,Enabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1488548719062654976/u6qfBBkF_normal.jpg
GoldenBoiReborn,reborn_boi,"ID 1589590942033526788",," Where am I... Where are my friends...

Formerly goldenboidream, goldenboyspirit, justafamilyman","Mon Nov 07 12:10:09 +0000 2022",62,196,436,1964,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1589595966461673474/m5yhOcE6_normal.jpg
YEisRIGHT,YEisRIGHT2024,"ID 1615187395602776064",," Ye 2024","Tue Jan 17 03:21:08 +0000 2023",997,20,50,123,https://rumble.com/c/YEisRIGHT,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1616126295917707266/4jXwWbfs_normal.jpg
"Barry Stanton",barrystantonGBP,"ID 1184875157359419394","Blackpool, England"," proud father of 5","Thu Oct 17 16:54:05 +0000 2019",35043,69,5949,11064,https://www.youtube.com/channel/UCSmAqdzvJUvVOqQYYnISxMw,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1199555528034095104/A8T6-MRM_normal.jpg
"White Power Ranger 💎",WhitePowerRgr,"ID 1601249586361683968",," https://t.co/8gN5V8fQMU","Fri Dec 09 16:17:16 +0000 2022",123,188,654,608,http://cozy.tv,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1601312413994733568/1IAN_WfB_normal.jpg
"Steve Franssen",SteveFranssen,"ID 521167914","Montana, USA"," Renegade | Ultra Bad Boy | Grizzled Outlaw | Nick Fuentes Respecter |","Sun Mar 11 09:29:30 +0000 2012",9345,121,22398,23798,https://t.me/stevenfranssen,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1618297063736807425/W6Mhglkm_normal.jpg
"Baby ➐",drugcel,"ID 913331707","Briargate, Colorado "," Nothing Gold Can Stay","Mon Oct 29 21:59:13 +0000 2012",2339,268,4157,73738,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1299246535113228288/YteaNg-0_normal.jpg
"Generalissimo Snake",EzhmaarSul,"ID 1265451076993646593","Vanaheim, CA"," Just a Ninja with a Rocket Launcher","Wed May 27 01:13:56 +0000 2020",911,241,3581,7292,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1612801921663778823/CEnGr3Z4_normal.jpg
Dennis_Johnson,Dennis_LJohnson,"ID 1455394832810012679",USA," We must heal","Tue Nov 02 04:42:31 +0000 2021",17,63,678,402,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1609275991808950272/s4AoJ6NL_normal.jpg
"Lazy Groyper",LazyGroyper,"ID 1609475895386951680",," Soyjacking over sportsball rn","Sun Jan 01 09:05:45 +0000 2023",62,127,262,794,http://cozy.tv/nick,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1618303937823531036/jEL2HsbJ_normal.jpg
"Tommy Savage 🇺🇸",TommSavage,"ID 401587319","Boston, MA"," America First | J6Vet","Sun Oct 30 19:36:08 +0000 2011",998,1718,23544,33554,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1432395284458393608/nehFV6E8_normal.jpg
◎bvious,ObviousuoivbO,"ID 1595634641167273985","United States"," isn't it?","Thu Nov 24 04:25:33 +0000 2022",66,97,967,3692,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1595646290976571392/sSacNOAj_normal.jpg
"GZ Groyperzilla",groyperzilla,"ID 1519155558816763904",Yecosystem," zoomer - real human being - fren - njfg4l - kanye was right - #YE24 - WANGHAF","Wed Apr 27 03:25:36 +0000 2022",34,135,533,496,http://cozy.tv,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1599452091121926144/gcofq4Gw_normal.jpg
"Bill X🇺🇸✝️",Bill4Christ,"ID 1485858118508683267",Cozy.tv/nick," Servant of Christ, traditionalist, monarchist, nationalist. NJFG4L. #YE24 🇷🇺Z. I follow back. Currently reading: 1984 by George Orwell","Tue Jan 25 06:12:51 +0000 2022",911,1594,1387,4111,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1526031296937357312/vkCLjUda_normal.jpg
Yetho,Yetho_,"ID 1600724233184845825",," ","Thu Dec 08 05:29:43 +0000 2022",99,215,593,3135,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1601607114329292800/7cqTohXo_normal.jpg
MassHoleGroyper,MassHoleGroyp,"ID 1608131901134442499",," #YE24","Wed Dec 28 16:05:20 +0000 2022",115,338,955,5520,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1608140692127207430/DY8DHTgS_normal.jpg
"CIA Chad",CIAGangStalker,"ID 133105503","Open Borders For Israel"," The Internet must become federated and decentralized again.

#ye24

🗸 Separation of church and state 
⌛ Separation of money and state","Thu Apr 15 01:24:29 +0000 2010",482,308,6865,14942,https://amren.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1595134944707330058/gh9yJiJp_normal.jpg
fire_rises,firerises_4,"ID 1615016957203607553",," AF | Ye 24 | Father","Mon Jan 16 16:03:54 +0000 2023",196,246,343,1944,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1615398840676536321/4CtDgU7r_normal.jpg
JamesTheGroyper,jamesthegroyp,"ID 1613924312175501312",," Co-Host of Good Night Groyper, Certified Gloyper, Brand New Account","Fri Jan 13 15:42:03 +0000 2023",99,78,75,72,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1613924467612286976/J4tYRIGG_normal.jpg
DadFren,DadFren,"ID 1179987895",," 🇻🇦 njf x ye","Thu Feb 14 18:34:33 +0000 2013",43,73,155,1159,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1613242494518452229/6krIsLGB_normal.jpg
"Jake Newman",JakeHenryNewman,"ID 1596857073727250432",🇦🇺," Political junkie | @Greens staffer | #StopAdani","Sun Nov 27 13:23:12 +0000 2022",93,485,233,7492,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1596875535019147267/SjzpDQ8c_normal.jpg
"Pepper Ray Pist",PepperRayPist,"ID 1604681858603687936",," i love dr pepper #ye24 NJFG4L","Mon Dec 19 03:36:21 +0000 2022",52,195,112,1920,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1608766026614804481/Q6Ju8TKi_normal.jpg
Lavrov,GroyperLavrov,"ID 1611195911807586306",," Foreign Minister","Fri Jan 06 03:00:30 +0000 2023",290,122,201,936,http://t.me/lavrovg,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1619424045598142464/vm6vqc4Y_normal.jpg
Gamer,Gamer581092399,"ID 1587146893926301698",," ","Mon Oct 31 18:18:11 +0000 2022",5,74,1,264,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1614734837696397321/eOOMBJO9_normal.jpg
"poop gamer YE24",PoopGaming11,"ID 1528482583792713728",," AF // YE24","Sun May 22 21:07:37 +0000 2022",102,201,481,5112,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1528486122828996610/ELDb9ygi_normal.jpg
"indie alt minion",swagballer88,"ID 1606067697867005952",," the ocky way","Thu Dec 22 23:22:41 +0000 2022",16,66,37,512,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1614714176676438016/MNQVgYkM_normal.jpg
"Based battledroid",ihatemetroman,"ID 1496710322815524866",," Follower of Christ✝️| YE24","Thu Feb 24 04:55:37 +0000 2022",59,152,234,609,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1606440561967190016/Wkkg3fde_normal.jpg
Exposedhahaha,exposedaaattt,"ID 1599346367402475520",," Paleoconservative #YE24","Sun Dec 04 10:14:34 +0000 2022",113,248,370,959,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1616526900578422784/-FiD93RK_normal.jpg
ye24lifter,5000Onion,"ID 1503900813382586372",," ","Wed Mar 16 01:08:29 +0000 2022",56,207,4430,5904,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1609947182538395654/A8GdZ2zl_normal.jpg
