Name,"Screen name","Twitter ID",Location,Biography,"Created date",Followers,Following,Tweets,Favorites,Website,"Time zone",Geo-enabled,Verified,Language,Protected,"Profile image URL"
"Sam Parker 🇺🇲",SamParkerSenate,"ID 965451112395415552","From The Future-Come To Save U"," Ran for US Senate-UT. America 1st. MAGLA-Make American Government Local Again. Repeal 16th/17th/19th/26th, Reapportionment Act of 1929 & Immigration Act of 1965","Mon Feb 19 05:00:57 +0000 2018",18640,1060,58768,82497,https://lnk.bio/SamParkerSenate,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1363243780980183044/9kMTAeVl_normal.jpg
"UNCLE HOTEP 🤡🌍",UncleHotep,"ID 24870433",," Father | HotepsBeenToldYou | UncleHotep Factor |","Tue Mar 17 11:50:37 +0000 2009",58286,1863,64807,13970,https://www.youtube.com/c/unclehotep,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1586812118443167744/B5zQzmVU_normal.jpg
"Realist Report",RealistReport,"ID 43661233",," Independent journalist, editor, podcast host & critical thinker openly dealing with the most taboo topics of our time.","Sun May 31 08:07:33 +0000 2009",3657,1468,16339,25277,http://therealistreport.com,,Enabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1557937501712666624/Gp-p34Ks_normal.jpg
RAMZPAUL,ramzpaul,"ID 53979469","Arkansas, USA"," A proud hillbilly. 
YouTube channel: https://t.co/f0ZX2xXOPr 
Rumble: https://t.co/aVLC1hv48m
Support me at: https://t.co/KWorW8Y8Cp","Sun Jul 05 19:12:52 +0000 2009",111886,296,80029,40468,http://www.ramzpaul.com,,Enabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1591074150696865792/4tQhJQFu_normal.jpg
"Philip Giraldi",philipgiraldi,"ID 762903092983541761","Virginia, USA"," Former CIA Operations officer in Europe and Middle East, veteran, and PhD in European History","Tue Aug 09 06:47:26 +0000 2016",9946,344,8911,7432,http://www.councilforthenationalinterest.org,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1095271533742882816/0hxL2P5B_normal.jpg
"Tom Sunic",Tom_Sunic,"ID 3748315461",USA-Europe," author, (https://t.co/mVurhjr4cI…)","Wed Sep 23 10:17:51 +0000 2015",4035,49,6568,2112,http://tomsunic.com,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1519043670078636033/X5ulK0ez_normal.jpg
"David J. Reilly 🇺🇸",realDaveReilly,"ID 3410843525","Coeur d'Alene, ID"," Award Winning Radio Host • Independent Journalist • Christian Nationalist • F List E-Celeb • ☧ • #AmericaFirst • #Bitcoin","Sun Aug 09 18:13:31 +0000 2015",10450,1475,4328,29946,https://davidjreilly.com/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1588248001570828288/Hl3fIUHE_normal.jpg
"Luke Rudkowski",Lukewearechange,"ID 95994080","Miami, Florida "," 🇵🇱🇺🇸 “Mr. Rudkowski is no shrinking violet. Armed with a video camera and a YouTube account- NYTIMES","Thu Dec 10 22:04:56 +0000 2009",385045,3255,50645,5761,http://youtube.com/wearechange,,Enabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1594559420767297536/0qVCNYpI_normal.jpg
"Jon Miller",MillerStream,"ID 29658469","Lost Angeles, CA / DC"," Gamer Jon’s Official Twitter Account • The King has Returned • Telegram: https://t.co/5U9eyVCLKX • I’m not here to make friends","Wed Apr 08 06:48:05 +0000 2009",92709,2092,12376,5689,http://instagram.com/gamerjon1776,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1609332952445652993/wtiDW_3n_normal.jpg
"Travis Pangburn",ThePangburn,"ID 780922936043511808",," CEO @ https://t.co/RImYavxjKI 
Philosopher, Artist, Producer
https://t.co/W1F6GEJdGU
The Pangburn Hangout https://t.co/vKgf6FjDcj…
https://t.co/KolXyCNXeC","Wed Sep 28 00:11:51 +0000 2016",7251,1613,7793,2931,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1621266732685094912/eIdrAU-__normal.jpg
"Paul Joseph Watson",PrisonPlanet,"ID 18643437",England," ""Watson is a brilliant polemicist."" The Spectator.....”Popular cutting edge political commentator.” The Jewish Voice https://t.co/rZCVlVSOYm","Mon Jan 05 20:04:23 +0000 2009",1368199,894,85467,8709,http://summit.news,,Enabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1549055398845595649/ugdbfO-7_normal.jpg
Lana,LanaLokteff,"ID 2349347329",Idaho," Slavic. Wife of a Swede. Mother of 2 Vikings and 1 Valkyrie. Producer of Indie Media for @redicetv @radio3fourteen They tell lies. I love my folk! Folk First!","Tue Feb 18 01:30:16 +0000 2014",65731,2331,4833,1524,https://campsite.bio/redicetv,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1268656961266102279/BbxbG_hH_normal.jpg
"Sarah Wilkinson",swilkinsonbc,"ID 4249826728","Feet: UK … Heart: Palestine"," Was... Graphic Designer. Is... Working for Freedom & Justice in Palestine. Wants... An End to the Illegal Occupation of Palestine | @swilkinsonbc","Sun Nov 22 13:14:38 +0000 2015",91288,3600,33357,292039,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1444065582911983616/3DprIljn_normal.jpg
sarah,sahouraxo,"ID 3293406121",," Independent Lebanese geopolitical commentator.","Sat Jul 25 18:41:29 +0000 2015",381573,454,2591,44114,https://www.instagram.com/sahouraxo,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1599784137765814278/_6s8OXas_normal.jpg
"Jason Bermas",JasonBermas,"ID 271126849","The Quad Cities Iowa"," Content Creator / Talking Head / Documentary Filmmaker / Activist, Watch Invisible Empire, Fabled Enemies, Loose Change, & SHADE. #BermasBrigade #BeYourOwnHero","Wed Mar 23 22:30:20 +0000 2011",34792,1021,26175,13384,http://www.redvoicemedia.com/jason,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1414306159025168386/eo44OP4r_normal.jpg
"Henrik Palmgren 🇸🇪 ᛟ",Henrik_Palmgren,"ID 2231109295","Götaland, Sweden & North Idaho"," Konung @redicetv ᛟ Rus wife, 2 Varangian sons & 1 Valkyrie ᛯ https://t.co/JWnZrk20Po ⨁ https://t.co/xNUVxIoIMc ⨁ https://t.co/69MZ1GgBSN ⨁ https://t.co/Ee2qcbmY6z ⨁ https://t.co/Yu6psHYrI5","Thu Dec 05 07:42:22 +0000 2013",46743,1095,12454,7706,https://redice.tv,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1611589765689925632/K-RqU2HD_normal.jpg
"Marc Lobliner - IFBB Pro",MarcLobliner,"ID 328801479","Brentwood, TN"," Outright Bar Creator, https://t.co/kN4jMkJcgE Chief Marketing Officer, MTS Nutrition Owner, Ambrosia Partner, IFBB Pro Bodybuilder, Husband and Father, Libertarian","Mon Jul 04 01:57:10 +0000 2011",72089,7347,140268,163489,http://www.tigerfitness.com,,Enabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1610978223575252994/ErR-Fc-f_normal.jpg
"Maryam Henein/ (aka BeeLady)",MaryamHenein,"ID 80924518","Sarcasm Central "," Investigative Journo #Covid19 coverage since Jan '20. Director @VanishingBees WATCH https://t.co/NHPBRVigsG","Thu Oct 08 19:36:41 +0000 2009",19525,5463,50390,62357,http://www.maryamhenein.com,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1199731968339935232/2j4liIEv_normal.jpg
"Jean-François Gariépy 🧬",JFGariepy,"ID 274567177",," Biologist 🦎 | Author, The Revolutionary Phenotype 🧬 | Host, JFG Tonight 🎥 | Veteran of the Great Twitter Ban War of 2018-2022 🎖️","Wed Mar 30 15:04:14 +0000 2011",37851,12613,23632,13399,http://video.jfg.world,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1612807493851222016/xyGVeqPH_normal.jpg
"Kevin MacDonald",TOOEdit,"ID 87229781","Laguna Hills, CA"," Prof Emer of Psych; ed TOO & TOQ
Individualism & Western Liberal Tradition; Amazon
Culture of Critique & Separation & Its Discontents: https://t.co/lAQg90frwo","Tue Nov 03 16:46:25 +0000 2009",41310,557,35761,24080,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1254132345482825730/Z6OE_qo8_normal.jpg
"Kevork Almassian🇸🇾🇦🇲",KevorkAlmassian,"ID 326094758","Berlin, Germany"," Political commentator | Founder of @SyrianaAnalysis 
YouTube: https://t.co/Gh0Hq15Ggh | Support my work here: https://t.co/c7VLZkAvUh","Wed Jun 29 11:05:05 +0000 2011",49031,994,24634,31997,https://www.syriana-analysis.com/,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1548786362186358785/MFeHO7Da_normal.jpg
"Cynthia McKinney PhD",cynthiamckinney,"ID 18572546","Atlanta, GA"," Former Congresswoman & 2008 Presidential Nominee for the Green Party.","Sat Jan 03 04:02:02 +0000 2009",55724,2082,26148,22662,https://www.allthingscynthiamckinney.com/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1253696339180949513/KmeCYBZV_normal.jpg
"Carla Ortiz",CarlaOrtizO,"ID 126384734","Los Angeles"," Bolivian actress / producer, philanthropist, activist","Thu Mar 25 18:07:27 +0000 2010",39980,413,10036,15133,http://www.facebook.com/pages/Carla-Ortiz/164028606948477,,Enabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/793400410039947264/Fb7rkeGD_normal.jpg
"Marwa Osman || مروة عثمان",Marwa__Osman,"ID 1586139973",Beirut," Mother of Three | Semite | Ph.D | Journalist & TV Show Host for @PressTV @MIDEASTREAM1 |University Lecturer |Political Commentator|Telegram: Marwa_OsmanLB","Thu Jul 11 15:25:24 +0000 2013",36153,2946,40798,38878,https://youtube.com/c/MarwaOsmanL%C3%A9b%C3%A2n%C3%B6n,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1238585371480465410/MLg0TXU2_normal.jpg
"Whitney Webb",_whitneywebb,"ID 765241482974470144",Chile," Writer & researcher for https://t.co/i6XvCQ62PW, contributor to @TLAVagabond, author of a new, two-volume book - One Nation Under Blackmail.","Mon Aug 15 17:39:21 +0000 2016",235731,954,11448,29050,https://linktr.ee/whitneywebb,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1282479045335298050/sTgRq9Jk_normal.jpg
"Gilad Atzmon",GiladAtzmon,"ID 42750334","London, England"," British #jazz musician, composer, producer & writer.  Free #Palestine . Blockhead. Critical of Jewish identity Politics and ID in general.  #Philosophy","Tue May 26 23:09:43 +0000 2009",12912,390,40555,8869,http://www.gilad.co.uk,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/900627247899582464/XjuJ_Iha_normal.jpg
"Adam Green - Know More News",Know_More_News,"ID 3214466631",," Know More News
Odysee: https://t.co/W6o8O6m6WC
BitChute: https://t.co/r9TLxJiwtL
Telegram: https://t.co/D9HGHhpUZs","Mon Apr 27 18:36:04 +0000 2015",32574,1278,36861,45689,http://knowmorenews.org,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1469919321900077060/zG24DKC4_normal.jpg
"Patrick Henningsen",21WIRE,"ID 16936686",USA," Independent geopol analyst, journalist, radio & TV host, fierce critic of MSM propaganda. ❤️’in the Old Normal https://t.co/YliYe40pMr","Thu Oct 23 22:03:55 +0000 2008",87349,2772,104082,43902,https://21stCenturyWire.com,,Disabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1432624600798662659/qJJundtM_normal.jpg
"FaZe ZooMaa",ZooMaa,"ID 420606751",," @FaZeClan | @TheFlank | #ZooMafia | Business: ZooMaa@wmeagency.com | 🇮🇹🇺🇸","Thu Nov 24 21:15:40 +0000 2011",425753,1452,19885,68974,https://linktr.ee/ZooMaa,,Enabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1604507181616971781/U0CIQAsT_normal.jpg
"Gareth Icke",garethicke,"ID 34236531","Derbyshire, England"," Human, Presenter @ickonic, Musician. Writer. Ex England Beach Soccer. Husband. Dad. USE code “GI30” for 30% discount on CBD below ↓","Wed Apr 22 10:25:50 +0000 2009",135015,3233,106093,26979,http://www.supremecbd.uk,,Enabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1597922207241539584/8FT4TG3m_normal.jpg
"Syrian Girl 🇸🇾🎗",Partisangirl,"ID 312696314",Australia," Journalist | Scientist | Contributor, Telegram: https://t.co/5qBGUGkIwD syriangirlpartisan@gmail.com","Tue Jun 07 14:40:11 +0000 2011",224350,1732,4463,51067,https://www.patreon.com/syriangirl,,Disabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1388088742112419843/NHMfZDvO_normal.jpg
"Michael J. Morrison",OfficeOfMike,"ID 832336297641512960","NJ | NYC"," Business Owner | Member @NYYRC | Featured in Fox News, Politico, Newsmax, Newsweek, Yahoo, Daily Wire.","Thu Feb 16 21:10:12 +0000 2017",80059,581,3490,4364,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1087149924716814337/h3G1lEHG_normal.jpg
"ᖇεɗ ᑭίιι ᖇεѵσιυτίση",RedPillRe,"ID 830658083273601024",Twitmo," I thought shadow banning was a conspiracy until it happened to me.

The online world governance is turning into a tyranny.

Time for everyon to join Parler.","Sun Feb 12 06:01:34 +0000 2017",12223,138,14048,965,https://sso.parler.com/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/843319469636120576/ltOZ4jgy_normal.jpg
Rebecca,Blondes_tweets,"ID 701494270994190338",Idaho," Wife. Mom. Dissident. 2+2≠5 blondeinthebellyofthebeast@gmail.com","Sun Feb 21 19:50:42 +0000 2016",13535,391,9890,6369,https://www.youtube.com/channel/UCpbyOgUSjTSPpvVUAT2OyHw,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/908822645105291265/-5ZIHGp__normal.jpg
