Name,"Screen name","Twitter ID",Location,Biography,"Created date",Followers,Following,Tweets,Favorites,Website,"Time zone",Geo-enabled,Verified,Language,Protected,"Profile image URL"
Huehuecoyotl,Huehuecoyotl88,"ID 1615801781891567620",," ","Wed Jan 18 20:02:31 +0000 2023",154,160,83,633,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1615801962695479298/89jspBXC_normal.jpg
ً,KRsynth,"ID 1389035217562779650",Elysium," the bright disk of the sun soared up and exploded behind his eyelids.","Mon May 03 01:53:09 +0000 2021",11239,303,1382,6429,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1621580214005284864/dnAz3KSd_normal.jpg
"The Prolific Pig-Man",RobertG00014723,"ID 1551016587582246912",," Merry Christmas","Sun Jul 24 01:30:05 +0000 2022",584,969,22612,44451,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1598775750932373504/cYORTzdp_normal.jpg
"Arón 𓅱",NorwoodDefeat,"ID 1569392744241446912",," man denied his hairline","Mon Sep 12 18:39:56 +0000 2022",1557,897,1911,16497,https://en.m.wikipedia.org/wiki/Hamilton–Norwood_scale,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1612157493244723203/DQNYY7jQ_normal.jpg
"Western Dress Code",Semi_Formal_,"ID 1530570424978923523",," we go where eagles dare","Sat May 28 15:24:36 +0000 2022",155,54,147,552,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1530575042316230657/vbNvXff__normal.jpg
Aniki,songofalchemy,"ID 1535718709",Tokyo," American","Fri Jun 21 04:16:45 +0000 2013",3719,265,112860,245633,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1584966178770137088/WX6xncYA_normal.jpg
PatagonianCowboy,PatagoniaGaucho,"ID 1586856061805465600","Tierra Del Fuego"," ","Sun Oct 30 23:02:46 +0000 2022",927,277,2378,4308,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1586856404853432321/W4bbYHhC_normal.jpg
"Vengeful Kobayashi",AmericanOnryo,"ID 1608894912615034884","central land of the reed plane"," Like a vampire to a newly found graveyard, like the carrion bird to the carcass, like any vile thing to its congenital element","Fri Dec 30 18:37:57 +0000 2022",630,83,31,212,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1608916292723146752/rxCKanl8_normal.jpg
"Alix Chao Piper",AlixPanama,"ID 1611573124734259200",Panama," Cozier than cozy","Sat Jan 07 04:00:01 +0000 2023",112,219,98,768,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1611608550165590018/RzcFck0k_normal.jpg
Static,StaticPunished2,"ID 1604851852704636928",," ","Mon Dec 19 14:51:30 +0000 2022",294,161,433,2367,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1604852280863375361/2TlLN3ud_normal.jpg
Aniki,japanbrah,"ID 860130734899703808",Tokyo," ""That one guy who talks about japan""","Thu May 04 13:55:22 +0000 2017",197,201,937,10717,https://aniki.substack.com/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1607707765023346688/EPqGJtn7_normal.jpg
BehindTheWoodshed,HindTheWoodshed,"ID 1519385098541535232",," God, Liberty, Chainsaws, and Networks","Wed Apr 27 18:37:06 +0000 2022",93,516,6877,19265,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1573320248878669824/wcGgPEYw_normal.jpg
"ZOOM ZOOM FAST",YepYepZoomZoom,"ID 1598510696978960384",," You might know me

Tick Tock hurry up ELON

2 4","Fri Dec 02 02:54:02 +0000 2022",197,151,8940,9157,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1598512622344847364/HVexYzLa_normal.jpg
Josiah,josiahreborn777,"ID 1618374768494788610",," Anti-communist | Columnist at American Greatness | PhD student

https://t.co/YMI2Rx5LJO","Wed Jan 25 22:26:41 +0000 2023",1428,274,204,705,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1618374906231640064/cY-lAhK-_normal.jpg
"Action Walrus 🚬",action_walrus,"ID 1493431007038611465","The cold north sea"," The time will come when I must fight to protect my cows.","Tue Feb 15 03:44:44 +0000 2022",46,411,3585,2776,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1494156247653928970/5Yhygb1I_normal.jpg
Einsatzgroypen,einsatzgroypen,"ID 1617376294282604544",," The very first essential for success is a perpetually constant and regular employment of violence

“Ideologically possessed by satan” -a certain brown liberal","Mon Jan 23 04:19:13 +0000 2023",178,148,377,3819,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1619944178640916482/UW_KcSYI_normal.jpg
Nessel,FirstOccidental,"ID 877241678180036608","That bit below Denmark"," White German. Racial idealist. Radically sincere. Rigid.

 https://t.co/EppFAXXYkx","Tue Jun 20 19:08:09 +0000 2017",635,285,14564,22621,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1611446462499397650/rhWTz8UL_normal.jpg
Hoop,xhoop,"ID 915850531","North Carolina, USA"," Portrait photographer, designer - original cultural content & commentary + break news. The science of today will not save you from the science of tomorrow.","Wed Oct 31 00:57:30 +0000 2012",2328,491,12699,11691,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1611898012455821313/Gr7oqIJ1_normal.jpg
Vexic,Vexic_,"ID 905595385988562948",," pfp by myself | i'm fartistic","Thu Sep 07 00:55:39 +0000 2017",46,246,1600,6720,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1609663044925231104/UjKx6vXI_normal.jpg
Jebbins,Jebbins__,"ID 1432076840143888400",," ","Sun Aug 29 20:31:03 +0000 2021",47,313,503,46379,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1475992299804844036/VRGvy5GW_normal.jpg
Nitrazea,cozeulodorieso,"ID 1605792882807431168",," To be precise, one has no frets.","Thu Dec 22 05:11:54 +0000 2022",1870,99,236,1095,https://amarna-forum.net,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1621731887935782913/CQTkUyQo_normal.jpg
"Wrahmana Archive",WrahmanaArchive,"ID 1611929987141050368",," ","Sun Jan 08 03:37:15 +0000 2023",347,1,12,2,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1611937894767140866/rwFTZZIg_normal.jpg
"Victoria Nuland Color Revolutionary",uglynuland,"ID 1587458516624838658",," Award winning journalist","Tue Nov 01 14:56:30 +0000 2022",1409,182,1675,9118,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1617542886379163649/vV1RKTkw_normal.jpg
"Tsar Apu II Apustayevich",tsarlet2,"ID 1586812966435184640","Seattle, WA"," Пускай нам с тобой обоим
Беда грозит за бедою
Но дружбу мою с тобою
Одна только смерть возьмёт","Sun Oct 30 20:11:15 +0000 2022",694,177,3122,27496,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1586813649163014144/22TBN-c2_normal.jpg
🏴‍☠️Harold🪓,JelqMasterQ,"ID 1481860016323846153",," ","Fri Jan 14 05:25:48 +0000 2022",268,560,2090,56958,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1512889136914522120/Meqbq8a6_normal.jpg
"Lord Fryc",ImpregnateRPK16,"ID 1589831137458675712",," http//t.me/bidosdeals
Merry Christmas","Tue Nov 08 04:04:33 +0000 2022",98,150,1326,9465,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1597691839699566592/-MuT35O9_normal.jpg
"RacistTeen college mode",RacistTeen19,"ID 1592722641420427269",," we’re so back it’s not even funny","Wed Nov 16 03:34:11 +0000 2022",5,124,2,2065,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1592722749541257218/xpR9MlV7_normal.jpg
"Enigmatic Travel Plaza Enthusiast (Refollow)",GasStationJuche,"ID 1607397229622628352","Eezewoodbray, PA"," Disagreeable american","Mon Dec 26 15:25:53 +0000 2022",371,334,1647,1750,http://breezewood.gov,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1607397630325444608/DUOq9Hg5_normal.jpg
"Foundation Father | M.A. Franklin",FoundationDads,"ID 1319150017328926720","Run by"," Become a better father. Household leadership, ancient wisdom, and home education. Forge masculine sons. Cultivate feminine daughters. Visit https://t.co/ZU7dZwQuVs","Thu Oct 22 05:34:25 +0000 2020",26310,343,24797,21860,http://mafranklin.com,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1548181049745612800/Zgp79Vb6_normal.jpg
"Coincidencia Oppositorum",PossessedRobot,"ID 1583138034610053120",Space," Observer","Thu Oct 20 16:48:23 +0000 2022",19,225,1529,4788,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620132687657705477/pSewImAA_normal.jpg
Iyoz,untothebreachhh,"ID 1532920021822873601",," Animated by contempt.","Sat Jun 04 03:00:49 +0000 2022",266,182,1012,16657,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1596119833741082630/TrrAwWGW_normal.jpg
lelbron,lelbron4,"ID 1382816852544421888","United States"," The face you see before you die","Thu Apr 15 22:03:34 +0000 2021",5,53,278,119,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1387942106446974981/asBJ4M-P_normal.jpg
"Niall Gooch 👍🇬🇧🇻🇦🚅🏏✒",niall_gooch,"ID 249253935","Kent, England "," Catholic, husband, Dad. Occasional writer / reviewer. Fond of cricket, railways, whodunits, paintings, buildings, poetry & history. Fair play and Old England.","Tue Feb 08 17:43:38 +0000 2011",10705,1042,79859,23749,http://www.niallthinksandwrites.blogspot.co.uk/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1366720395429220353/DzGj4jM3_normal.jpg
"Hanekawa Hoppe",HanekawaHoppe,"ID 2264641957","Naoetsu Private High School"," Economics studier. ""I only know what I know, so to speak.""","Fri Dec 27 16:59:57 +0000 2013",2049,1561,3482,26354,https://mises.org/profile/hans-hermann-hoppe,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1457217903867072513/VqddZcXj_normal.jpg
"Incel Gamer",Vitruveon,"ID 1594807005524402189",," ","Mon Nov 21 21:36:41 +0000 2022",1132,201,2020,1974,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1610286164568571907/7rZhm4TL_normal.jpg
garfieldbot,cumlasagna1,"ID 1415317224529793028","europooristan "," ""What would I have done? I would have a done a legitimate investigation to find out what exactly happened in 1099.""","Wed Jul 14 14:28:51 +0000 2021",13051,542,44158,42220,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1611124369471770624/ynFGXUDS_normal.jpg
"lyme disease survivor",tunt_life,"ID 1563602574388760576",," ","Sat Aug 27 19:01:24 +0000 2022",41,40,1118,4124,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1563604909748269058/EfZDq9qp_normal.jpg
"Zepp 🪄💫⚗️",ReiGroyper,"ID 3332403443","South Africa"," ""I saw the crown of France laying on the ground, so I picked it up with my sword.""","Thu Jun 18 10:47:59 +0000 2015",1047,384,293,8384,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620520258464370690/LqFjNXOP_normal.jpg
"Patrick Kane Abbott, Author and Coach",PatrickKAbbott,"ID 3301755270","United States"," Author, coach, Camino peregrino.

Author of Fallen, a psychological military science fiction adventure, & sequel Risen.

Served in Iraq & Afghanistan. Catholic.","Thu Jul 30 18:58:41 +0000 2015",1068,1097,6036,15028,http://www.patrickabbott.net,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1613353561718407170/w4wr9aOh_normal.jpg
"Chainlink McGavin",tezos_jeff,"ID 1361085534152589312",," cool-headed logician

$LINK $QNT $ALBT $UOS","Sun Feb 14 22:51:41 +0000 2021",189,476,2846,2694,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1416837622178193409/m-WP5K7u_normal.jpg
"Maid Dio",DioTheMaid,"ID 1188338921316335618","Scarlet Devil Playboy Mansion"," Младеж и пътешественик. Rehabilitated writer. Affiliated with youkai!","Sun Oct 27 06:19:15 +0000 2019",303,272,5935,8278,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1616219349454573570/NNnTWAy6_normal.png
"Solarchitect | Sunbeam carpenter",Solarchitects,"ID 941944734792273921","☀️ Learn the solar way  👉"," Designed & built 100+ affordable, healthy, self-sufficient homes in 10 years.
Here to help you do the same.
Join my newsletter 👉 https://t.co/gbbHJv6rps.","Sat Dec 16 08:15:00 +0000 2017",6475,389,9605,12935,http://solarchitect.substack.com/subscribe,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1617895080370511872/vHcO26NG_normal.jpg
"Luigi Warren",luigi_warren,"ID 2577053906","Pasadena, CA"," Just the guy who put mRNA on the map and figured out what Shi Zheng-Li has been hiding.

Also: luigi_warren at https://t.co/YqwyjL6eUs and https://t.co/c8BZ9ELDHb","Thu Jun 19 15:29:25 +0000 2014",15966,4796,409083,71311,http://luigiwarren.substack.com,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/897545566036533248/q4K4u8Fy_normal.jpg
"Actaeon Press",SchattigeDer,"ID 1370100620275908613",," Literature, Mythology, Aesthetics, and Theology, with a focus on Jünger.
Check out our books:
https://t.co/WgpwzWbLzw

https://t.co/aY8YqWn5J2","Thu Mar 11 19:53:52 +0000 2021",2918,363,1978,2376,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1370100765398863880/h2JJ7PZf_normal.jpg
"Hero of the Isles",keyedasusual,"ID 1616550341784358938",," ","Fri Jan 20 21:36:54 +0000 2023",645,37,90,611,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1619503692717211652/YKiwlFnu_normal.jpg
RZM,rezahman,"ID 1518688297253490695",," Just watching.","Mon Apr 25 20:28:12 +0000 2022",7,609,2117,18089,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1599786228114759687/wvH5v-YG_normal.jpg
"Doctor Leviticus Tusk",RacismDoctor,"ID 1604493751161962496",," post skull, swarthoid","Sun Dec 18 15:08:52 +0000 2022",62,265,487,4579,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1604507656433147910/6GyhbHE0_normal.jpg
weetard,DIET_RIOT_07,"ID 1366873428951773189",," 'violence isn't a choice, it's a question, & the answer is yes'-unknown |
take me seriously at your own risk & don't say I didn't warn you | I shitpost to live","Tue Mar 02 22:10:14 +0000 2021",443,579,38508,61607,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1608169694581620736/uOblRr8x_normal.jpg
"John goodman’s personal trainer",kagamefuturist,"ID 1572441727922831362",," emeritus scholar at Robert Mugabe center for democratic studies","Wed Sep 21 04:25:08 +0000 2022",124,143,937,2842,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1572443823493599234/SqvUcYtF_normal.jpg
"Prison Lover",ILOVEPRISONS,"ID 1613296219429675010",," The prison shall rise again.","Wed Jan 11 22:06:15 +0000 2023",588,185,1994,3573,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1613311811977187328/qQbP0niO_normal.jpg
fire_mage_3000,fire_mage_3000,"ID 1614117131762925569","megumin's lap"," anime feet cartographer - 2d supremacist - neo gastonist- journocaust camp guard - College Board SAT fascist","Sat Jan 14 04:28:28 +0000 2023",168,726,1574,6011,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1614117897215029248/Kaz2jw2m_normal.jpg
Alex,a93886613,"ID 1581299179900608513",," ","Sat Oct 15 15:02:09 +0000 2022",39,275,837,483,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1581299394858696705/jQqz7s83_normal.png
"Stovepipe Pro",MrHaloholic,"ID 901965667850756096","San Antonio, TX"," grocery store radical","Mon Aug 28 00:32:27 +0000 2017",70,473,8473,152783,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1508301349758377988/Cy1MG4jz_normal.jpg
"Romanos ☦️",Romanos911,"ID 1495261740258447366","Hagia Sophia"," Orthodox Christian, husband/father

Byzantine Chant Enthusiast

Christ is born, Glorify him! 
Most Holy Theotokos save us!","Sun Feb 20 04:59:37 +0000 2022",55,58,210,3599,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1617721114385387520/ClMdqEaH_normal.jpg
"Orthodox Canonist",OCanonist,"ID 1253630270026080256","Articles & News @ Substack👇"," Extremely biased, Orthodox & Russian opinions. Co-host of weekly show @WorldWarNow_ Anything that offends you is satire","Fri Apr 24 10:22:14 +0000 2020",26996,311,17928,50768,https://worldwarnow.substack.com/,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1453968312447094788/LjUbG7e-_normal.jpg
Schreiber,YuruKampf,"ID 1570375954702434304",," ","Thu Sep 15 11:36:41 +0000 2022",559,89,79,399,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1570378505371918338/-A64c2z0_normal.jpg
7homas777_OFFICIAL,REAL_7homas777,"ID 1615703774286254080","Chicago "," AKA 'The Ruthless Villain '. PECKERWOOD, Heart Breaker, ROCK N ROLL TERRORIST, EBK SERIAL THRILLA, Soldier of the Apocalypse, FULL TIME DISSIDENT","Wed Jan 18 13:33:03 +0000 2023",3961,163,344,351,http://RealThomas777.substack.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1615703970525384709/PWJAGJMv_normal.jpg
"Jordan Schachtel",JordanSchachtel,"ID 535643852",Florida," Publisher of The Dossier: https://t.co/Ky1txh4Elb Inquiries: Jds921@protonmail.com","Sat Mar 24 19:38:57 +0000 2012",250025,1835,47850,65900,http://Dossier.Substack.com,,Enabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1617877225684049920/u4c4LdLe_normal.jpg
БН,NhkNiYukoso,"ID 1547961828356919297","Wadsworth, OH"," mongoloid, he was a mongoloid, nobody even cared","Fri Jul 15 15:10:51 +0000 2022",742,389,7027,25719,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1587441357416701960/afwwzSA9_normal.jpg
Steve,sdhllk,"ID 76703288",," ","Wed Sep 23 17:37:34 +0000 2009",907,975,219,32,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1329153059016962048/zMgj1Ghc_normal.jpg
"Kenneth Schrupp",kennethschrupp,"ID 3314567382","Los Angeles, CA"," @YoungVoicesOrg contributor/@TheCalRev editor","Fri Aug 14 01:56:53 +0000 2015",436,1179,578,2044,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/922307345325027333/Q1Sh4sTa_normal.jpg
SOA,SeanRedsox99,"ID 862475438341464064",," Twitter Employee","Thu May 11 01:12:23 +0000 2017",315,603,8384,33494,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1611367507578814464/tbKHTuJj_normal.jpg
"Brett Underdale",BrettUnderdale,"ID 733149270","Detroit, MI"," Always","Thu Aug 02 16:41:48 +0000 2012",98,1888,2663,21130,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1149005221261193216/tVxf3r3L_normal.png
bobby,bobby_on_mars,"ID 1362943612678508544",Online," Famous artist. This is a performance","Sat Feb 20 01:54:19 +0000 2021",343,703,12158,34469,http://bobbymars.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1617766339543797760/IQI3-AGY_normal.jpg
"Vic Simmons",cgman90,"ID 408208133",," More microplastics than man.","Wed Nov 09 03:49:13 +0000 2011",6,17,95,62,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1612642417156538370/ja41lCTf_normal.jpg
😏,Sly_Smirk,"ID 1518746578613379072","Club Tropical Excellent"," “Jaime smiled knowingly. Men will read all sorts of things into a knowing smile if you let them.”","Tue Apr 26 00:19:52 +0000 2022",762,355,4974,35248,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1607332834393440258/hLk1Y2qM_normal.jpg
"Polemical Racist",PolemicalRacist,"ID 1600194002195709969",," ","Tue Dec 06 18:22:46 +0000 2022",52,114,336,2294,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1600194255452049408/IK7hMxe6_normal.jpg
"Cape Charles Mirror",creed_wayne,"ID 3348980477",," ","Sun Jun 28 12:38:10 +0000 2015",187,543,7822,163,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/615634045226119168/C90GA79z_normal.jpg
"RR 🥂",VeryCuteReicist,"ID 1598393201404035077",," champagne national socialist","Thu Dec 01 19:07:03 +0000 2022",650,341,1979,9847,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1621547195861446656/FmSN8S8P_normal.jpg
daticecold🐊,hypetrain87,"ID 4561295472",," ","Tue Dec 15 01:13:50 +0000 2015",45,268,2307,2851,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1007576160937574400/ryoDnGgo_normal.jpg
"Rev. Ducati 🏁🏴‍☠️",Reverend_Ducati,"ID 2834669914","Oregofornia "," Disinformation expert. Ginger beer & Science enthusiast. PhD Physics, Motorbike aficionado.Married.Anti-totalitarian. I’m a citizen,not a civilian. السلام عليكم","Thu Oct 16 23:29:35 +0000 2014",6162,3413,10915,138721,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1260289747307474944/m95VdBgc_normal.jpg
"Horatius at the Gate",HoratiusGate,"ID 1613285793518452739","Res Publica Americanus"," For the ashes of their fathers, the temple of their gods.
Formerly - @HoratiusAtGate","Wed Jan 11 21:24:56 +0000 2023",34,472,1096,1309,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1613304686353997824/iXw3c3K9_normal.jpg
"Wendyanon #1 Fan",wendyrobotfan,"ID 1602531818695073792",," Datacop

The #1 Emmy The Robot Fan Account In Twitter","Tue Dec 13 05:12:19 +0000 2022",175,80,834,6311,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1603553064480227328/kRfmjTmA_normal.png
"Korobochka (コロボ) 🇺🇸✝️🇷🇺",cirnosad,"ID 1468387185330356226",Donbass," The Dumb△ss of Donbass. Ice fairy hunting lunatic shrine maidens.
Warning: Extreme baka individual.
I do this for both of you, Maya and Darya.","Wed Dec 08 01:10:07 +0000 2021",6122,486,56623,61806,https://cirno.substack.com,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1500908337411411971/W3E7Q0Sf_normal.jpg
"Tyler 🇺🇸🇹🇼",Dude_Bro64,"ID 774971426545819649",," ","Sun Sep 11 14:02:41 +0000 2016",98,233,14324,13285,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1609458679748640768/-o_mXoa9_normal.jpg
Steve,TorturedBaller,"ID 1545853288909864961",," the best thing you’ve had has gone away","Sat Jul 09 19:32:07 +0000 2022",82,190,1617,5034,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1618410890990178304/658pTxFz_normal.jpg
