Name,"Screen name","Twitter ID",Location,Biography,"Created date",Followers,Following,Tweets,Favorites,Website,"Time zone",Geo-enabled,Verified,Language,Protected,"Profile image URL"
"Luke Kross",ClwnWrldDiaries,"ID 1261251687504699394",," Banned at 8k / 10K on TikTok","Fri May 15 11:07:05 +0000 2020",491,297,508,2605,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1263387119004745728/poReD-rD_normal.jpg
chris,ChrisMoore86_,"ID 1159048755296923648",," ","Wed Aug 07 10:28:52 +0000 2019",9,270,15625,136,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1461593335164932097/Bs3sgYPK_normal.jpg
"Fluffy Cow Respecter",LatoyaB46541321,"ID 1585575975013736448",," ","Thu Oct 27 10:16:06 +0000 2022",39,149,379,3798,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1594192901000630272/34YO_ERC_normal.jpg
"Lucky Number 7",Luckynu777,"ID 1550146382450802693",," You might already know me …","Thu Jul 21 15:51:51 +0000 2022",1237,2237,13658,28455,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1550147117787844608/JZq4YjU9_normal.jpg
Nuggl3sw0rth,nuggl3sw0rth,"ID 1536059784528801792",7," 7","Sun Jun 12 18:56:18 +0000 2022",28,286,32,1216,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1600507647115100160/s3IM2dmC_normal.jpg
"Dave Vescio",DaveVescio,"ID 35595347","Hollywood, CA"," I went from Ex-con to Movie Villain to International Award-Winning Artist | Starred in Paul McCarthy's CSSC & DADDA | Shop Art: https://t.co/kDNbGvdwpB","Sun Apr 26 23:12:58 +0000 2009",540208,580875,14926,277219,https://www.davevescio.com,,Enabled,Verified,,"Not protected",https://pbs.twimg.com/profile_images/1604630566833229824/Bv7nL0LT_normal.jpg
Basedderelict,basedderelict,"ID 1596162876401672192",Rhodesia," Face tats are ratchet","Fri Nov 25 15:24:30 +0000 2022",25,1194,276,2466,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1596163246725234689/6JY0cueL_normal.jpg
Jam333s,Jam333s1,"ID 1472739899660914689","Sydney, New South Wales"," ","Mon Dec 20 01:25:43 +0000 2021",11,1126,2,1260,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1588738397161418752/p0RS4-1G_normal.jpg
"medical team",medicalteam67,"ID 1597555781871996929","Texas, USA"," All favourite items it here...","Tue Nov 29 11:39:42 +0000 2022",220,1342,29,41,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1597556528592334849/Lv5ziGrR_normal.jpg
"Bob Tobin",BobTobin15,"ID 1543695663229280262",," ","Sun Jul 03 20:39:10 +0000 2022",0,6,0,94,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1543695870935404544/ODWvH6Rg_normal.png
TheCampoftheSaints,FreeSpeech34,"ID 1598528501790941184","United States"," Borders. Immigration Restrictionist. Nuclear Energy. Veteran. Paleocon. https://t.co/G3hcyICEr5 https://t.co/gj2I8zg86t","Fri Dec 02 04:04:57 +0000 2022",57,240,361,1807,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1598873729098039296/9HKxV23r_normal.jpg
GenX973,GenX973,"ID 1412701271363031041",," ","Wed Jul 07 09:14:50 +0000 2021",225,565,63500,94005,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1526615873477279746/D59aGHdc_normal.jpg
"Zen Attacker",ZenAttacker,"ID 1596586575302840320",," ","Sat Nov 26 19:28:17 +0000 2022",34,274,170,2004,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1596705293869940737/eHIW1HIw_normal.jpg
"Jake Tiffin",TiffinJake,"ID 1342541160624123906",," ","Fri Dec 25 18:42:21 +0000 2020",69,1189,360,230,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1468027113081081858/QxETkzLY_normal.jpg
"Musil Protege",MusilKen,"ID 1294583095472029697",," Scrivener, Obscurantist, Reactionary Monarchist, Man Without Qualities.","Sat Aug 15 10:35:14 +0000 2020",998,1292,11765,40677,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1421075984086937600/8VREgb_q_normal.jpg
Vv,Snowfox78,"ID 1595497300842921985",," ","Wed Nov 23 19:19:54 +0000 2022",75,543,0,36,,,Disabled,"Not verified",,"Not protected",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
"Diane Evans",diane7119,"ID 1545962087012151296",," Here for dogs of Twitter","Sun Jul 10 02:44:32 +0000 2022",30,68,340,5915,,,Disabled,"Not verified",,"Not protected",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
"William Bush",WmBBBBush,"ID 849428456630833153","Way ahead of the curve."," I am a curious byproduct of peanut butter, star dust, kinetic energy, and recombinant DNA. Blue eyed soul.","Wed Apr 05 01:08:20 +0000 2017",21,3005,12971,12181,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/919639426682277888/T-bfk_pz_normal.jpg
Nobody17647275,nobody17647275h,"ID 1586835869406838787",," ","Sun Oct 30 21:42:20 +0000 2022",0,94,0,2,,,Disabled,"Not verified",,Protected,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
"Al Lowry",Lowry4Al,"ID 1595826749157380101",," For The Good","Thu Nov 24 17:09:14 +0000 2022",0,334,2,56,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1597674945378754567/QLApi6cu_normal.jpg
"V L",ExOrder12333,"ID 1577658264946458624",," ","Wed Oct 05 13:53:59 +0000 2022",15,157,170,229,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1606716140541067266/6Fb9Ie_6_normal.jpg
"Bubble Bass",bassvillain1,"ID 1542675327964614657",," ","Fri Jul 01 01:04:11 +0000 2022",0,284,2,473,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1571577774690762752/4FEeHiaY_normal.jpg
"Alexander Simpson",HardLove74,"ID 1496631382679986178",," ","Wed Feb 23 23:42:24 +0000 2022",886,4892,575,6966,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1496631559411097603/OES3UGWr_normal.png
"Hoary Mattekar",Hoary_Mattekar,"ID 1594887800327110657",," overwhelmingly white and male","Tue Nov 22 02:58:02 +0000 2022",50,181,1269,4586,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1594887903142096897/SkA1Ra5O_normal.png
"Sixth Columnist 🇮🇹🏴󠁧󠁢󠁥󠁮󠁧󠁿🍁",Hugh_Whiteman,"ID 2901810468","The West"," observer of patterns","Sun Nov 16 16:22:26 +0000 2014",619,156,9992,15742,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1236436599648337921/dEJB2r9p_normal.jpg
"Thomas McHatton",MchattonThomas,"ID 1589777752554557440",," ","Tue Nov 08 00:32:34 +0000 2022",1,14,0,1,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1589777867096805376/6LJygxpv_normal.png
"Dr. Will Clapp, PhD",ro_eye,"ID 1201307235747614726",," ","Mon Dec 02 01:09:05 +0000 2019",68,895,967,157,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1402079647806918658/WvPsx3Fx_normal.jpg
Alan,herewegooyo,"ID 1455333336394706960",," If you hold me without hurting me
you'll be the first who ever did
________________________________________","Tue Nov 02 00:38:33 +0000 2021",179,2302,1627,1154,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1523812819988357121/fUXfz8MB_normal.jpg
"S A V S",SavsCap,"ID 1544511789190242304",," Head Trader and Succession Advisor to $600MM+ AUM. Tweets are not considered financial advice. Old Money","Wed Jul 06 02:41:34 +0000 2022",25,343,29,844,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1599765703900413952/60-51YEf_normal.jpg
Capri,Capri50535213,"ID 1466653959951630337",," ","Fri Dec 03 06:22:15 +0000 2021",7,229,70,47,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1561507571713949705/aMSqj0rR_normal.jpg
teotl,terpsicoraa,"ID 799362764418338816",," ","Thu Nov 17 21:25:09 +0000 2016",2,64,50,3966,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1478773665449664514/7Q7HR1wY_normal.jpg
"Sean fan",Haus__Frau,"ID 882627624094355458",," Anti-feminist. Lover of yacht rock. Jane Austen fan. I notice things.","Wed Jul 05 15:49:58 +0000 2017",105,324,1405,33906,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1258810516228759554/QTcBQIwa_normal.jpg
DσҽɱႦσҽɱҽɾ,DoemBoemer,"ID 1591849785887264769",Nederland," ","Sun Nov 13 17:45:53 +0000 2022",148,560,148,23,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1592080771606511616/0vZdkv1m_normal.jpg
"Jasper Been",fakeJasperBeen,"ID 1589429373072990208","Moon Lake Casino"," Parody Account! Bilingual Bisexual Bipolar BIPOC. Addiction Specialist. Community Organizer; poet. Urban guerilla (retired)","Mon Nov 07 01:28:17 +0000 2022",42,248,681,1950,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1620229791998775296/F4Kseacz_normal.jpg
NederClown,NederClown,"ID 1590731731275059200",Nederland," Clown world story hour vrijwilliger","Thu Nov 10 15:43:03 +0000 2022",78,591,19,0,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1590731884614635520/uYb14iSu_normal.jpg
"DNR Gaming",DNRGaming1,"ID 1132267882673573888","In Pista o in Pitlane"," 70.000+ visualizzazioni su YouTube | Nuovi video di F1 sul canale ogni settimana!","Sat May 25 12:51:14 +0000 2019",87,1211,1562,7297,https://www.youtube.com/DNRGaming,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1160968215633256448/HGW9a-58_normal.jpg
Rudyard,_Rudyard_,"ID 860998512254701568",," Reckoning enthusiast. 

@Rud on Gab","Sat May 06 23:23:36 +0000 2017",96,525,1206,3680,,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1489269690559991808/0LBF8Oef_normal.jpg
"Zippy Zoop",Sne33kyToad,"ID 1589371246566940676",," ","Sun Nov 06 21:37:04 +0000 2022",18,224,495,4011,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1589371311289257984/YJM6iNlQ_normal.png
"Clyde Anderson 🐐",CornTruckClyde,"ID 941745872840339456",," God. Family. Farm. Living off the land which the good Lord has provided us.","Fri Dec 15 19:04:47 +0000 2017",122,615,3038,3733,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1298576594391441408/ZmLQvLX5_normal.jpg
shepherd_scalpel,shepherdscalpe3,"ID 1586383838527324160",," ","Sat Oct 29 15:46:34 +0000 2022",15,288,3,331,,,Disabled,"Not verified",,"Not protected",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
"Damien West",DamienW39677800,"ID 1548770402863816704",," ","Sun Jul 17 20:43:43 +0000 2022",16,611,1,15,,,Disabled,"Not verified",,"Not protected",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
"blah blah blah",JCPiercelive,"ID 119133773","New York City"," ","Tue Mar 02 19:31:45 +0000 2010",1846,2212,29494,1665,,,Enabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/456173317087821824/Hd5RaOeW_normal.jpeg
"Brian Parker",bjparker12,"ID 2230467262"," "," ","Tue Dec 17 17:57:59 +0000 2013",624,748,7348,118820,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1358833592974082052/MRo8l4nm_normal.jpg
"Vril 🌞 Derzhava",VrilDerzhava,"ID 50318019",Finland," Pureblood Nationalist European","Wed Jun 24 14:24:39 +0000 2009",57,174,208,1721,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/959414157115379712/oDPzM_pD_normal.jpg
"Mark Preston",mhpreston1,"ID 730382424606150656",," ","Wed May 11 13:01:54 +0000 2016",29,2284,0,4,,,Disabled,"Not verified",,"Not protected",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
"A. Nota #FreeAssange",przeczywistosc,"ID 4289897653",," Remember the future #YearZero","Thu Nov 19 12:35:57 +0000 2015",714,913,4599,20693,http://przeczywistosc.pl/,,Disabled,"Not verified",,Protected,https://pbs.twimg.com/profile_images/1060631265949466630/sojBveOn_normal.jpg
"John Zielonka",JohnZielonka1,"ID 1517505719972601857",," ","Fri Apr 22 14:09:20 +0000 2022",2,212,0,5,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1517505838432276482/qNaSzZP6_normal.png
"Mason Schreck",Dannymash37,"ID 903001849","New England "," Sometimes you have to see really upsetting things, so that you don’t believe a lie.","Thu Oct 25 01:44:55 +0000 2012",177,666,5301,10544,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1419482152496893958/j1KeYqaP_normal.jpg
"my account",myaccou07293580,"ID 1581330067493453825",," ","Sat Oct 15 17:04:42 +0000 2022",3,54,0,32,,,Disabled,"Not verified",,"Not protected",https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
"Amy Gallagher",StandUptoWoke,"ID 1371458611084472322",London," NHS nurse & psychotherapist suing The Tavistock for racial discrimination, religious discrimination, harassment, & victimisation.

No skin colour is a problem","Mon Mar 15 13:49:57 +0000 2021",4455,928,180,1240,https://www.gofundme.com/f/standuptowoke,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1432320389489864709/mN1SEKU-_normal.jpg
"Mustard Mitch",mustar_cu,"ID 1553503436016058375",," “The greater my wisdom, the greater my grief. To increase knowledge only increases sorrow.”
Ecclesiastes 1:18","Sat Jul 30 22:11:05 +0000 2022",35,263,385,265,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1585074973152100352/m53WzqSM_normal.jpg
"Walter Hill",deAttenuate,"ID 1545378479457329156",," ","Fri Jul 08 12:05:33 +0000 2022",2,149,0,495,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1593352173638885377/eSjcfIpg_normal.jpg
SadCatholicCat,SadCatholicCat,"ID 1582899764567625728",," One day at a time.","Thu Oct 20 01:01:40 +0000 2022",17,308,0,1107,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1582901327931363328/rekDAYup_normal.jpg
"Harold Ginsberg, MD, MPH",GinsbergHarold,"ID 1278450581422686210","Northern Mariana Islands"," “The less people know, the more stubbornly they know it.” – Osho","Wed Jul 01 22:09:13 +0000 2020",704,1417,33194,80816,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1522120116376199168/3zpKUUJ7_normal.jpg
"Malmo’s Ghost",Z8916660165,"ID 1335272165579649024","Outside Chicago/ Naples"," 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 https://t.co/CeNSGXtbQq","Sat Dec 05 17:18:06 +0000 2020",386,190,21033,12954,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1335290257282113538/QWX4kXE6_normal.jpg
OpTweeter,OP__Tweeter,"ID 42407992",USA," ","Mon May 25 13:50:13 +0000 2009",1343,3870,24810,10839,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1381795329817911310/lMg6W9ar_normal.jpg
"human being",kevinryanzz,"ID 908852146216558593",Russia," Путин мой босс🇷🇺🇷🇺","Sat Sep 16 00:36:52 +0000 2017",1227,3469,816,12626,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1529637113549008896/vAH26oYw_normal.jpg
Ben_Benderson_Reborn_Again,ben_reborn,"ID 1579805105758535681",," ","Tue Oct 11 12:04:35 +0000 2022",100,542,688,1206,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1579811608603365378/mrvGZyg6_normal.jpg
"Hate Hoax",HateHoaxes,"ID 1579539169113686016",," #HateHoax","Mon Oct 10 18:27:49 +0000 2022",101,248,30,1,http://culturalmarxism.eu,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1579541628183773206/l0icAYtN_normal.jpg
Sharpteethprettyteeth,Diplodocus123,"ID 945051626011807744",," ","Sun Dec 24 22:00:40 +0000 2017",62,130,1080,8288,,,Disabled,"Not verified",,"Not protected",https://pbs.twimg.com/profile_images/1253581737952714755/pf2P-EBD_normal.jpg
